Used Foils:,stiff_foils
Waterspeed:,0.0
Frequency:,0.8
Heave Amplitude:,38
Pitch Amplitude:,35
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
484.4227249622345,-0.12,0.00,0.06,-0.19,0.01
484.6116569042206,1.03,0.00,0.49,0.54,-0.00
484.79947996139526,1.45,0.00,0.26,1.19,-0.05
484.98781394958496,-0.39,0.00,-0.88,0.48,-0.07
485.1764359474182,-1.10,0.00,-0.95,-0.15,-0.04
485.3643548488617,0.20,0.00,-0.45,0.65,-0.06
485.55278182029724,-0.73,0.00,-2.07,1.34,-0.18
485.7406680583954,-1.62,0.00,-1.86,0.23,-0.11
485.9285478591919,-0.02,0.00,-0.98,0.96,-0.10
486.11713790893555,2.19,0.00,-0.56,2.75,-0.17
486.305282831192,-0.93,0.00,-2.90,1.97,-0.25
486.49324083328247,-2.20,0.00,-1.87,-0.33,-0.08
486.6817669868469,0.32,0.00,0.84,-0.52,0.07
486.87004804611206,0.18,0.00,0.23,-0.05,0.01
487.05842208862305,-0.75,0.00,-0.42,-0.33,-0.00
487.2464590072632,0.29,0.00,0.54,-0.25,0.04
487.434326171875,0.90,0.00,0.80,0.10,0.04
487.6227889060974,-1.91,0.00,-0.92,-1.00,0.00
487.81109595298767,0.25,0.00,-0.11,0.36,-0.02
487.9990301132202,1.43,0.00,-0.09,1.51,-0.08
488.1876690387726,-1.14,0.00,-1.60,0.47,-0.11
488.37554383277893,-0.79,0.00,-1.04,0.25,-0.07
488.5636727809906,1.34,0.00,-0.03,1.36,-0.07
488.75206780433655,0.07,0.00,-0.52,0.59,-0.06
488.9402229785919,0.01,0.00,-0.80,0.81,-0.08
489.12847805023193,1.06,0.00,-0.06,1.12,-0.06
489.31689715385437,0.95,0.00,-0.03,0.98,-0.05
489.50504302978516,-0.01,0.00,-0.02,0.01,-0.00
489.69319105148315,1.30,0.00,0.10,1.20,-0.06
489.88146686553955,1.80,0.00,0.99,0.81,0.01
490.0694808959961,0.66,0.00,0.39,0.27,0.01
490.25796580314636,0.95,0.00,0.35,0.60,-0.01
490.44623589515686,1.93,0.00,0.88,1.05,-0.01
490.63417410850525,1.20,0.00,0.65,0.56,0.00
490.82258796691895,0.98,0.00,0.41,0.58,-0.01
491.01089787483215,2.77,0.00,1.43,1.34,0.00
491.19895100593567,1.55,0.00,1.17,0.38,0.04
491.3872547149658,0.85,0.00,0.57,0.28,0.01
491.5756549835205,2.41,0.00,1.38,1.02,0.02
491.7636868953705,2.64,0.00,1.22,1.42,-0.01
491.95197916030884,1.39,0.00,1.10,0.29,0.04
492.13996291160583,2.32,0.00,0.86,1.46,-0.03
492.32820105552673,3.38,0.00,1.65,1.74,-0.00
492.5167591571808,2.32,0.00,1.46,0.86,0.03
492.70458817481995,2.27,0.00,0.70,1.57,-0.05
492.89356899261475,3.29,0.00,1.38,1.92,-0.03
493.0811641216278,2.33,0.00,1.03,1.31,-0.01
493.26935291290283,1.23,0.00,0.69,0.54,0.01
493.4578769207001,3.28,0.00,2.01,1.26,0.04
493.6458361148834,3.09,0.00,2.14,0.95,0.06
493.8343279361725,1.82,0.00,1.11,0.71,0.02
494.02248978614807,2.79,0.00,1.48,1.31,0.01
494.210422039032,3.07,0.00,1.42,1.64,-0.01
