Used Foils:,stiff_foils
Waterspeed:,0.0
Frequency:,0.5
Heave Amplitude:,38
Pitch Amplitude:,40
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
55.07682991027832,-0.01,0.00,-0.01,0.00,-0.00
55.265124797821045,-0.05,0.00,-0.02,-0.03,0.00
55.4534637928009,0.02,0.00,0.00,0.02,-0.00
55.64174699783325,-0.03,0.00,-0.01,-0.02,0.00
55.82980990409851,-0.04,0.00,-0.02,-0.02,0.00
56.01853799819946,-0.01,0.00,-0.01,0.00,-0.00
56.20650506019592,0.00,0.00,-0.00,0.00,-0.00
56.394630908966064,-0.02,0.00,0.01,-0.02,0.00
56.583040952682495,0.21,0.00,0.08,0.13,-0.00
56.770931005477905,0.43,0.00,0.23,0.20,0.00
56.9593780040741,0.59,0.00,0.40,0.19,0.01
57.14735388755798,0.49,0.00,0.23,0.26,-0.00
57.33563804626465,0.13,0.00,0.08,0.06,0.00
57.52420997619629,0.36,0.00,0.23,0.13,0.01
57.71206879615784,0.53,0.00,0.38,0.16,0.01
57.90017890930176,0.74,0.00,0.39,0.35,0.00
58.08855199813843,1.15,0.00,0.64,0.51,0.01
58.277026891708374,0.47,0.00,0.34,0.13,0.01
58.464892864227295,0.03,0.00,0.01,0.01,-0.00
58.65317988395691,0.35,0.00,0.17,0.18,-0.00
58.841313123703,0.41,0.00,0.30,0.10,0.01
59.02985405921936,1.05,0.00,0.49,0.57,-0.00
59.21794104576111,0.30,0.00,0.21,0.09,0.01
59.406410932540894,0.18,0.00,0.08,0.10,-0.00
59.59440493583679,0.14,0.00,0.09,0.05,0.00
59.78298807144165,0.64,0.00,0.43,0.21,0.01
59.97073793411255,1.18,0.00,0.57,0.61,-0.00
60.15899300575256,0.91,0.00,0.48,0.43,0.00
60.34755206108093,-0.03,0.00,0.09,-0.12,0.01
60.53572201728821,-0.04,0.00,-0.03,-0.01,-0.00
60.724159955978394,0.47,0.00,0.24,0.23,0.00
60.91189503669739,0.77,0.00,0.53,0.25,0.01
61.10041308403015,0.91,0.00,0.48,0.44,0.00
61.28834009170532,0.25,0.00,0.20,0.05,0.01
61.47659873962402,0.22,0.00,0.03,0.18,-0.01
61.66490197181702,0.52,0.00,0.29,0.23,0.00
61.8533661365509,0.64,0.00,0.29,0.35,-0.00
62.041216135025024,1.35,0.00,0.79,0.56,0.01
62.23003816604614,0.61,0.00,0.39,0.22,0.01
62.417876958847046,-0.20,0.00,-0.10,-0.10,0.00
62.606361865997314,0.29,0.00,0.11,0.18,-0.00
62.79446983337402,0.46,0.00,0.20,0.25,-0.00
62.98239588737488,0.73,0.00,0.43,0.30,0.01
63.1713080406189,0.35,0.00,0.19,0.16,0.00
63.35886001586914,0.33,0.00,0.21,0.11,0.01
63.547220945358276,0.16,0.00,0.12,0.04,0.00
63.73566389083862,0.54,0.00,0.29,0.25,0.00
63.92369103431702,0.89,0.00,0.37,0.52,-0.01
64.11180400848389,1.12,0.00,0.65,0.47,0.01
64.3003180027008,0.29,0.00,0.30,-0.01,0.02
64.48853206634521,0.06,0.00,-0.04,0.11,-0.01
64.67649292945862,0.38,0.00,0.18,0.20,-0.00
64.86496376991272,0.55,0.00,0.34,0.21,0.01
65.05283093452454,0.84,0.00,0.41,0.42,-0.00
