Used Foils:,stiff_foils
Waterspeed:,0.0
Frequency:,0.6
Heave Amplitude:,38
Pitch Amplitude:,25
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
172.1532199382782,-0.07,0.00,-0.06,-0.01,-0.00
172.34170079231262,-0.08,0.00,-0.04,-0.05,0.00
172.53008008003235,-0.07,0.00,-0.05,-0.02,-0.00
172.71822810173035,-0.05,0.00,-0.02,-0.03,0.00
172.90652298927307,-0.07,0.00,-0.03,-0.04,0.00
173.0947117805481,-0.08,0.00,-0.04,-0.04,-0.00
173.2827489376068,-0.09,0.00,-0.04,-0.04,-0.00
173.471266746521,-0.07,0.00,-0.03,-0.04,0.00
173.6591498851776,0.44,0.00,0.08,0.37,-0.02
173.8472979068756,1.02,0.00,0.62,0.40,0.01
174.0356149673462,0.81,0.00,0.44,0.38,0.00
174.22382187843323,0.09,0.00,0.08,0.01,0.00
174.41194605827332,0.52,0.00,0.20,0.32,-0.01
174.60025715827942,1.17,0.00,0.63,0.53,0.01
174.78862690925598,1.71,0.00,0.95,0.77,0.01
174.97679114341736,0.85,0.00,0.59,0.26,0.02
175.16484308242798,-0.02,0.00,0.06,-0.08,0.01
175.35335612297058,0.56,0.00,0.25,0.31,-0.00
175.54143500328064,1.26,0.00,0.74,0.52,0.01
175.72949314117432,0.65,0.00,0.31,0.35,-0.00
175.91800689697266,0.11,0.00,0.06,0.06,0.00
176.1063470840454,0.57,0.00,0.31,0.25,0.00
176.29454803466797,1.05,0.00,0.62,0.43,0.01
176.48236989974976,1.35,0.00,0.77,0.58,0.01
176.6706418991089,0.50,0.00,0.38,0.12,0.01
176.85920095443726,-0.04,0.00,-0.02,-0.02,0.00
177.0471739768982,0.48,0.00,0.15,0.33,-0.01
177.23526692390442,0.87,0.00,0.53,0.35,0.01
177.42385697364807,0.79,0.00,0.42,0.37,0.00
177.61180806159973,0.11,0.00,0.10,0.01,0.00
177.7999918460846,0.50,0.00,0.18,0.31,-0.01
177.9882459640503,1.17,0.00,0.61,0.56,0.00
178.1764497756958,1.28,0.00,0.79,0.49,0.02
178.36462497711182,0.25,0.00,0.16,0.09,0.00
178.55282998085022,-0.06,0.00,-0.07,0.01,-0.00
178.74113583564758,0.78,0.00,0.28,0.50,-0.01
178.92920303344727,1.12,0.00,0.70,0.42,0.01
179.1179759502411,0.48,0.00,0.24,0.23,0.00
179.30585193634033,0.26,0.00,0.13,0.13,0.00
179.4939649105072,0.63,0.00,0.27,0.36,-0.00
179.6820948123932,1.26,0.00,0.71,0.56,0.01
179.87034392356873,1.25,0.00,0.82,0.43,0.02
180.05853486061096,0.32,0.00,0.25,0.07,0.01
180.2469880580902,0.06,0.00,-0.01,0.07,-0.00
180.43511390686035,0.75,0.00,0.25,0.50,-0.01
180.62325191497803,1.00,0.00,0.54,0.45,0.00
180.81164503097534,0.37,0.00,0.16,0.22,-0.00
180.99993085861206,0.32,0.00,0.18,0.13,0.00
181.18827509880066,0.94,0.00,0.55,0.39,0.01
181.37642884254456,1.45,0.00,0.75,0.71,0.00
181.56435203552246,0.93,0.00,0.60,0.34,0.01
181.75279808044434,0.06,0.00,0.05,0.01,0.00
181.94088196754456,0.03,0.00,-0.01,0.04,-0.00
182.12918090820312,0.68,0.00,0.26,0.42,-0.01
