Used Foils:,stiff_foils
Waterspeed:,0.0
Frequency:,0.6
Heave Amplitude:,38
Pitch Amplitude:,55
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Heave_pos,Pitch_right,Pitch_left,Power_consumption,Noise
250.18538284301758,57.00,90.00,90.00,980.00,0.00
251.2632908821106,57.62,99.90,80.10,2726.00,0.00
251.33585786819458,60.82,114.04,65.96,1010.00,0.00
251.40779495239258,66.53,126.42,53.58,4568.00,0.00
251.4796919822693,74.32,136.14,43.86,5112.00,0.00
251.55160093307495,83.48,142.41,37.59,1648.00,0.00
251.6235978603363,93.76,144.97,35.03,3076.00,0.00
251.69618797302246,103.99,143.44,36.56,5436.00,0.00
251.76826977729797,113.43,138.10,41.90,3778.00,0.00
251.84009885787964,121.77,129.04,50.96,3054.00,0.00
251.91260385513306,128.02,117.22,62.78,2566.00,0.00
251.98440790176392,131.89,103.21,76.79,4404.00,0.00
252.05583596229553,132.99,88.62,91.38,2468.00,0.00
252.12866377830505,131.34,73.93,106.07,2886.00,0.00
252.20026397705078,126.96,60.24,119.76,5512.00,0.00
252.27224683761597,120.38,49.07,130.93,1370.00,0.00
252.3442029953003,111.87,40.72,139.28,6184.00,0.00
252.41679906845093,101.98,35.94,144.06,3828.00,0.00
252.48850202560425,91.85,35.19,144.81,2362.00,0.00
252.56016397476196,81.68,38.49,141.51,1138.00,0.00
252.63258409500122,72.63,45.54,134.46,4292.00,0.00
252.70410299301147,65.30,55.69,124.31,5986.00,0.00
252.7764859199524,59.98,68.67,111.33,6894.00,0.00
252.84786105155945,57.31,83.04,96.96,5964.00,0.00
252.92030811309814,57.38,97.72,82.28,3726.00,0.00
252.9919719696045,60.18,112.03,67.97,1258.00,0.00
253.0641369819641,65.63,124.90,55.10,4990.00,0.00
253.13614702224731,73.17,135.02,44.98,3746.00,0.00
253.2080979347229,82.17,141.77,38.23,4060.00,0.00
253.2800588607788,92.38,144.87,35.13,2336.00,0.00
253.3525688648224,102.64,143.88,36.12,1164.00,0.00
253.42496490478516,112.21,139.04,40.96,4574.00,0.00
253.49720788002014,120.77,130.42,49.58,4090.00,0.00
253.56935596466064,127.31,118.94,61.06,3458.00,0.00
253.641206741333,131.49,105.34,74.66,5162.00,0.00
253.71247696876526,133.00,90.62,89.38,550.00,0.00
253.78693985939026,131.68,75.65,104.35,1796.00,0.00
253.85763597488403,127.76,62.12,117.88,2412.00,0.00
253.92969512939453,121.29,50.29,129.71,4636.00,0.00
254.00193905830383,112.97,41.54,138.46,5652.00,0.00
254.07402873039246,103.20,36.29,143.71,2850.00,0.00
254.14568996429443,93.09,35.07,144.93,2848.00,0.00
254.21798586845398,82.99,37.82,142.18,5660.00,0.00
254.28982090950012,73.64,44.51,135.49,3804.00,0.00
254.36184406280518,66.09,54.31,125.69,5374.00,0.00
254.43379306793213,60.54,66.83,113.17,6230.00,0.00
254.50561594963074,57.48,81.26,98.74,5940.00,0.00
254.57737493515015,57.22,95.93,84.07,2804.00,0.00
254.6500699520111,59.70,110.38,69.62,2926.00,0.00
254.72224807739258,64.86,123.49,56.51,3366.00,0.00
254.7933750152588,72.05,133.84,46.16,728.00,0.00
254.8662941455841,81.01,141.14,38.86,5262.00,0.00
254.9383361339569,91.14,144.72,35.28,3326.00,0.00
255.00997400283813,101.27,144.25,35.75,642.00,0.00
255.08247685432434,111.09,139.82,40.18,6114.00,0.00
255.15457797050476,119.84,131.62,48.38,2786.00,0.00
255.2270028591156,126.64,120.46,59.54,3598.00,0.00
255.29900193214417,131.13,107.06,72.94,4892.00,0.00
255.37069392204285,132.96,92.42,87.58,3974.00,0.00
255.44352793693542,131.99,77.40,102.60,4902.00,0.00
255.51562094688416,128.37,63.69,116.31,4666.00,0.00
255.58795881271362,122.17,51.55,128.45,4646.00,0.00
255.659893989563,114.06,42.41,137.59,5922.00,0.00
255.73170280456543,104.54,36.76,143.24,5040.00,0.00
255.80342507362366,94.33,35.01,144.99,4604.00,0.00
255.8758270740509,84.17,37.28,142.72,2412.00,0.00
255.94776391983032,74.80,43.41,136.59,2526.00,0.00
256.01979303359985,66.91,52.96,127.04,5594.00,0.00
256.09181904792786,61.01,65.40,114.60,2968.00,0.00
256.16367387771606,57.70,79.49,100.51,5564.00,0.00
256.23551297187805,57.11,94.14,85.86,2598.00,0.00
256.30816102027893,59.26,108.70,71.30,3224.00,0.00
256.37987208366394,64.12,122.05,57.95,5220.00,0.00
256.4519498348236,71.07,132.73,47.27,1560.00,0.00
256.52383685112,79.86,140.45,39.55,3762.00,0.00
256.5962188243866,89.91,144.50,35.50,3342.00,0.00
256.66950392723083,100.05,144.51,35.49,1482.00,0.00
256.74097895622253,110.09,140.48,39.52,4708.00,0.00
256.81322288513184,118.89,132.77,47.23,1760.00,0.00
256.8853569030762,125.94,121.94,58.06,4192.00,0.00
256.95773792266846,130.72,108.76,71.24,4654.00,0.00
257.029345035553,132.90,94.00,86.00,2736.00,0.00
257.101979970932,132.28,79.35,100.65,3212.00,0.00
257.173054933548,128.94,65.28,114.72,816.00,0.00
257.2457389831543,123.03,52.86,127.14,4394.00,0.00
257.31813406944275,115.12,43.34,136.66,5080.00,0.00
257.3904049396515,105.74,37.24,142.76,4824.00,0.00
257.4616620540619,95.57,35.01,144.99,4282.00,0.00
257.53351879119873,85.23,36.85,143.15,718.00,0.00
257.6062569618225,75.86,42.48,137.52,6128.00,0.00
257.67827892303467,67.76,51.65,128.35,6026.00,0.00
257.75024008750916,61.59,63.81,116.19,5492.00,0.00
257.8222417831421,57.99,77.53,102.47,6324.00,0.00
257.8939127922058,57.03,92.35,87.65,1858.00,0.00
257.9662358760834,58.90,107.19,72.81,3440.00,0.00
258.0383050441742,63.33,120.40,59.60,3828.00,0.00
258.1103699207306,70.12,131.57,48.43,4076.00,0.00
258.18214988708496,78.86,139.79,40.21,2002.00,0.00
258.2538728713989,88.68,144.23,35.77,620.00,0.00
258.3261888027191,98.81,144.72,35.28,4454.00,0.00
258.3986909389496,108.94,141.16,38.84,1780.00,0.00
258.47079610824585,117.91,133.88,46.12,3726.00,0.00
258.54320788383484,125.20,123.38,56.62,2428.00,0.00
258.6155228614807,130.28,110.44,69.56,2960.00,0.00
258.68712091445923,132.79,95.79,84.21,4028.00,0.00
