Used Foils:,stiff_foils
Waterspeed:,0.0
Frequency:,0.7
Heave Amplitude:,38
Pitch Amplitude:,60
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Heave_pos,Pitch_right,Pitch_left,Power_consumption,Noise
406.3082928657532,57.00,90.00,90.00,132.00,0.00
407.3809139728546,0
407.4530119895935,62.17,120.22,59.78,7242.00,0.00
407.52524280548096,69.76,134.86,45.14,3716.00,0.00
407.5968039035797,79.86,145.04,34.96,6144.00,0.00
407.66903495788574,91.47,149.74,30.26,2062.00,0.00
407.7409360408783,103.43,148.51,31.49,672.00,0.00
407.81335186958313,114.55,141.45,38.55,5030.00,0.00
407.88559007644653,123.83,129.08,50.92,5148.00,0.00
407.9575800895691,130.04,113.20,66.80,7908.00,0.00
408.0292980670929,132.88,94.82,85.18,6554.00,0.00
408.10211992263794,131.91,75.70,104.30,4276.00,0.00
408.1739959716797,127.34,58.49,121.51,4434.00,0.00
408.2459239959717,119.39,43.99,136.01,4236.00,0.00
408.31795597076416,109.10,34.28,145.72,4880.00,0.00
408.3897759914398,97.58,30.14,149.86,4844.00,0.00
408.4615707397461,85.48,31.91,148.09,2202.00,0.00
408.53368401527405,74.50,39.48,140.52,5980.00,0.00
408.60609698295593,65.66,51.87,128.13,6744.00,0.00
408.67769289016724,59.54,68.44,111.56,8336.00,0.00
408.74930906295776,57.05,86.95,93.05,7750.00,0.00
408.8217170238495,58.29,105.50,74.50,4492.00,0.00
408.8938398361206,63.27,123.00,57.00,5604.00,0.00
408.965637922287,71.35,136.97,43.03,3376.00,0.00
409.03768610954285,81.79,146.26,33.74,4970.00,0.00
409.1098871231079,93.38,149.95,30.05,4604.00,0.00
409.182021856308,105.44,147.69,32.31,1772.00,0.00
409.25455689430237,116.30,139.69,40.31,1694.00,0.00
409.32653188705444,125.04,126.74,53.26,1980.00,0.00
409.398619890213,130.79,110.15,69.85,7642.00,0.00
409.47029089927673,132.99,91.28,88.72,7324.00,0.00
409.5429918766022,131.40,72.79,107.21,5370.00,0.00
409.6153428554535,126.10,55.53,124.47,6130.00,0.00
409.6891028881073,117.76,41.95,138.05,5508.00,0.00
409.7593820095062,107.31,33.23,146.77,5020.00,0.00
409.83088183403015,95.33,30.00,150.00,5224.00,0.00
409.9027478694916,83.48,32.82,147.18,2300.00,0.00
409.9747269153595,72.78,41.33,138.67,3896.00,0.00
410.0470769405365,64.29,54.67,125.33,8362.00,0.00
410.1193470954895,58.85,71.53,108.47,9388.00,0.00
410.1909248828888,57.00,90.49,89.51,7642.00,0.00
410.2632100582123,58.93,108.90,71.10,5088.00,0.00
410.33510398864746,64.46,125.69,54.31,6816.00,0.00
410.40754199028015,73.15,139.09,40.91,3706.00,0.00
410.4790859222412,83.76,147.31,32.69,3900.00,0.00
410.5514669418335,95.62,149.99,30.01,1396.00,0.00
410.62360095977783,107.58,146.62,33.38,344.00,0.00
410.69585490226746,117.99,137.78,42.22,4064.00,0.00
410.76824498176575,126.36,123.88,56.12,6140.00,0.00
410.8402259349823,131.48,106.78,73.22,8038.00,0.00
410.9133939743042,132.98,88.00,92.00,6102.00,0.00
410.984365940094,130.70,69.43,110.57,3756.00,0.00
411.05640411376953,124.86,52.90,127.10,5430.00,0.00
411.12895584106445,115.92,39.91,140.09,5688.00,0.00
411.2009859085083,105.17,32.19,147.81,5640.00,0.00
411.27284002304077,93.09,30.08,149.92,2714.00,0.00
411.34446382522583,81.37,33.99,146.01,3306.00,0.00
411.41643500328064,71.13,43.32,136.68,4044.00,0.00
411.48854088783264,63.02,57.60,122.40,8280.00,0.00
411.5610067844391,58.22,74.93,105.07,8514.00,0.00
411.63242983818054,57.06,93.50,86.50,7336.00,0.00
411.7048909664154,59.70,112.23,67.77,2488.00,0.00
411.77656984329224,65.84,128.48,51.52,7212.00,0.00
411.84883093833923,74.74,140.76,39.24,6020.00,0.00
411.9210329055786,85.92,148.26,31.74,4172.00,0.00
411.9925398826599,97.86,149.83,30.17,3274.00,0.00
412.0652160644531,109.37,145.55,34.45,1432.00,0.00
412.1373679637909,119.73,135.55,44.45,3700.00,0.00
412.2100281715393,127.57,120.90,59.10,3630.00,0.00
412.2823808193207,132.05,103.35,76.65,7292.00,0.00
412.35366797447205,132.85,84.73,95.27,6708.00,0.00
412.4263069629669,129.87,66.14,113.86,3362.00,0.00
