Used Foils:,stiff_foils
Waterspeed:,0.0
Frequency:,0.7
Heave Amplitude:,38
Pitch Amplitude:,15
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
289.2295730113983,-0.03,0.00,-0.02,-0.01,-0.00
289.41780495643616,-0.05,0.00,-0.02,-0.03,0.00
289.60662293434143,-0.02,0.00,-0.02,-0.01,-0.00
289.79464888572693,-0.03,0.00,-0.01,-0.02,0.00
289.9828870296478,-0.02,0.00,-0.01,-0.01,-0.00
290.1707110404968,-0.02,0.00,-0.01,-0.01,0.00
290.3590307235718,-0.02,0.00,-0.01,-0.01,0.00
290.5472128391266,-0.03,0.00,-0.00,-0.03,0.00
290.7358238697052,0.43,0.00,0.00,0.43,-0.02
290.92383003234863,1.10,0.00,0.70,0.40,0.02
291.1119487285614,0.54,0.00,0.37,0.17,0.01
291.30040979385376,0.60,0.00,0.33,0.27,0.00
291.4882378578186,1.40,0.00,0.73,0.67,0.00
291.6770899295807,1.52,0.00,0.70,0.83,-0.01
291.86500692367554,0.69,0.00,0.45,0.24,0.01
292.0538959503174,0.26,0.00,0.04,0.22,-0.01
292.24122977256775,1.24,0.00,0.54,0.70,-0.01
292.42952704429626,1.13,0.00,0.76,0.36,0.02
292.6187410354614,0.29,0.00,0.16,0.14,0.00
292.80626487731934,0.95,0.00,0.43,0.52,-0.00
292.9942219257355,1.39,0.00,0.69,0.70,-0.00
293.18269181251526,1.20,0.00,0.74,0.46,0.01
293.37087082862854,0.40,0.00,0.34,0.06,0.01
293.55869698524475,0.46,0.00,0.04,0.42,-0.02
293.7472689151764,1.32,0.00,0.71,0.61,0.01
293.93548488616943,0.87,0.00,0.59,0.28,0.02
294.12363290786743,0.28,0.00,0.21,0.06,0.01
294.3116497993469,1.39,0.00,0.66,0.73,-0.00
294.50005888938904,1.43,0.00,0.65,0.78,-0.01
294.6884388923645,0.70,0.00,0.51,0.19,0.02
294.8766300678253,0.12,0.00,0.02,0.11,-0.00
295.06455302238464,1.01,0.00,0.41,0.60,-0.01
295.2528920173645,1.25,0.00,0.78,0.47,0.02
295.441281080246,0.40,0.00,0.28,0.12,0.01
295.62926387786865,0.67,0.00,0.26,0.42,-0.01
295.8175690174103,1.43,0.00,0.75,0.68,0.00
296.0059337615967,1.39,0.00,0.72,0.67,0.00
296.1940920352936,0.52,0.00,0.39,0.13,0.01
296.38213896751404,0.34,0.00,0.02,0.33,-0.02
296.5704629421234,1.21,0.00,0.60,0.62,-0.00
296.7586860656738,1.09,0.00,0.69,0.40,0.01
296.94701504707336,0.24,0.00,0.13,0.10,0.00
297.1350119113922,1.20,0.00,0.60,0.60,0.00
297.3233428001404,1.55,0.00,0.69,0.86,-0.01
297.51171588897705,0.82,0.00,0.53,0.30,0.01
297.69964599609375,0.03,0.00,0.04,-0.00,0.00
297.88828706741333,0.77,0.00,0.21,0.56,-0.02
298.07655692100525,1.15,0.00,0.78,0.37,0.02
298.2646107673645,0.60,0.00,0.31,0.29,0.00
298.45263600349426,0.55,0.00,0.26,0.29,-0.00
298.6411850452423,1.16,0.00,0.63,0.53,0.00
298.829304933548,1.22,0.00,0.57,0.66,-0.00
299.017639875412,0.61,0.00,0.44,0.17,0.01
299.20581698417664,0.27,0.00,0.03,0.25,-0.01
