Used Foils:,stiff_foils
Waterspeed:,0.0
Frequency:,0.8
Heave Amplitude:,38
Pitch Amplitude:,55
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
536.5612370967865,-0.01,0.00,-0.01,0.00,-0.00
536.7495110034943,-0.00,0.00,-0.01,0.01,-0.00
536.9379999637604,-0.00,0.00,-0.01,0.00,-0.00
537.1264851093292,-0.03,0.00,-0.02,-0.01,-0.00
537.3146078586578,-0.05,0.00,-0.03,-0.02,-0.00
537.5022721290588,-0.07,0.00,-0.04,-0.03,-0.00
537.6903879642487,-0.04,0.00,-0.02,-0.02,-0.00
537.8788118362427,0.10,0.00,0.03,0.07,-0.00
538.0667488574982,1.68,0.00,0.76,0.92,-0.01
538.2550039291382,1.53,0.00,0.95,0.58,0.02
538.4437830448151,-0.06,0.00,0.02,-0.08,0.00
538.6317319869995,0.82,0.00,0.45,0.37,0.00
538.8199379444122,2.17,0.00,1.09,1.08,0.00
539.0082619190216,0.10,0.00,0.35,-0.25,0.03
539.1964910030365,-0.03,0.00,-0.12,0.10,-0.01
539.384458065033,1.69,0.00,0.73,0.96,-0.01
539.572566986084,0.75,0.00,0.66,0.08,0.03
539.7608740329742,0.11,0.00,0.12,-0.01,0.01
539.9494478702545,1.08,0.00,0.54,0.54,-0.00
540.1376080513,1.50,0.00,0.62,0.88,-0.01
540.3253679275513,-0.91,0.00,-0.43,-0.48,0.00
540.5138499736786,0.87,0.00,0.45,0.43,0.00
540.7020261287689,1.98,0.00,1.04,0.95,0.00
540.8907339572906,0.08,0.00,0.13,-0.04,0.01
541.0784649848938,0.60,0.00,0.42,0.18,0.01
541.2667729854584,1.83,0.00,0.89,0.94,-0.00
541.4550631046295,0.97,0.00,0.59,0.37,0.01
541.642945766449,-0.36,0.00,-0.38,0.02,-0.02
541.8312249183655,1.62,0.00,0.62,1.00,-0.02
542.0197288990021,1.68,0.00,1.03,0.65,0.02
542.2076849937439,0.07,0.00,0.07,-0.00,0.00
542.3958730697632,0.90,0.00,0.38,0.52,-0.01
542.5841479301453,2.09,0.00,0.97,1.12,-0.01
542.7724359035492,0.20,0.00,0.49,-0.30,0.04
542.9607360363007,0.82,0.00,0.50,0.32,0.01
543.1488420963287,2.49,0.00,1.18,1.31,-0.01
543.337494134903,0.36,0.00,0.22,0.14,0.00
543.5254819393158,0.60,0.00,0.36,0.24,0.01
543.7134208679199,1.84,0.00,0.89,0.95,-0.00
543.9017219543457,1.86,0.00,0.91,0.95,-0.00
544.0902419090271,-0.77,0.00,-0.47,-0.30,-0.01
544.2780349254608,1.24,0.00,0.65,0.60,0.00
544.4662778377533,2.16,0.00,1.13,1.03,0.01
544.654935836792,0.03,0.00,0.07,-0.04,0.01
544.8427457809448,0.83,0.00,0.39,0.45,-0.00
545.0314979553223,2.05,0.00,0.99,1.06,-0.00
545.2192289829254,1.06,0.00,0.76,0.30,0.02
545.4075620174408,-0.21,0.00,-0.38,0.17,-0.03
545.5958349704742,1.79,0.00,0.75,1.04,-0.01
545.7837979793549,0.96,0.00,0.45,0.50,-0.00
545.9720499515533,0.25,0.00,0.19,0.06,0.01
546.160374879837,1.52,0.00,0.82,0.71,0.01
546.3485109806061,2.19,0.00,1.13,1.06,0.00
