Used Foils:,stiff_foils
Waterspeed:,0.0
Frequency:,0.6
Heave Amplitude:,38
Pitch Amplitude:,65
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
276.2419719696045,0.00,0.00,-0.00,0.00,-0.00
276.4303619861603,-0.04,0.00,-0.01,-0.03,0.00
276.6184799671173,0.00,0.00,-0.00,0.00,-0.00
276.80652689933777,-0.01,0.00,0.00,-0.01,0.00
276.9947438240051,0.01,0.00,0.00,0.01,-0.00
277.18307304382324,-0.00,0.00,0.00,-0.01,0.00
277.3712887763977,0.01,0.00,0.00,0.00,-0.00
277.5595190525055,-0.01,0.00,0.05,-0.06,0.01
277.7477009296417,0.32,0.00,0.10,0.23,-0.01
277.9359748363495,0.73,0.00,0.37,0.36,0.00
278.12418580055237,1.60,0.00,0.65,0.95,-0.02
278.3127739429474,0.54,0.00,0.40,0.14,0.01
278.5007860660553,0.09,0.00,0.12,-0.03,0.01
278.68908286094666,0.48,0.00,0.26,0.21,0.00
278.87725496292114,1.13,0.00,0.40,0.73,-0.02
279.06524896621704,1.68,0.00,0.78,0.90,-0.01
279.2536988258362,-0.42,0.00,0.02,-0.44,0.02
279.44191694259644,-0.01,0.00,0.00,-0.01,0.00
279.63010478019714,0.43,0.00,0.17,0.26,-0.00
279.81810092926025,1.57,0.00,0.62,0.95,-0.02
280.0066251754761,0.56,0.00,0.49,0.07,0.02
280.1951150894165,0.04,0.00,0.04,0.00,0.00
280.3830940723419,0.55,0.00,0.29,0.26,0.00
280.5712049007416,1.22,0.00,0.59,0.63,-0.00
280.759446144104,1.31,0.00,0.63,0.68,-0.00
280.94757413864136,-0.68,0.00,-0.30,-0.38,0.00
281.1357319355011,0.17,0.00,0.20,-0.04,0.01
281.32399702072144,0.31,0.00,0.14,0.18,-0.00
281.5122699737549,1.50,0.00,0.71,0.78,-0.00
281.703311920166,0.16,0.00,0.28,-0.11,0.02
281.8886229991913,-0.07,0.00,-0.08,0.01,-0.01
282.0769109725952,0.61,0.00,0.27,0.34,-0.00
282.26537895202637,1.22,0.00,0.50,0.72,-0.01
282.4533860683441,1.18,0.00,0.74,0.44,0.02
282.64193892478943,-0.59,0.00,-0.25,-0.33,0.00
282.8298671245575,0.02,0.00,0.09,-0.06,0.01
283.01814889907837,0.73,0.00,0.32,0.41,-0.00
283.20626997947693,1.26,0.00,0.65,0.61,0.00
283.39462208747864,-0.04,0.00,0.03,-0.07,0.01
283.5829870700836,0.43,0.00,0.30,0.13,0.01
283.77125573158264,0.77,0.00,0.42,0.36,0.00
283.95915699005127,1.38,0.00,0.72,0.66,0.00
284.1477560997009,0.87,0.00,0.54,0.33,0.01
284.33589577674866,-0.71,0.00,-0.34,-0.37,0.00
284.5240650177002,0.10,0.00,0.18,-0.08,0.01
284.7122550010681,0.82,0.00,0.28,0.54,-0.01
284.9004068374634,1.17,0.00,0.76,0.41,0.02
285.08899688720703,-0.04,0.00,0.11,-0.15,0.01
285.2767388820648,0.09,0.00,0.04,0.05,-0.00
285.46557903289795,0.71,0.00,0.31,0.40,-0.00
285.6534559726715,1.49,0.00,0.65,0.84,-0.01
285.8416180610657,0.02,0.00,0.04,-0.01,0.00
286.02979373931885,-0.28,0.00,-0.06,-0.22,0.01
