Used Foils:,stiff_foils
Waterspeed:,0.0
Frequency:,0.7
Heave Amplitude:,38
Pitch Amplitude:,20
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
302.21739292144775,0.01,0.00,0.01,-0.00,0.00
302.40577602386475,-0.03,0.00,-0.00,-0.02,0.00
302.59367513656616,-0.01,0.00,0.00,-0.01,0.00
302.78191113471985,-0.01,0.00,0.00,-0.02,0.00
302.9703140258789,-0.01,0.00,0.00,-0.01,0.00
303.1586890220642,0.01,0.00,0.01,-0.00,0.00
303.34681391716003,-0.03,0.00,-0.00,-0.02,0.00
303.53504490852356,-0.01,0.00,0.00,-0.01,0.00
303.72320795059204,0.52,0.00,0.09,0.43,-0.02
303.91116285324097,1.33,0.00,0.71,0.62,0.01
304.09961700439453,0.71,0.00,0.48,0.23,0.01
304.28764605522156,0.49,0.00,0.23,0.26,-0.00
304.4758129119873,1.41,0.00,0.61,0.80,-0.01
304.6640338897705,1.59,0.00,0.77,0.81,-0.00
304.852303981781,1.12,0.00,0.76,0.36,0.02
305.0407838821411,0.15,0.00,0.18,-0.03,0.01
305.22865891456604,1.37,0.00,0.58,0.79,-0.01
305.4171390533447,1.18,0.00,0.64,0.54,0.01
305.60546803474426,0.30,0.00,0.20,0.09,0.01
305.79372906684875,0.80,0.00,0.40,0.40,0.00
305.98164200782776,1.37,0.00,0.70,0.67,0.00
306.170019865036,1.41,0.00,0.79,0.62,0.01
306.3583450317383,0.41,0.00,0.31,0.10,0.01
306.5462830066681,0.46,0.00,0.05,0.41,-0.02
306.7347218990326,1.64,0.00,0.68,0.96,-0.01
306.92283296585083,1.05,0.00,0.65,0.39,0.01
307.11105275154114,0.14,0.00,0.15,-0.01,0.01
307.29961609840393,0.86,0.00,0.31,0.55,-0.01
307.4877579212189,1.62,0.00,0.61,1.01,-0.02
307.6757159233093,1.18,0.00,0.86,0.32,0.03
307.86433482170105,0.17,0.00,0.18,-0.01,0.01
308.05213594436646,1.33,0.00,0.55,0.78,-0.01
308.24061608314514,1.52,0.00,0.76,0.76,0.00
308.4288110733032,0.34,0.00,0.25,0.10,0.01
308.6167879104614,0.86,0.00,0.42,0.44,-0.00
308.8052349090576,1.39,0.00,0.62,0.77,-0.01
308.9935989379883,1.57,0.00,0.84,0.73,0.01
309.18207907676697,0.52,0.00,0.37,0.16,0.01
309.3701388835907,0.10,0.00,-0.06,0.16,-0.01
309.5582311153412,1.38,0.00,0.50,0.88,-0.02
309.74664306640625,1.37,0.00,0.80,0.57,0.01
309.9346179962158,0.14,0.00,0.13,0.01,0.01
310.1226110458374,0.84,0.00,0.30,0.55,-0.01
310.3111369609833,1.68,0.00,0.72,0.95,-0.01
310.4991729259491,1.30,0.00,0.84,0.46,0.02
310.68742990493774,0.05,0.00,0.05,-0.00,0.00
310.8759617805481,0.65,0.00,0.27,0.38,-0.01
311.0639958381653,1.64,0.00,0.83,0.81,0.00
311.25239515304565,0.50,0.00,0.34,0.16,0.01
311.4404470920563,0.42,0.00,0.17,0.25,-0.00
311.6285970211029,1.30,0.00,0.67,0.63,0.00
311.81692600250244,1.50,0.00,0.70,0.81,-0.01
312.00506806373596,0.77,0.00,0.49,0.28,0.01
312.19308972358704,0.01,0.00,-0.00,0.01,-0.00
