Used Foils:,stiff_foils
Waterspeed:,0.0
Frequency:,0.5
Heave Amplitude:,38
Pitch Amplitude:,40
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Heave_pos,Pitch_right,Pitch_left,Power_consumption,Noise
55.07358002662659,57.00,90.00,90.00,128.00,0.00
56.12176489830017,57.12,93.14,86.86,128.00,0.00
56.194254875183105,58.75,102.00,78.00,1986.00,0.00
56.266273736953735,62.17,110.14,69.86,830.00,0.00
56.338358879089355,67.38,117.47,62.53,2956.00,0.00
56.410499811172485,73.94,123.29,56.71,2618.00,0.00
56.482661962509155,81.46,127.37,52.63,3424.00,0.00
56.554725885391235,89.76,129.62,50.38,5112.00,0.00
56.625844955444336,98.46,129.83,50.17,698.00,0.00
56.69845199584961,106.86,128.00,52.00,3304.00,0.00
56.770792961120605,114.65,124.24,55.76,4568.00,0.00
56.842973947525024,121.44,118.73,61.27,2936.00,0.00
56.91527986526489,126.89,111.75,68.25,3788.00,0.00
56.98724102973938,130.71,103.67,76.33,1812.00,0.00
57.05874490737915,132.72,94.89,85.11,2432.00,0.00
57.13075304031372,132.78,85.74,94.26,1252.00,0.00
57.20352005958557,130.95,77.04,102.96,4158.00,0.00
57.27499794960022,127.27,68.89,111.11,2536.00,0.00
57.347479820251465,121.87,61.72,118.28,2402.00,0.00
57.41949915885925,115.26,56.16,123.84,5112.00,0.00
57.49177885055542,107.53,52.24,127.76,4040.00,0.00
57.56330704689026,99.05,50.23,129.77,3818.00,0.00
57.6353919506073,90.59,50.27,129.73,5620.00,0.00
57.70739388465881,82.13,52.36,127.64,3630.00,0.00
57.779393911361694,74.44,56.36,123.64,3598.00,0.00
57.8513560295105,67.79,62.07,117.93,6482.00,0.00
57.92308592796326,62.54,69.21,110.79,3366.00,0.00
57.99527406692505,58.93,77.40,102.60,1766.00,0.00
58.0668261051178,57.17,86.24,93.76,1472.00,0.00
58.13852596282959,57.31,95.14,84.86,1566.00,0.00
58.210970878601074,59.41,104.02,75.98,5502.00,0.00
58.28316283226013,63.31,112.07,67.93,2116.00,0.00
58.35500907897949,68.73,118.90,61.10,1844.00,0.00
58.426769971847534,75.55,124.37,55.63,856.00,0.00
58.49915099143982,83.48,128.12,51.88,3500.00,0.00
58.571170806884766,91.78,129.86,50.14,3422.00,0.00
58.64340686798096,100.35,129.60,50.40,508.00,0.00
58.71539783477783,108.77,127.28,52.72,3854.00,0.00
58.78772306442261,116.26,123.15,56.85,1662.00,0.00
58.85969376564026,122.86,117.20,62.80,3618.00,0.00
58.932311058044434,127.95,109.93,70.07,4364.00,0.00
59.00417900085449,131.39,101.52,78.48,980.00,0.00
59.07594084739685,132.91,92.76,87.24,1890.00,0.00
59.147382736206055,132.53,83.74,96.26,930.00,0.00
59.22026491165161,130.20,74.93,105.07,2578.00,0.00
59.29248595237732,126.16,67.10,112.90,2136.00,0.00
59.36486101150513,120.49,60.33,119.67,3050.00,0.00
59.43697500228882,113.41,55.01,124.99,5888.00,0.00
59.50920796394348,105.60,51.59,128.41,4192.00,0.00
59.58047604560852,97.03,50.06,129.94,1990.00,0.00
59.65270400047302,88.47,50.60,129.40,4764.00,0.00
59.72483205795288,80.24,53.14,126.86,5000.00,0.00
59.797061920166016,72.76,57.57,122.43,3738.00,0.00
59.86912798881531,66.42,63.64,116.36,3948.00,0.00
59.94065594673157,61.47,71.17,108.83,4964.00,0.00
60.01266384124756,58.35,79.45,100.55,2468.00,0.00
60.08366584777832,57.03,88.37,91.63,646.00,0.00
60.156272888183594,57.67,97.50,82.50,1366.00,0.00
60.22863292694092,60.17,106.00,74.00,1012.00,0.00
60.30080008506775,64.47,113.82,66.18,3212.00,0.00
60.37264585494995,70.32,120.42,59.58,2716.00,0.00
60.444342851638794,77.43,125.47,54.53,580.00,0.00
60.51674509048462,85.43,128.71,51.29,4168.00,0.00
60.588865756988525,93.93,129.98,50.02,1026.00,0.00
60.661499977111816,102.47,129.22,50.78,3448.00,0.00
60.733317852020264,110.64,126.46,53.54,6082.00,0.00
60.80528903007507,118.10,121.76,58.24,3372.00,0.00
60.87758803367615,124.20,115.59,64.41,4198.00,0.00
60.949512004852295,128.97,107.94,72.06,1022.00,0.00
61.02159810066223,131.92,99.46,80.54,1328.00,0.00
61.093533992767334,133.00,90.50,89.50,1268.00,0.00
61.16492986679077,132.14,81.52,98.48,760.00,0.00
61.23785185813904,129.38,72.97,107.03,3670.00,0.00
61.31010890007019,124.81,65.19,114.81,3388.00,0.00
61.38226580619812,118.85,58.86,121.14,5414.00,0.00
61.45428490638733,111.50,53.97,126.03,1616.00,0.00
61.52642798423767,103.41,50.99,129.01,2802.00,0.00
61.59807085990906,95.00,50.00,130.00,4028.00,0.00
61.670259952545166,86.36,51.05,128.95,3368.00,0.00
61.74246311187744,78.28,54.08,125.92,2606.00,0.00
61.81475901603699,71.05,58.94,121.06,5842.00,0.00
61.886889934539795,65.05,65.38,114.62,5806.00,0.00
61.95872902870178,60.57,73.08,106.92,5158.00,0.00
62.03012800216675,57.81,81.77,98.23,3788.00,0.00
62.10211491584778,57.00,90.63,89.37,1498.00,0.00
62.17349696159363,58.11,99.58,80.42,560.00,0.00
62.2464599609375,61.09,108.05,71.95,1972.00,0.00
62.318753719329834,65.80,115.59,64.41,2894.00,0.00
62.390592098236084,71.99,121.84,58.16,3906.00,0.00
62.462482929229736,79.36,126.46,53.54,3438.00,0.00
62.53476691246033,87.53,129.22,50.78,2552.00,0.00
62.60646104812622,96.07,129.98,50.02,2248.00,0.00
62.67932605743408,104.57,128.71,51.29,2956.00,0.00
62.75187373161316,112.57,125.47,54.53,3912.00,0.00
62.823431968688965,119.77,120.33,59.67,954.00,0.00
62.89565086364746,125.60,113.71,66.29,1582.00,0.00
62.968032121658325,129.87,105.89,74.11,1812.00,0.00
63.03934288024902,132.37,97.25,82.75,1520.00,0.00
63.11137580871582,132.96,88.24,91.76,702.00,0.00
63.184415102005005,131.59,79.20,100.80,1736.00,0.00
63.256295919418335,128.41,70.95,109.05,1924.00,0.00
63.32856893539429,123.43,63.45,116.55,2094.00,0.00
63.40050387382507,117.05,57.42,122.58,3274.00,0.00
63.47286891937256,109.54,53.04,126.96,3422.00,0.00
63.54517984390259,101.30,50.55,129.45,3464.00,0.00
63.61678504943848,92.73,50.07,129.93,4870.00,0.00
63.68899393081665,84.28,51.62,128.38,1590.00,0.00
63.760814905166626,76.38,55.13,124.87,4544.00,0.00
63.832836866378784,69.34,60.50,119.50,5964.00,0.00
63.905027866363525,63.77,67.21,112.79,4880.00,0.00
63.97699308395386,59.71,75.16,104.84,4162.00,0.00
64.04836416244507,57.43,83.99,96.01,1822.00,0.00
64.1202130317688,57.10,92.89,87.11,2638.00,0.00
64.19230699539185,58.68,101.76,78.24,830.00,0.00
64.26491975784302,62.11,110.04,69.96,1826.00,0.00
64.33713889122009,67.30,117.38,62.62,2858.00,0.00
64.40913796424866,73.74,123.15,56.85,1662.00,0.00
64.48096108436584,81.34,127.33,52.67,4280.00,0.00
64.55455017089844,89.76,129.62,50.38,4480.00,0.00
64.62426710128784,98.22,129.86,50.14,816.00,0.00
