Used Foils:,stiff_foils
Waterspeed:,0.0
Frequency:,0.6
Heave Amplitude:,38
Pitch Amplitude:,45
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
224.29191780090332,0.00,0.00,0.00,0.00,0.00
224.47992491722107,-0.04,0.00,-0.01,-0.03,0.00
224.66859984397888,-0.03,0.00,-0.02,-0.02,-0.00
224.85668206214905,-0.01,0.00,-0.01,-0.00,-0.00
225.0450460910797,-0.01,0.00,0.00,-0.01,0.00
225.23290991783142,-0.01,0.00,-0.00,-0.01,0.00
225.42078709602356,0.01,0.00,0.00,0.01,-0.00
225.6093771457672,-0.05,0.00,-0.01,-0.03,0.00
225.79754400253296,1.20,0.00,0.66,0.53,0.01
225.98609900474548,1.39,0.00,0.79,0.61,0.01
226.17372608184814,0.56,0.00,0.34,0.22,0.01
226.36216187477112,-0.06,0.00,0.02,-0.07,0.00
226.5504651069641,0.84,0.00,0.43,0.41,0.00
226.7388207912445,1.28,0.00,0.59,0.69,-0.00
226.92693996429443,1.54,0.00,0.81,0.72,0.00
227.11521792411804,0.40,0.00,0.49,-0.09,0.03
227.3030948638916,-0.15,0.00,-0.24,0.09,-0.02
227.49140191078186,0.49,0.00,0.26,0.23,0.00
227.679692029953,1.06,0.00,0.52,0.54,-0.00
227.8682360649109,0.23,0.00,0.11,0.12,-0.00
228.05626392364502,0.10,0.00,0.01,0.09,-0.00
228.2443118095398,0.68,0.00,0.37,0.31,0.00
228.43288207054138,1.33,0.00,0.62,0.72,-0.01
228.6207938194275,1.42,0.00,0.78,0.64,0.01
228.80899310112,-0.08,0.00,0.12,-0.20,0.02
228.99753713607788,0.15,0.00,-0.04,0.20,-0.01
229.18543696403503,0.58,0.00,0.29,0.28,0.00
229.37435603141785,1.28,0.00,0.74,0.54,0.01
229.5618929862976,0.37,0.00,0.27,0.10,0.01
229.75007486343384,0.09,0.00,0.05,0.04,0.00
229.93854188919067,0.64,0.00,0.34,0.30,0.00
230.12669706344604,1.40,0.00,0.58,0.82,-0.01
230.31474494934082,1.33,0.00,0.74,0.59,0.01
230.50316286087036,-0.50,0.00,-0.21,-0.29,0.00
230.6913628578186,0.34,0.00,0.18,0.17,0.00
230.87972688674927,0.34,0.00,0.26,0.08,0.01
231.06814289093018,1.06,0.00,0.51,0.55,-0.00
231.2561628818512,0.20,0.00,0.14,0.06,0.00
231.44437885284424,0.40,0.00,0.16,0.24,-0.00
231.63235688209534,0.74,0.00,0.43,0.31,0.01
231.82116198539734,1.37,0.00,0.61,0.76,-0.01
232.00916004180908,1.09,0.00,0.60,0.49,0.01
232.19714498519897,-0.32,0.00,-0.07,-0.26,0.01
232.3851878643036,0.32,0.00,0.09,0.23,-0.01
232.57364296913147,0.45,0.00,0.20,0.26,-0.00
232.76231288909912,1.25,0.00,0.72,0.53,0.01
232.95029497146606,0.16,0.00,0.21,-0.05,0.01
233.13815784454346,0.22,0.00,0.09,0.13,-0.00
233.3266749382019,0.79,0.00,0.42,0.37,0.00
233.5147349834442,1.62,0.00,0.82,0.80,0.00
233.702800989151,0.81,0.00,0.43,0.38,0.00
233.89137387275696,-0.39,0.00,-0.18,-0.21,0.00
234.07948899269104,0.36,0.00,0.17,0.19,-0.00
