Used Foils:,stiff_foils
Waterspeed:,0.0
Frequency:,0.5
Heave Amplitude:,38
Pitch Amplitude:,60
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Heave_pos,Pitch_right,Pitch_left,Power_consumption,Noise
107.09487009048462,57.00,90.00,90.00,1052.00,0.00
108.14208483695984,57.11,94.52,85.48,1062.00,0.00
108.21491694450378,58.72,107.82,72.18,4296.00,0.00
108.28697776794434,62.23,120.38,59.62,1354.00,0.00
108.35830783843994,67.30,131.07,48.93,5128.00,0.00
108.4303150177002,73.84,139.84,40.16,3486.00,0.00
108.5022931098938,81.46,146.06,33.94,2756.00,0.00
108.57457494735718,89.76,149.43,30.57,3624.00,0.00
108.64665985107422,98.34,149.77,30.23,1536.00,0.00
108.71897101402283,106.74,147.06,32.94,3080.00,0.00
108.79135012626648,114.55,141.45,38.55,4640.00,0.00
108.8633279800415,121.36,133.22,46.78,3012.00,0.00
108.93544888496399,126.89,122.63,57.37,4254.00,0.00
109.00765895843506,130.71,110.50,69.50,5276.00,0.00
109.07886385917664,132.72,97.33,82.67,2674.00,0.00
109.15067601203918,132.80,83.79,96.21,1976.00,0.00
109.22354388237,130.95,70.56,109.44,3998.00,0.00
109.29551005363464,127.27,58.33,121.67,2884.00,0.00
109.36790299415588,121.95,47.71,132.29,5696.00,0.00
109.43987584114075,115.26,39.24,140.76,3182.00,0.00
109.51200485229492,107.53,33.36,146.64,3660.00,0.00
109.58353686332703,99.17,30.36,149.64,2900.00,0.00
109.65548801422119,90.47,30.43,149.57,4174.00,0.00
109.72758674621582,82.24,33.48,146.52,4486.00,0.00
109.7999198436737,74.54,39.44,140.56,5324.00,0.00
109.87185907363892,67.79,48.11,131.89,5564.00,0.00
109.94405102729797,62.60,58.65,121.35,4346.00,0.00
110.01610493659973,58.97,70.92,109.08,2514.00,0.00
110.08750796318054,57.17,84.35,95.65,8762.00,0.00
110.15907001495361,57.33,97.89,82.11,4554.00,0.00
110.23178291320801,59.37,110.86,69.14,2842.00,0.00
110.30419683456421,63.31,123.10,56.90,1396.00,0.00
110.37624502182007,68.81,133.48,46.52,4780.00,0.00
110.4478280544281,75.55,141.55,38.45,3444.00,0.00
110.51980090141296,83.37,147.12,32.88,3244.00,0.00
110.59114289283752,91.90,149.80,30.20,636.00,0.00
110.66435098648071,100.35,149.40,30.60,2248.00,0.00
110.73658800125122,108.77,145.92,34.08,2506.00,0.00
110.80876183509827,116.36,139.62,40.38,2422.00,0.00
110.88077282905579,122.86,130.80,49.20,4364.00,0.00
110.95330214500427,127.95,119.89,60.11,6410.00,0.00
111.02514886856079,131.39,107.28,72.72,3512.00,0.00
111.096853017807,132.91,94.14,85.86,4014.00,0.00
111.16919302940369,132.53,80.61,99.39,1328.00,0.00
111.24169707298279,130.20,67.39,112.61,1582.00,0.00
111.31337308883667,126.09,55.50,124.50,3500.00,0.00
111.3853600025177,120.40,45.37,134.63,1612.00,0.00
111.45778107643127,113.41,37.51,142.49,5518.00,0.00
111.53002095222473,105.49,32.33,147.67,3782.00,0.00
111.60138607025146,97.03,30.09,149.91,3008.00,0.00
111.67334580421448,88.47,30.89,149.11,4044.00,0.00
111.74530792236328,80.13,34.79,145.21,4146.00,0.00
111.81745100021362,72.76,41.35,138.65,5348.00,0.00
111.89020490646362,66.42,50.46,129.54,5440.00,0.00
111.96163988113403,61.47,61.76,118.24,4808.00,0.00
112.03387975692749,58.35,74.17,105.83,5170.00,0.00
112.10530686378479,57.03,87.55,92.45,3168.00,0.00
112.17770600318909,57.67,101.24,78.76,2058.00,0.00
112.25025486946106,60.22,114.17,65.83,2464.00,0.00
112.32183194160461,64.47,125.72,54.28,2736.00,0.00
112.39356994628906,70.41,135.75,44.25,5096.00,0.00
112.4659640789032,77.54,143.29,36.71,2314.00,0.00
112.53749108314514,85.43,148.07,31.93,1868.00,0.00
112.60962319374084,93.93,149.98,30.02,4362.00,0.00
112.6819658279419,102.59,148.79,31.21,2242.00,0.00
112.75465893745422,110.64,144.68,35.32,3640.00,0.00
112.8262369632721,118.10,137.64,42.36,774.00,0.00
112.89850878715515,124.28,128.25,51.75,4610.00,0.00
112.97105479240417,128.97,116.90,63.10,3126.00,0.00
113.04295611381531,131.92,104.19,75.81,2942.00,0.00
113.1145589351654,133.00,90.57,89.43,2756.00,0.00
113.18742203712463,132.14,77.28,102.72,1382.00,0.00
113.26078605651855,129.38,64.45,115.55,4286.00,0.00
113.33139681816101,124.81,52.78,127.22,4126.00,0.00
113.40350294113159,118.76,43.17,136.83,3120.00,0.00
113.47615790367126,111.50,35.95,144.05,3774.00,0.00
113.54819989204407,103.41,31.49,148.51,4634.00,0.00
113.61967015266418,94.76,30.00,150.00,3540.00,0.00
113.69154095649719,86.36,31.57,148.43,3422.00,0.00
113.76354384422302,78.28,36.12,143.88,5044.00,0.00
113.83549189567566,70.96,43.53,136.47,3778.00,0.00
113.9082760810852,65.05,53.08,126.92,6298.00,0.00
113.98019599914551,60.52,64.79,115.21,4810.00,0.00
114.05236101150513,57.81,77.65,102.35,5550.00,0.00
114.12362599372864,57.00,90.94,89.06,2606.00,0.00
114.19628596305847,58.14,104.56,75.44,3258.00,0.00
114.26766300201416,61.14,117.24,62.76,268.00,0.00
114.34018898010254,65.87,128.54,51.46,4928.00,0.00
114.41207504272461,72.09,137.87,42.13,4090.00,0.00
114.4841639995575,79.47,144.76,35.24,1354.00,0.00
114.55580401420593,87.65,148.87,31.13,3168.00,0.00
114.62733387947083,96.07,149.98,30.02,964.00,0.00
114.7005341053009,104.68,148.02,31.98,2162.00,0.00
114.77301406860352,112.68,143.11,36.89,5036.00,0.00
114.8451509475708,119.77,135.50,44.50,1340.00,0.00
114.91763305664062,125.67,125.42,54.58,2706.00,0.00
