Used Foils:,stiff_foils
Waterspeed:,0.0
Frequency:,0.6
Heave Amplitude:,38
Pitch Amplitude:,60
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
263.25446796417236,0.05,0.00,0.02,0.03,-0.00
263.4427399635315,-0.04,0.00,0.00,-0.04,0.00
263.6309928894043,-0.01,0.00,-0.02,0.00,-0.00
263.81932187080383,-0.01,0.00,0.00,-0.01,0.00
264.00737285614014,0.01,0.00,0.01,0.00,0.00
264.1961040496826,0.03,0.00,0.02,0.01,0.00
264.3837049007416,0.02,0.00,0.01,0.01,-0.00
264.57213282585144,-0.01,0.00,0.07,-0.08,0.01
264.76022577285767,0.52,0.00,0.15,0.38,-0.01
264.9488708972931,0.86,0.00,0.46,0.40,0.00
265.1366720199585,1.33,0.00,0.58,0.74,-0.01
265.32475090026855,0.30,0.00,0.34,-0.03,0.02
265.513121843338,0.18,0.00,-0.01,0.19,-0.01
265.7012770175934,0.64,0.00,0.44,0.20,0.01
265.8898141384125,1.11,0.00,0.61,0.50,0.01
266.07785081863403,1.33,0.00,0.76,0.56,0.01
266.2659809589386,-0.42,0.00,-0.07,-0.36,0.01
266.4547200202942,0.29,0.00,0.16,0.14,0.00
266.6424798965454,0.57,0.00,0.22,0.35,-0.01
266.8305289745331,1.14,0.00,0.59,0.55,0.00
267.0189390182495,0.02,0.00,0.08,-0.07,0.01
267.20714497566223,0.23,0.00,0.20,0.03,0.01
267.3952488899231,0.61,0.00,0.42,0.19,0.01
267.5836160182953,1.35,0.00,0.67,0.68,-0.00
267.7719130516052,1.00,0.00,0.63,0.37,0.01
267.96007776260376,-0.57,0.00,-0.34,-0.23,-0.01
268.1484639644623,0.38,0.00,0.17,0.21,-0.00
268.33680176734924,0.80,0.00,0.29,0.50,-0.01
268.5246810913086,1.36,0.00,0.79,0.57,0.01
268.71281599998474,-0.02,0.00,0.17,-0.19,0.02
268.9011640548706,0.02,0.00,0.01,0.01,-0.00
269.0895130634308,0.77,0.00,0.41,0.36,0.00
269.2775077819824,1.61,0.00,0.75,0.85,-0.01
269.46585392951965,0.45,0.00,0.30,0.14,0.01
269.6540219783783,-0.28,0.00,-0.16,-0.12,-0.00
269.84235882759094,0.32,0.00,0.15,0.18,-0.00
270.03071689605713,1.18,0.00,0.52,0.65,-0.01
270.2187478542328,0.99,0.00,0.53,0.46,0.00
270.4070839881897,-0.15,0.00,0.03,-0.18,0.01
270.59543204307556,0.40,0.00,0.30,0.10,0.01
270.7833480834961,0.88,0.00,0.39,0.49,-0.01
270.9715850353241,1.58,0.00,0.71,0.88,-0.01
271.1599168777466,0.33,0.00,0.41,-0.08,0.03
271.34807777404785,-0.26,0.00,-0.24,-0.02,-0.01
271.5366940498352,0.47,0.00,0.25,0.22,0.00
271.72449111938477,1.09,0.00,0.37,0.72,-0.02
271.9126019477844,1.07,0.00,0.65,0.42,0.01
272.1009180545807,-0.31,0.00,-0.14,-0.17,0.00
272.2892129421234,0.24,0.00,0.19,0.05,0.01
272.47735595703125,1.26,0.00,0.58,0.68,-0.01
272.665491104126,1.74,0.00,0.72,1.01,-0.02
272.85379791259766,-0.33,0.00,0.03,-0.36,0.02
273.04200410842896,-0.04,0.00,0.00,-0.04,0.00
