Used Foils:,stiff_foils
Waterspeed:,0.0
Frequency:,0.5
Heave Amplitude:,38
Pitch Amplitude:,45
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
68.06470513343811,-0.05,0.00,-0.02,-0.02,-0.00
68.25268316268921,-0.06,0.00,-0.03,-0.03,-0.00
68.44144105911255,-0.02,0.00,-0.01,-0.00,-0.00
68.6297070980072,-0.04,0.00,-0.02,-0.02,0.00
68.81785702705383,-0.05,0.00,-0.02,-0.03,0.00
69.00634098052979,-0.04,0.00,-0.03,-0.02,-0.00
69.19382691383362,-0.01,0.00,-0.01,-0.00,-0.00
69.3824610710144,-0.03,0.00,0.01,-0.04,0.00
69.57050204277039,0.20,0.00,-0.01,0.21,-0.01
69.75865292549133,0.69,0.00,0.35,0.34,0.00
69.946692943573,0.70,0.00,0.45,0.25,0.01
70.13505792617798,0.82,0.00,0.46,0.36,0.01
70.32309007644653,0.07,0.00,0.07,-0.00,0.00
70.511559009552,0.40,0.00,0.25,0.14,0.01
70.69986391067505,0.37,0.00,0.25,0.12,0.01
70.88799381256104,0.56,0.00,0.26,0.30,-0.00
71.07607793807983,1.16,0.00,0.62,0.54,0.00
71.26428699493408,0.53,0.00,0.33,0.21,0.01
71.45258498191833,-0.08,0.00,-0.02,-0.05,0.00
71.64101791381836,0.22,0.00,0.11,0.11,0.00
71.82919001579285,0.41,0.00,0.21,0.20,0.00
72.01754879951477,0.81,0.00,0.42,0.39,0.00
72.2056679725647,0.37,0.00,0.20,0.18,0.00
72.39345908164978,0.15,0.00,0.11,0.04,0.00
72.5820209980011,0.29,0.00,0.20,0.09,0.01
72.77036809921265,0.48,0.00,0.28,0.20,0.00
72.95869278907776,0.88,0.00,0.33,0.55,-0.01
73.14674782752991,1.16,0.00,0.57,0.59,-0.00
73.33471894264221,-0.05,0.00,0.04,-0.09,0.01
73.5233690738678,0.13,0.00,0.09,0.04,0.00
73.71147990226746,0.41,0.00,0.12,0.29,-0.01
73.89991998672485,0.66,0.00,0.35,0.31,0.00
74.08792304992676,1.24,0.00,0.56,0.68,-0.01
74.2759108543396,0.16,0.00,0.14,0.02,0.01
74.46401906013489,0.17,0.00,0.12,0.06,0.00
74.65255188941956,0.15,0.00,0.11,0.05,0.00
74.84086394309998,0.60,0.00,0.33,0.28,0.00
75.02932095527649,1.27,0.00,0.62,0.65,-0.00
75.21752500534058,0.95,0.00,0.55,0.40,0.01
75.40554094314575,-0.07,0.00,0.04,-0.11,0.01
75.5939269065857,0.31,0.00,0.16,0.15,0.00
75.78216791152954,0.51,0.00,0.21,0.30,-0.00
75.97043204307556,1.00,0.00,0.55,0.45,0.00
76.15893578529358,0.62,0.00,0.17,0.45,-0.01
76.34752297401428,0.19,0.00,0.13,0.06,0.00
76.53536701202393,0.29,0.00,0.21,0.08,0.01
76.7238359451294,0.31,0.00,0.20,0.11,0.00
76.91208791732788,0.86,0.00,0.35,0.51,-0.01
77.10057306289673,1.34,0.00,0.74,0.59,0.01
77.28866386413574,0.31,0.00,0.30,0.01,0.02
77.47693586349487,-0.23,0.00,-0.14,-0.08,-0.00
77.66561198234558,0.51,0.00,0.25,0.25,0.00
77.85342383384705,0.54,0.00,0.32,0.22,0.00
78.04187989234924,1.05,0.00,0.46,0.59,-0.01
