Used Foils:,stiff_foils
Waterspeed:,0.0
Frequency:,0.6
Heave Amplitude:,38
Pitch Amplitude:,20
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Heave_pos,Pitch_right,Pitch_left,Power_consumption,Noise
160.16060280799866,57.00,90.00,90.00,1128.00,0.00
160.23238897323608,58.43,95.43,84.57,1946.00,0.00
160.30458188056946,62.54,100.40,79.60,734.00,0.00
160.37698101997375,68.92,104.54,75.46,2904.00,0.00
160.44903302192688,77.28,107.69,72.31,6196.00,0.00
160.52109599113464,87.08,109.56,70.44,1504.00,0.00
160.59261178970337,97.34,109.96,70.04,4604.00,0.00
160.66530203819275,107.29,108.93,71.07,5292.00,0.00
160.7376410961151,116.60,106.46,73.54,4106.00,0.00
160.80942296981812,124.19,102.81,77.19,4204.00,0.00
160.8809700012207,129.64,98.22,81.78,1146.00,0.00
160.95262789726257,132.56,93.03,86.97,718.00,0.00
161.02448177337646,132.73,87.62,92.38,602.00,0.00
161.0967619419098,130.19,82.45,97.55,3166.00,0.00
161.16922092437744,124.97,77.70,102.30,3870.00,0.00
161.2413477897644,117.61,73.92,106.08,2534.00,0.00
161.31323909759521,108.72,71.35,108.65,3512.00,0.00
161.3849790096283,98.58,70.09,109.91,7898.00,0.00
161.45696902275085,88.30,70.31,109.69,6810.00,0.00
161.52915906906128,78.65,71.95,108.05,4928.00,0.00
161.60136198997498,69.94,74.96,105.04,4156.00,0.00
161.67315316200256,63.20,79.05,100.95,6396.00,0.00
161.74454593658447,58.79,83.94,96.06,4192.00,0.00
161.81588315963745,57.03,89.27,90.73,974.00,0.00
161.88774991035461,58.04,94.66,85.34,800.00,0.00
161.95994806289673,61.77,99.70,80.30,2370.00,0.00
162.03253197669983,67.83,103.98,76.02,2992.00,0.00
162.1043529510498,75.94,107.30,72.70,1412.00,0.00
162.17593598365784,85.60,109.38,70.62,4934.00,0.00
162.2484188079834,95.67,110.00,70.00,5470.00,0.00
162.32112288475037,105.83,109.17,70.83,2244.00,0.00
162.39326691627502,115.32,106.90,73.10,4578.00,0.00
162.46577215194702,123.19,103.41,76.59,4318.00,0.00
162.53753185272217,128.99,98.95,81.05,2504.00,0.00
162.60947680473328,132.30,93.82,86.18,1104.00,0.00
162.68066787719727,132.87,88.34,91.66,888.00,0.00
162.7532880306244,130.69,83.13,96.87,5856.00,0.00
162.8257029056549,125.88,78.35,101.65,5200.00,0.00
162.89801287651062,118.70,74.37,105.63,4306.00,0.00
162.9700059890747,110.00,71.62,108.37,7222.00,0.00
163.04168391227722,99.95,70.17,109.83,3316.00,0.00
163.1137080192566,89.67,70.20,109.80,7100.00,0.00
163.18578004837036,79.91,71.64,108.36,8566.00,0.00
163.25792598724365,71.00,74.49,105.51,5922.00,0.00
163.32973909378052,63.98,78.45,101.55,6022.00,0.00
163.40134191513062,59.23,83.25,96.75,3594.00,0.00
163.4730350971222,57.10,88.54,91.46,1970.00,0.00
163.54452681541443,57.75,93.94,86.06,396.00,0.00
163.61716103553772,61.06,98.99,81.01,2516.00,0.00
163.68955302238464,66.88,103.45,76.55,3824.00,0.00
163.76144909858704,74.88,106.97,73.03,3458.00,0.00
163.83315896987915,84.26,109.18,70.82,4732.00,0.00
163.9054627418518,94.28,110.00,70.00,4480.00,0.00
163.9777979850769,104.64,109.35,70.65,4274.00,0.00
164.05022382736206,114.14,107.28,72.72,5072.00,0.00
164.12220811843872,122.24,103.95,76.05,1392.00,0.00
164.1938178539276,128.35,99.59,80.41,2804.00,0.00
164.26592898368835,132.01,94.53,85.47,1052.00,0.00
164.3376977443695,132.97,89.15,90.85,984.00,0.00
164.40987181663513,131.14,83.82,96.18,766.00,0.00
164.48250079154968,126.67,78.95,101.05,1822.00,0.00
164.5552258491516,119.88,74.88,105.12,4820.00,0.00
164.62691378593445,111.27,71.92,108.08,6702.00,0.00
164.69937801361084,101.32,70.28,109.72,6394.00,0.00
164.77117395401,91.19,70.10,109.90,8342.00,0.00
164.84289383888245,81.06,71.40,108.60,2920.00,0.00
164.9150950908661,72.09,74.04,105.96,5882.00,0.00
164.98694515228271,64.80,77.86,102.14,7160.00,0.00
165.05863618850708,59.72,82.57,97.43,3336.00,0.00
165.1303219795227,57.23,87.82,92.18,1868.00,0.00
165.2020161151886,57.50,93.23,86.77,642.00,0.00
