Used Foils:,stiff_foils
Waterspeed:,0.0
Frequency:,0.6
Heave Amplitude:,38
Pitch Amplitude:,60
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Heave_pos,Pitch_right,Pitch_left,Power_consumption,Noise
264.2301199436188,57.00,90.00,90.00,324.00,0.00
264.30312991142273,58.39,106.09,73.91,5142.00,0.00
264.3748240470886,62.46,121.00,59.00,2032.00,0.00
264.44655179977417,68.92,133.63,46.37,4840.00,0.00
264.518620967865,77.28,143.08,36.92,3362.00,0.00
264.5905020236969,86.94,148.64,31.36,2262.00,0.00
264.66237711906433,97.20,149.90,30.10,3250.00,0.00
264.7352159023285,107.29,146.78,33.22,1400.00,0.00
264.8072519302368,116.48,139.50,40.50,4056.00,0.00
264.87970995903015,124.19,128.42,51.58,4954.00,0.00
264.9518039226532,129.58,114.86,65.14,6340.00,0.00
265.0231969356537,132.54,99.31,80.69,4316.00,0.00
265.0956161022186,132.73,82.85,97.15,4276.00,0.00
265.1678149700165,130.13,67.14,112.86,4624.00,0.00
265.2416877746582,124.97,53.11,126.89,4490.00,0.00
265.311598777771,117.61,41.77,138.23,4522.00,0.00
265.38391304016113,108.59,33.97,146.03,4152.00,0.00
265.4548749923706,98.58,30.27,149.73,738.00,0.00
265.527587890625,88.30,30.94,149.06,4860.00,0.00
265.59964084625244,78.52,35.94,144.06,5974.00,0.00
265.6716959476471,69.94,44.89,135.11,6114.00,0.00
265.74371576309204,63.20,57.15,122.85,5876.00,0.00
265.81588792800903,58.79,71.82,108.18,5940.00,0.00
265.88823795318604,57.03,87.81,92.19,7032.00,0.00
265.9600248336792,58.04,103.97,76.03,3434.00,0.00
266.0315089225769,61.77,119.10,60.90,3638.00,0.00
266.1036329269409,67.93,132.11,47.89,4636.00,0.00
266.1758909225464,76.07,142.02,37.98,1488.00,0.00
266.24753999710083,85.60,148.13,31.87,4008.00,0.00
266.31951689720154,95.95,149.98,30.02,3624.00,0.00
266.3924298286438,105.97,147.45,32.55,3804.00,0.00
266.46428394317627,115.32,140.70,39.30,2078.00,0.00
266.53662490844727,123.28,130.07,49.93,2778.00,0.00
266.6086280345917,128.99,116.84,63.16,6570.00,0.00
266.68079113960266,132.33,101.24,78.76,4726.00,0.00
