Used Foils:,stiff_foils
Waterspeed:,0.0
Frequency:,0.5
Heave Amplitude:,38
Pitch Amplitude:,20
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
3.126461982727051,-0.01,0.00,-0.00,-0.01,0.00
3.314840793609619,-0.03,0.00,-0.01,-0.02,0.00
3.5034048557281494,-0.02,0.00,-0.00,-0.01,0.00
3.6912920475006104,-0.01,0.00,0.00,-0.01,0.00
3.879248857498169,-0.02,0.00,-0.01,-0.01,0.00
4.067385911941528,-0.01,0.00,-0.01,-0.01,-0.00
4.255717992782593,-0.01,0.00,0.00,-0.01,0.00
4.444213151931763,0.02,0.00,0.01,0.01,-0.00
4.632081031799316,0.53,0.00,0.24,0.29,-0.00
4.8204309940338135,0.60,0.00,0.36,0.24,0.01
5.0086989402771,0.57,0.00,0.33,0.24,0.00
5.196805000305176,0.12,0.00,0.10,0.02,0.00
5.385120153427124,0.24,0.00,0.11,0.13,-0.00
5.573387145996094,0.78,0.00,0.37,0.41,-0.00
5.761615991592407,0.93,0.00,0.49,0.43,0.00
5.949866056442261,0.88,0.00,0.49,0.39,0.01
6.137732982635498,0.26,0.00,0.18,0.08,0.01
6.326171875,0.10,0.00,0.06,0.04,0.00
6.514427900314331,0.09,0.00,0.03,0.06,-0.00
6.702697038650513,0.38,0.00,0.15,0.22,-0.00
6.89087176322937,0.62,0.00,0.39,0.23,0.01
7.079071998596191,0.34,0.00,0.13,0.21,-0.00
7.267212867736816,0.21,0.00,0.11,0.10,0.00
7.4556968212127686,0.40,0.00,0.20,0.20,0.00
7.6439008712768555,0.92,0.00,0.49,0.42,0.00
7.832180976867676,0.82,0.00,0.42,0.40,0.00
8.020199060440063,0.64,0.00,0.44,0.20,0.01
8.208199977874756,0.09,0.00,0.07,0.02,0.00
8.396712064743042,0.10,0.00,0.05,0.05,-0.00
8.585483074188232,0.20,0.00,0.01,0.19,-0.01
8.773065090179443,0.67,0.00,0.38,0.29,0.00
8.961350917816162,0.70,0.00,0.39,0.31,0.00
9.149863004684448,0.16,0.00,0.12,0.04,0.00
9.337579011917114,0.21,0.00,0.13,0.07,0.00
9.526030778884888,0.44,0.00,0.21,0.23,-0.00
9.714425802230835,0.99,0.00,0.52,0.46,0.00
9.902558088302612,0.96,0.00,0.51,0.46,0.00
10.09070086479187,0.25,0.00,0.18,0.07,0.01
10.278672933578491,0.03,0.00,0.02,0.00,0.00
10.467144012451172,0.05,0.00,-0.00,0.05,-0.00
10.655500173568726,0.46,0.00,0.22,0.24,-0.00
10.84363603591919,0.75,0.00,0.47,0.29,0.01
11.032861948013306,0.51,0.00,0.21,0.30,-0.00
11.220170021057129,0.11,0.00,0.10,0.02,0.00
11.408149003982544,0.29,0.00,0.14,0.15,-0.00
11.596699953079224,0.65,0.00,0.30,0.35,-0.00
11.784835815429688,0.85,0.00,0.45,0.40,0.00
11.972736120223999,0.82,0.00,0.53,0.29,0.01
12.1610848903656,0.23,0.00,0.19,0.05,0.01
12.349174737930298,-0.02,0.00,-0.00,-0.02,0.00
12.537904024124146,0.17,0.00,0.06,0.11,-0.00
12.726049900054932,0.65,0.00,0.36,0.29,0.00
12.91399097442627,0.70,0.00,0.38,0.32,0.00
