Used Foils:,stiff_foils
Waterspeed:,0.0
Frequency:,0.7
Heave Amplitude:,38
Pitch Amplitude:,40
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Heave_pos,Pitch_right,Pitch_left,Power_consumption,Noise
354.2659800052643,57.00,90.00,90.00,416.00,0.00
355.3133797645569,57.21,94.21,85.79,422.00,0.00
355.3858530521393,60.34,106.39,73.61,980.00,0.00
355.45831990242004,66.91,116.94,63.06,5706.00,0.00
355.5298991203308,76.28,124.81,55.19,6600.00,0.00
355.601970911026,87.50,129.21,50.79,4656.00,0.00
355.6737780570984,99.48,129.72,50.28,4856.00,0.00
355.7466950416565,111.16,126.20,53.80,1084.00,0.00
355.81895780563354,120.94,119.23,60.77,6036.00,0.00
355.89092111587524,128.30,109.27,70.73,6062.00,0.00
355.96266198158264,132.38,97.22,82.78,1700.00,0.00
356.0346200466156,132.68,84.79,95.21,2048.00,0.00
356.10737705230713,129.19,72.54,107.46,2428.00,0.00
356.1790039539337,122.32,62.20,117.80,6508.00,0.00
356.2509820461273,112.89,54.71,125.29,6992.00,0.00
356.32305002212524,101.39,50.57,129.43,6246.00,0.00
356.3950569629669,89.41,50.44,129.56,5624.00,0.00
356.46697783470154,78.13,54.16,125.84,4862.00,0.00
356.53927397727966,68.25,61.59,118.41,7446.00,0.00
356.61107206344604,61.17,71.77,108.23,8212.00,0.00
356.68241906166077,57.49,83.59,96.41,5460.00,0.00
356.7546319961548,57.49,96.38,83.62,4002.00,0.00
356.8270778656006,61.24,108.36,71.64,6194.00,0.00
356.89870500564575,68.35,118.51,61.49,6056.00,0.00
356.9707820415497,78.11,125.83,54.17,5590.00,0.00
357.04268288612366,89.55,129.59,50.41,1828.00,0.00
357.11562609672546,101.53,129.40,50.60,5554.00,0.00
357.1874749660492,112.87,125.30,54.70,3356.00,0.00
357.2598648071289,122.42,117.69,62.31,6148.00,0.00
357.3317358493805,129.32,107.17,72.83,6712.00,0.00
357.4034230709076,132.67,95.24,84.76,4312.00,0.00
357.47571897506714,132.35,82.63,97.37,2598.00,0.00
357.54806995391846,128.23,70.60,109.40,4152.00,0.00
357.6200120449066,120.96,60.79,119.21,7664.00,0.00
357.69237995147705,110.88,53.66,126.34,6036.00,0.00
357.7639000415802,99.34,50.26,129.74,5226.00,0.00
357.83612179756165,87.53,50.78,129.22,4964.00,0.00
357.90862011909485,76.15,55.27,124.73,7228.00,0.00
357.9804470539093,66.81,63.17,116.83,7920.00,0.00
358.0524220466614,60.21,73.91,106.09,5496.00,0.00
358.1235258579254,57.20,85.94,94.06,5732.00,0.00
358.195552110672,57.87,98.53,81.47,3876.00,0.00
358.2678978443146,62.24,110.28,69.72,4682.00,0.00
358.3397660255432,69.87,120.00,60.00,6684.00,0.00
358.4122669696808,80.00,126.75,53.25,6014.00,0.00
358.48421001434326,91.61,129.84,50.16,3634.00,0.00
358.5569050312042,103.57,128.97,51.03,4604.00,0.00
358.62900590896606,114.67,124.22,55.78,2880.00,0.00
358.70120787620544,123.93,115.94,64.06,5698.00,0.00
358.773628950119,130.10,105.33,74.67,6904.00,0.00
358.8450849056244,132.90,92.89,87.11,3578.00,0.00
358.9169659614563,131.87,80.32,99.68,2326.00,0.00
358.9899368286133,127.26,68.86,111.14,7822.00,0.00
359.0618808269501,119.28,59.23,120.77,4470.00,0.00
359.1341998577118,108.97,52.80,127.20,6590.00,0.00
359.20584201812744,97.10,50.06,129.94,4362.00,0.00
359.2777669429779,85.34,51.31,128.69,5528.00,0.00
359.34985399246216,74.24,56.50,123.50,7258.00,0.00
359.42191910743713,65.36,64.97,115.03,5450.00,0.00
359.49403405189514,59.49,75.77,104.23,8264.00,0.00
359.56552600860596,57.03,88.29,91.71,4466.00,0.00
359.63754081726074,58.42,100.82,79.18,2500.00,0.00
359.7095911502838,63.34,112.13,67.87,5888.00,0.00
359.7815799713135,71.60,121.51,58.49,5348.00,0.00
359.8539688587189,82.08,127.62,52.38,5662.00,0.00
359.9260108470917,93.69,129.98,50.02,2202.00,0.00
359.998615026474,105.74,128.37,51.63,2480.00,0.00
360.0710859298706,116.56,122.94,57.06,3768.00,0.00
360.1430559158325,125.33,114.10,65.90,5780.00,0.00
360.21534395217896,130.90,103.12,76.88,7020.00,0.00
360.28636384010315,133.00,90.53,89.47,2034.00,0.00
360.35911107063293,131.26,78.05,101.95,2232.00,0.00
360.43109583854675,126.02,66.90,113.10,3578.00,0.00
360.50389790534973,117.51,57.77,122.23,7680.00,0.00
360.57580494880676,106.86,52.00,128.00,3694.00,0.00
360.6474361419678,95.02,50.00,130.00,1790.00,0.00
360.7195839881897,83.19,51.98,128.02,4028.00,0.00
360.7915949821472,72.39,57.85,122.15,7252.00,0.00
360.86383605003357,64.10,66.71,113.29,8038.00,0.00
360.93600702285767,58.75,78.00,102.00,7816.00,0.00
361.0074498653412,57.01,90.65,89.35,3418.00,0.00
361.079491853714,59.03,102.91,77.09,1500.00,0.00
361.1514959335327,64.64,114.06,65.94,3736.00,0.00
361.2238521575928,73.40,122.91,57.09,4748.00,0.00
361.29563188552856,84.22,128.36,51.64,4564.00,0.00
361.36725306510925,95.93,129.99,50.01,720.00,0.00
361.44044399261475,107.87,127.64,52.36,2578.00,0.00
361.51275610923767,118.37,121.54,58.46,5902.00,0.00
361.5849459171295,126.54,112.32,67.68,6712.00,0.00
361.6573498249054,131.57,100.87,79.13,6888.00,0.00
361.72830080986023,132.96,88.17,91.83,2660.00,0.00
361.80079913139343,130.59,75.98,104.02,6390.00,0.00
361.873193025589,124.57,64.87,115.13,5886.00,0.00
361.9454770088196,115.66,56.43,123.57,5122.00,0.00
362.01767683029175,104.87,51.37,128.63,6940.00,0.00
362.08949518203735,92.78,50.07,129.93,6550.00,0.00
362.1614317893982,81.08,52.78,127.22,5728.00,0.00
362.2334189414978,70.63,59.31,120.69,5370.00,0.00
362.3056049346924,62.85,68.67,111.33,5580.00,0.00
362.37683486938477,58.14,80.27,99.73,6862.00,0.00
362.4489140510559,57.11,93.01,86.99,2218.00,0.00
362.52131485939026,59.82,105.12,74.88,3186.00,0.00
362.59341382980347,66.04,115.90,64.10,4872.00,0.00
362.6656949520111,75.29,124.20,55.80,4296.00,0.00
362.7375240325928,86.22,128.92,51.08,4588.00,0.00
362.8095691204071,98.17,129.86,50.14,4178.00,0.00
362.8823881149292,109.96,126.77,53.23,2504.00,0.00
362.9546730518341,119.97,120.15,59.85,6144.00,0.00
363.02671003341675,127.73,110.32,69.68,6108.00,0.00
363.0984227657318,132.12,98.58,81.42,5322.00,0.00
363.17087292671204,132.79,85.81,94.19,1600.00,0.00
363.2433578968048,129.74,73.79,106.21,5508.00,0.00
363.315388917923,123.11,63.08,116.92,6590.00,0.00
363.3875730037689,113.74,55.21,124.79,5620.00,0.00
363.4596507549286,102.52,50.79,129.21,6764.00,0.00
363.53094005584717,90.55,50.28,129.72,6358.00,0.00
363.60347986221313,79.02,53.71,126.29,7062.00,0.00
363.67558002471924,69.07,60.76,119.24,7884.00,0.00
363.74745082855225,61.71,70.71,109.29,7328.00,0.00
363.81884503364563,57.63,82.75,97.25,5882.00,0.00
363.89098715782166,57.32,95.19,84.81,1786.00,0.00
363.9633238315582,60.73,107.28,72.72,2602.00,0.00
364.0355877876282,67.66,117.78,62.22,5220.00,0.00
364.10780596733093,77.09,125.28,54.72,4322.00,0.00
364.1795690059662,88.42,129.40,50.60,3848.00,0.00
364.2523090839386,100.57,129.57,50.43,3866.00,0.00
