Used Foils:,stiff_foils
Waterspeed:,0.0
Frequency:,0.5
Heave Amplitude:,38
Pitch Amplitude:,25
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
16.114135026931763,-0.04,0.00,-0.02,-0.02,0.00
16.302597999572754,-0.03,0.00,-0.02,-0.01,-0.00
16.49020504951477,-0.03,0.00,-0.01,-0.01,-0.00
16.679033994674683,-0.02,0.00,-0.01,-0.01,0.00
16.86702013015747,-0.03,0.00,-0.02,-0.02,-0.00
17.055644035339355,-0.03,0.00,-0.02,-0.01,-0.00
17.243635892868042,-0.01,0.00,-0.00,-0.00,-0.00
17.431375980377197,-0.04,0.00,-0.01,-0.03,0.00
17.619649171829224,0.35,0.00,0.06,0.29,-0.01
17.80797290802002,0.45,0.00,0.31,0.14,0.01
17.9960720539093,0.69,0.00,0.31,0.39,-0.00
18.184606075286865,0.07,0.00,0.04,0.03,0.00
18.372960090637207,0.14,0.00,0.05,0.08,-0.00
18.56074595451355,0.73,0.00,0.38,0.34,0.00
18.749132871627808,0.90,0.00,0.49,0.41,0.00
18.9373881816864,1.15,0.00,0.56,0.59,-0.00
19.125450134277344,0.57,0.00,0.35,0.22,0.01
19.313693046569824,0.01,0.00,0.05,-0.03,0.00
19.502324104309082,0.03,0.00,-0.02,0.05,-0.00
19.690026998519897,0.31,0.00,0.13,0.19,-0.00
19.878241777420044,0.57,0.00,0.33,0.24,0.00
20.06657099723816,0.47,0.00,0.26,0.21,0.00
20.25491690635681,0.06,0.00,0.01,0.05,-0.00
20.443361043930054,0.24,0.00,0.07,0.17,-0.01
20.63117504119873,0.87,0.00,0.49,0.39,0.01
20.819594144821167,0.75,0.00,0.39,0.36,0.00
21.008070945739746,0.81,0.00,0.45,0.35,0.01
21.195987939834595,0.20,0.00,0.15,0.05,0.00
21.384366989135742,0.02,0.00,0.00,0.02,-0.00
21.5723237991333,0.04,0.00,-0.00,0.04,-0.00
21.76063585281372,0.46,0.00,0.20,0.26,-0.00
21.94941282272339,0.66,0.00,0.35,0.31,0.00
22.137463808059692,0.20,0.00,0.14,0.06,0.00
22.325302124023438,0.25,0.00,0.14,0.12,0.00
22.5138418674469,0.27,0.00,0.17,0.10,0.00
22.701725959777832,0.72,0.00,0.36,0.36,-0.00
22.890156745910645,0.99,0.00,0.38,0.61,-0.01
23.078561067581177,0.73,0.00,0.51,0.21,0.02
23.266685009002686,0.22,0.00,0.18,0.04,0.01
23.454857110977173,0.09,0.00,0.08,0.01,0.00
23.642850875854492,0.39,0.00,0.21,0.19,0.00
23.8317129611969,0.70,0.00,0.41,0.29,0.01
24.019658088684082,0.67,0.00,0.27,0.39,-0.01
24.207835912704468,0.12,0.00,0.10,0.02,0.00
24.396193742752075,0.13,0.00,0.03,0.10,-0.00
24.584705114364624,0.63,0.00,0.25,0.39,-0.01
24.77215003967285,0.79,0.00,0.37,0.42,-0.00
24.960843086242676,0.93,0.00,0.54,0.39,0.01
25.148984909057617,0.45,0.00,0.33,0.12,0.01
25.33741593360901,0.02,0.00,0.01,0.01,0.00
25.525543928146362,0.12,0.00,0.03,0.09,-0.00
25.71340298652649,0.39,0.00,0.12,0.27,-0.01
25.901872873306274,0.57,0.00,0.36,0.21,0.01
