Used Foils:,stiff_foils
Waterspeed:,0.0
Frequency:,0.7
Heave Amplitude:,38
Pitch Amplitude:,65
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
419.4832808971405,0.01,0.00,-0.01,0.02,-0.00
419.67105197906494,0.06,0.00,-0.01,0.07,-0.00
419.85958099365234,0.00,0.00,-0.01,0.02,-0.00
420.04797291755676,0.03,0.00,-0.01,0.04,-0.00
420.2358658313751,0.03,0.00,-0.00,0.03,-0.00
420.4241759777069,0.04,0.00,0.00,0.03,-0.00
420.61250495910645,0.06,0.00,0.04,0.02,0.00
420.8007619380951,0.06,0.00,-0.03,0.08,-0.01
420.98880100250244,0.47,0.00,0.26,0.21,0.00
421.17735409736633,0.92,0.00,0.33,0.59,-0.01
421.365571975708,-0.04,0.00,0.00,-0.05,0.00
421.55377292633057,0.19,0.00,0.18,0.01,0.01
421.74163794517517,0.64,0.00,0.29,0.35,-0.00
421.9303939342499,1.11,0.00,0.47,0.63,-0.01
422.1184620857239,-0.54,0.00,-0.18,-0.35,0.01
422.3063039779663,0.14,0.00,0.19,-0.05,0.01
422.4946789741516,0.88,0.00,0.30,0.58,-0.01
422.68290305137634,1.11,0.00,0.72,0.38,0.02
422.8712468147278,0.09,0.00,0.07,0.02,0.00
423.0594789981842,0.48,0.00,0.24,0.24,0.00
423.2483420372009,1.08,0.00,0.51,0.57,-0.00
423.4360649585724,1.02,0.00,0.62,0.40,0.01
423.6241338253021,-0.52,0.00,-0.33,-0.19,-0.01
423.81219696998596,0.29,0.00,0.20,0.09,0.01
424.0007498264313,1.55,0.00,0.77,0.78,-0.00
424.1886029243469,0.19,0.00,0.14,0.05,0.00
424.37692499160767,0.17,0.00,0.19,-0.02,0.01
424.565062046051,0.87,0.00,0.42,0.45,-0.00
424.75340604782104,1.78,0.00,0.82,0.97,-0.01
424.94172978401184,-0.23,0.00,0.02,-0.25,0.01
425.12986183166504,-0.09,0.00,-0.01,-0.09,0.00
425.3184950351715,0.62,0.00,0.27,0.35,-0.00
425.50644397735596,1.74,0.00,1.04,0.70,0.02
425.6944909095764,-0.11,0.00,-0.01,-0.10,0.00
425.882670879364,0.27,0.00,0.17,0.10,0.00
426.07115387916565,1.14,0.00,0.45,0.70,-0.01
426.259624004364,1.54,0.00,0.80,0.74,0.00
426.447350025177,-0.55,0.00,-0.16,-0.40,0.01
426.63552808761597,0.08,0.00,0.10,-0.01,0.01
426.8241059780121,1.64,0.00,0.73,0.91,-0.01
427.0122928619385,0.58,0.00,0.43,0.14,0.02
427.2007141113281,-0.13,0.00,-0.06,-0.07,0.00
427.38863706588745,0.82,0.00,0.41,0.41,0.00
427.5769009590149,1.78,0.00,0.79,0.99,-0.01
427.7652921676636,0.29,0.00,0.29,0.00,0.01
427.95316100120544,-0.30,0.00,-0.20,-0.09,-0.01
428.14171981811523,0.53,0.00,0.21,0.32,-0.01
428.3296740055084,1.43,0.00,0.76,0.68,0.00
428.51789903640747,0.21,0.00,0.24,-0.03,0.01
428.70615792274475,0.25,0.00,0.18,0.07,0.01
428.8945369720459,0.96,0.00,0.43,0.53,-0.00
429.0827169418335,1.62,0.00,0.75,0.87,-0.01
429.27091097831726,-0.27,0.00,0.14,-0.41,0.03
