Used Foils:,stiff_foils
Waterspeed:,0.0
Frequency:,0.8
Heave Amplitude:,38
Pitch Amplitude:,50
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
523.3854007720947,-0.06,0.00,-0.04,-0.02,-0.00
523.5735189914703,-0.03,0.00,-0.02,-0.01,-0.00
523.7617280483246,-0.02,0.00,-0.02,-0.01,-0.00
523.950413942337,-0.02,0.00,-0.01,-0.01,-0.00
524.1385929584503,-0.03,0.00,-0.01,-0.02,0.00
524.3268449306488,-0.04,0.00,-0.02,-0.02,-0.00
524.5148339271545,-0.05,0.00,-0.02,-0.03,0.00
524.7029230594635,-0.09,0.00,-0.01,-0.07,0.00
524.8912768363953,0.36,0.00,-0.07,0.44,-0.03
525.0792708396912,2.51,0.00,1.17,1.35,-0.01
525.2677209377289,1.15,0.00,0.88,0.27,0.03
525.4560809135437,0.27,0.00,0.15,0.11,0.00
525.6440169811249,1.49,0.00,0.71,0.78,-0.00
525.8320679664612,2.58,0.00,1.31,1.27,0.00
526.0205368995667,-0.11,0.00,0.39,-0.50,0.05
526.2089838981628,0.51,0.00,0.02,0.49,-0.02
526.3967990875244,2.40,0.00,1.10,1.30,-0.01
526.5850031375885,0.18,0.00,0.20,-0.02,0.01
526.7733678817749,0.65,0.00,0.39,0.26,0.01
526.9618158340454,2.08,0.00,1.05,1.03,0.00
527.1497690677643,1.44,0.00,0.81,0.63,0.01
527.337965965271,-0.58,0.00,-0.40,-0.18,-0.01
527.5264549255371,1.71,0.00,0.84,0.87,-0.00
527.7147181034088,1.90,0.00,1.03,0.86,0.01
527.9025208950043,0.11,0.00,0.11,-0.01,0.01
528.0910019874573,0.99,0.00,0.50,0.49,0.00
528.2792749404907,2.34,0.00,1.21,1.13,0.00
528.467334985733,0.67,0.00,0.64,0.04,0.03
528.6559648513794,0.16,0.00,-0.14,0.29,-0.02
528.8440070152283,2.14,0.00,0.96,1.18,-0.01
529.0320978164673,1.18,0.00,0.93,0.24,0.04
529.2201490402222,0.43,0.00,0.26,0.16,0.00
529.4085059165955,1.74,0.00,1.00,0.75,0.01
529.5972349643707,1.91,0.00,0.91,0.99,-0.00
529.7853820323944,-0.62,0.00,-0.25,-0.37,0.01
529.9730010032654,1.11,0.00,0.67,0.44,0.01
530.1615719795227,1.79,0.00,0.90,0.89,0.00
530.3497548103333,0.21,0.00,0.24,-0.02,0.01
530.5379657745361,0.41,0.00,0.21,0.20,0.00
530.7260849475861,1.73,0.00,0.86,0.87,-0.00
530.9143009185791,1.28,0.00,0.74,0.53,0.01
531.1026389598846,-0.31,0.00,-0.32,0.01,-0.02
531.2906980514526,1.70,0.00,0.79,0.91,-0.01
531.4789769649506,1.69,0.00,1.11,0.58,0.03
531.6673858165741,0.14,0.00,0.15,-0.01,0.01
531.8555009365082,1.44,0.00,0.76,0.68,0.00
532.0436768531799,2.34,0.00,1.12,1.21,-0.00
532.2319009304047,-0.19,0.00,0.03,-0.22,0.01
532.4201560020447,0.83,0.00,0.44,0.39,0.00
532.6085278987885,2.31,0.00,1.14,1.17,-0.00
532.797070980072,0.50,0.00,0.39,0.11,0.01
532.9849390983582,0.29,0.00,0.10,0.18,-0.00
533.1730799674988,1.95,0.00,0.93,1.02,-0.00
533.3612558841705,1.97,0.00,1.00,0.97,0.00
