Used Foils:,stiff_foils
Waterspeed:,0.0
Frequency:,0.8
Heave Amplitude:,38
Pitch Amplitude:,15
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
432.47225308418274,-0.01,0.00,-0.02,0.01,-0.00
432.6598470211029,-0.00,0.00,-0.02,0.02,-0.00
432.8484077453613,-0.00,0.00,-0.01,0.01,-0.00
433.03696489334106,0.02,0.00,-0.01,0.03,-0.00
433.2248718738556,0.00,0.00,-0.01,0.02,-0.00
433.41347312927246,-0.00,0.00,-0.02,0.01,-0.00
433.6011428833008,-0.02,0.00,-0.02,0.00,-0.00
433.7894117832184,0.39,0.00,-0.01,0.41,-0.02
433.97787714004517,1.47,0.00,0.83,0.64,0.01
434.1657190322876,0.79,0.00,0.52,0.26,0.01
434.3540418148041,0.80,0.00,0.28,0.53,-0.01
434.542466878891,1.64,0.00,0.73,0.92,-0.01
434.7303378582001,1.06,0.00,0.54,0.52,0.00
434.9188458919525,0.72,0.00,0.47,0.24,0.01
435.1072447299957,1.59,0.00,0.54,1.06,-0.03
435.29499077796936,1.47,0.00,1.09,0.38,0.04
435.4832878112793,0.33,0.00,0.12,0.21,-0.00
435.6716480255127,1.34,0.00,0.62,0.72,-0.00
435.86002683639526,1.19,0.00,0.58,0.60,-0.00
436.0484070777893,0.82,0.00,0.59,0.23,0.02
436.2362070083618,0.57,0.00,0.10,0.46,-0.02
436.42469692230225,1.66,0.00,0.80,0.85,-0.00
436.613046169281,1.52,0.00,0.94,0.58,0.02
436.80099391937256,0.24,0.00,0.13,0.11,0.00
436.9892928600311,1.52,0.00,0.68,0.84,-0.01
437.17746210098267,1.35,0.00,0.67,0.68,-0.00
437.36602306365967,0.65,0.00,0.55,0.10,0.02
437.5540609359741,0.82,0.00,0.09,0.72,-0.03
437.7421588897705,1.91,0.00,1.19,0.72,0.02
437.930300951004,0.50,0.00,0.23,0.27,-0.00
438.1186258792877,1.04,0.00,0.48,0.56,-0.00
438.3068370819092,1.52,0.00,0.64,0.88,-0.01
438.49541211128235,1.06,0.00,0.57,0.49,0.00
438.6834239959717,0.38,0.00,0.18,0.20,-0.00
438.87152791023254,1.62,0.00,0.66,0.96,-0.02
439.0597960948944,1.85,0.00,1.07,0.78,0.02
439.24792408943176,0.33,0.00,0.20,0.13,0.00
439.4365589618683,1.33,0.00,0.54,0.78,-0.01
439.62464118003845,1.52,0.00,0.74,0.78,-0.00
439.81288504600525,0.87,0.00,0.58,0.29,0.02
440.0009937286377,0.58,0.00,0.08,0.50,-0.02
440.1892440319061,1.64,0.00,0.73,0.90,-0.01
440.37732315063477,1.45,0.00,0.95,0.50,0.02
440.5655949115753,0.38,0.00,0.12,0.27,-0.01
440.75390911102295,1.36,0.00,0.58,0.78,-0.01
440.9420371055603,1.16,0.00,0.60,0.56,0.00
441.130245923996,0.47,0.00,0.32,0.14,0.01
441.31884598731995,1.20,0.00,0.33,0.87,-0.03
441.50701808929443,1.80,0.00,1.15,0.65,0.03
441.695289850235,0.60,0.00,0.34,0.26,0.00
441.88349080085754,0.92,0.00,0.33,0.60,-0.01
442.07160687446594,1.52,0.00,0.74,0.78,-0.00
442.2598469257355,0.97,0.00,0.54,0.43,0.01
