Used Foils:,stiff_foils
Waterspeed:,0.0
Frequency:,0.8
Heave Amplitude:,38
Pitch Amplitude:,20
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
445.4597330093384,0.03,0.00,-0.03,0.06,-0.00
445.6485719680786,0.01,0.00,-0.02,0.04,-0.00
445.83669209480286,-0.03,0.00,-0.03,0.00,-0.00
446.02453780174255,-0.03,0.00,-0.04,0.01,-0.00
446.21264910697937,0.00,0.00,-0.02,0.02,-0.00
446.40095496177673,-0.01,0.00,-0.03,0.02,-0.00
446.5889849662781,0.00,0.00,-0.02,0.02,-0.00
446.7773630619049,0.30,0.00,0.02,0.28,-0.01
446.9655740261078,1.83,0.00,0.92,0.90,0.00
447.1537699699402,1.07,0.00,0.60,0.47,0.01
447.3420338630676,0.49,0.00,0.23,0.26,-0.00
447.53049874305725,1.70,0.00,0.82,0.87,-0.00
447.71873116493225,1.47,0.00,0.58,0.88,-0.02
447.90678095817566,0.50,0.00,0.37,0.13,0.01
448.09508419036865,1.41,0.00,0.28,1.13,-0.04
448.2833847999573,1.94,0.00,1.11,0.83,0.01
448.4713821411133,0.93,0.00,0.76,0.17,0.03
448.65951013565063,0.66,0.00,0.19,0.47,-0.01
448.8478841781616,1.37,0.00,0.59,0.78,-0.01
449.0362010002136,1.00,0.00,0.55,0.46,0.00
449.2243320941925,0.43,0.00,0.15,0.27,-0.01
449.4124460220337,2.09,0.00,0.80,1.30,-0.03
449.60088205337524,1.62,0.00,1.14,0.48,0.03
449.78914999961853,0.22,0.00,0.13,0.09,0.00
449.9775199890137,1.45,0.00,0.63,0.82,-0.01
450.1656370162964,1.45,0.00,0.70,0.76,-0.00
450.3536698818207,0.79,0.00,0.48,0.30,0.01
450.5422148704529,0.79,0.00,0.16,0.63,-0.02
450.7301230430603,2.13,0.00,1.10,1.03,0.00
450.9186029434204,1.23,0.00,0.83,0.40,0.02
451.1065537929535,0.45,0.00,0.18,0.27,-0.00
451.29487705230713,1.33,0.00,0.58,0.75,-0.01
451.4833700656891,1.21,0.00,0.57,0.63,-0.00
451.67179894447327,0.40,0.00,0.18,0.22,-0.00
451.85953283309937,1.87,0.00,0.83,1.04,-0.01
452.04798698425293,2.09,0.00,1.09,1.00,0.00
452.2361087799072,0.38,0.00,0.27,0.12,0.01
452.4244728088379,0.94,0.00,0.42,0.52,-0.01
452.61279582977295,0.95,0.00,0.44,0.51,-0.00
452.8005609512329,0.42,0.00,0.07,0.35,-0.01
452.9891080856323,0.93,0.00,0.46,0.47,-0.00
453.1772811412811,2.56,0.00,1.24,1.32,-0.00
453.36545276641846,1.89,0.00,1.26,0.63,0.03
453.55365681648254,0.15,0.00,0.14,0.01,0.01
453.74206495285034,0.30,0.00,0.19,0.11,0.00
453.9305169582367,-0.82,0.00,-0.17,-0.64,0.02
454.1185688972473,-0.26,0.00,0.17,-0.42,0.03
454.3070969581604,2.24,0.00,0.92,1.32,-0.02
454.4950637817383,3.25,0.00,2.35,0.90,0.07
454.68325686454773,0.41,0.00,0.11,0.29,-0.01
454.8712577819824,-0.21,0.00,-0.55,0.33,-0.05
455.05982995033264,-0.41,0.00,-0.00,-0.41,0.02
455.2479319572449,-0.22,0.00,0.48,-0.70,0.06
