Used Foils:,stiff_foils
Waterspeed:,0.0
Frequency:,0.8
Heave Amplitude:,38
Pitch Amplitude:,45
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Heave_pos,Pitch_right,Pitch_left,Power_consumption,Noise
511.3986780643463,57.00,90.00,90.00,492.00,0.00
511.4717628955841,59.46,105.93,74.07,5368.00,0.00
511.54382491111755,66.53,119.80,60.20,5620.00,0.00
511.6165277957916,77.28,129.81,50.19,4636.00,0.00
511.68780303001404,90.33,134.66,45.34,5360.00,0.00
511.7605278491974,103.99,133.72,46.28,2334.00,0.00
511.83256673812866,116.48,127.12,52.88,5260.00,0.00
511.9047210216522,126.19,115.71,64.29,8458.00,0.00
511.9766299724579,131.85,100.97,79.03,8596.00,0.00
512.0481369495392,132.72,84.58,95.42,4804.00,0.00
512.1208620071411,128.66,69.12,110.88,5436.00,0.00
512.1930000782013,120.38,56.51,123.49,7422.00,0.00
512.2650229930878,108.54,47.96,132.04,7796.00,0.00
512.336758852005,95.10,45.00,135.00,4476.00,0.00
512.4087860584259,81.81,47.80,132.20,5742.00,0.00
512.480544090271,69.91,56.21,123.79,7324.00,0.00
512.5531878471375,61.43,68.92,111.08,10214.00,0.00
512.6247351169586,57.30,84.36,95.64,10122.00,0.00
512.6963729858398,58.06,100.53,79.47,3612.00,0.00
512.7683379650116,63.60,115.34,64.66,5200.00,0.00
512.8404879570007,73.21,126.87,53.13,6520.00,0.00
512.9129691123962,85.64,133.61,46.39,6026.00,0.00
512.9846749305725,99.29,134.71,45.29,1724.00,0.00
513.0574657917023,112.38,130.02,49.98,2130.00,0.00
513.1295149326324,123.22,120.14,59.86,7156.00,0.00
513.201898097992,130.47,106.14,73.86,6800.00,0.00
513.2735188007355,133.00,90.23,89.77,5532.00,0.00
513.3457338809967,130.67,74.49,105.51,7556.00,0.00
513.417820930481,123.60,60.37,119.63,2606.00,0.00
513.4899089336395,112.89,50.30,129.70,7802.00,0.00
513.5616321563721,99.86,45.37,134.63,6766.00,0.00
513.6340119838715,86.20,46.22,133.78,5416.00,0.00
513.7060489654541,73.52,52.88,127.12,6298.00,0.00
513.7780449390411,63.92,64.10,115.90,7364.00,0.00
513.8499300479889,58.19,78.81,101.19,8988.00,0.00
513.9217250347137,57.25,95.19,84.81,7680.00,0.00
513.9940710067749,61.16,110.48,69.52,1802.00,0.00
514.0657889842987,69.48,123.34,56.66,5624.00,0.00
