Used Foils:,stiff_foils
Waterspeed:,0.0
Frequency:,0.6
Heave Amplitude:,38
Pitch Amplitude:,40
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
211.30467796325684,-0.06,0.00,-0.04,-0.02,-0.00
211.49287605285645,-0.07,0.00,-0.04,-0.03,-0.00
211.68027091026306,-0.08,0.00,-0.04,-0.03,-0.00
211.86901783943176,-0.03,0.00,-0.02,-0.01,-0.00
212.05737614631653,-0.03,0.00,-0.02,-0.02,-0.00
212.2453329563141,-0.05,0.00,-0.03,-0.02,-0.00
212.4334418773651,-0.01,0.00,-0.03,0.02,-0.00
212.6216378211975,0.02,0.00,0.01,0.01,-0.00
212.8099329471588,1.18,0.00,0.60,0.59,0.00
212.99785494804382,1.23,0.00,0.73,0.51,0.01
213.18640995025635,0.55,0.00,0.40,0.15,0.01
213.37470698356628,0.11,0.00,0.02,0.10,-0.00
213.56305694580078,0.71,0.00,0.42,0.29,0.01
213.75079989433289,1.29,0.00,0.52,0.77,-0.01
213.93921208381653,1.44,0.00,0.72,0.73,-0.00
214.1272521018982,-0.06,0.00,0.09,-0.15,0.01
214.31552910804749,0.14,0.00,-0.00,0.14,-0.01
214.50419688224792,0.71,0.00,0.35,0.36,-0.00
214.69196605682373,1.33,0.00,0.69,0.64,0.00
214.88010716438293,0.21,0.00,0.13,0.09,0.00
215.06842303276062,0.16,0.00,0.12,0.04,0.00
215.2567539215088,0.72,0.00,0.48,0.25,0.01
215.44492506980896,1.38,0.00,0.60,0.78,-0.01
215.63339400291443,1.31,0.00,0.75,0.56,0.01
215.82127118110657,-0.04,0.00,0.17,-0.21,0.02
216.01001596450806,0.21,0.00,0.01,0.20,-0.01
216.19773387908936,0.59,0.00,0.30,0.29,0.00
216.386403799057,1.09,0.00,0.56,0.53,0.00
216.57466983795166,0.35,0.00,0.27,0.08,0.01
216.7626597881317,0.12,0.00,0.04,0.07,-0.00
216.9509949684143,0.94,0.00,0.53,0.41,0.01
217.13884806632996,1.91,0.00,0.98,0.92,0.00
217.3271040916443,1.01,0.00,0.60,0.41,0.01
217.51577997207642,-0.33,0.00,-0.08,-0.25,0.01
217.70395398139954,0.42,0.00,0.13,0.29,-0.01
217.89174675941467,0.80,0.00,0.39,0.41,-0.00
218.08007192611694,1.40,0.00,0.85,0.55,0.02
218.26836895942688,0.15,0.00,0.13,0.01,0.01
218.4568431377411,0.41,0.00,0.16,0.25,-0.01
218.6448028087616,0.89,0.00,0.51,0.38,0.01
218.83307814598083,1.61,0.00,0.81,0.80,0.00
219.02120184898376,1.13,0.00,0.79,0.35,0.02
219.20927596092224,-0.15,0.00,0.03,-0.19,0.01
219.3982059955597,0.28,0.00,0.01,0.27,-0.01
219.5858781337738,0.81,0.00,0.48,0.33,0.01
219.77418994903564,0.87,0.00,0.41,0.46,-0.00
219.9622359275818,0.16,0.00,0.14,0.01,0.01
220.15047883987427,0.51,0.00,0.23,0.28,-0.00
220.33890390396118,0.81,0.00,0.47,0.34,0.01
220.5272557735443,1.81,0.00,0.98,0.82,0.01
220.71524310112,0.76,0.00,0.52,0.23,0.01
220.903470993042,-0.31,0.00,-0.16,-0.15,-0.00
221.09157586097717,0.49,0.00,0.20,0.29,-0.00
