Used Foils:,stiff_foils
Waterspeed:,0.0
Frequency:,0.5
Heave Amplitude:,38
Pitch Amplitude:,45
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Heave_pos,Pitch_right,Pitch_left,Power_consumption,Noise
68.0640389919281,57.00,90.00,90.00,980.00,0.00
69.1423089504242,57.43,96.76,83.24,1726.00,0.00
69.21492576599121,59.71,106.70,73.30,4038.00,0.00
69.28709697723389,63.77,115.64,64.36,3634.00,0.00
69.35903000831604,69.34,123.19,56.81,2488.00,0.00
69.43111777305603,76.28,129.16,50.84,1508.00,0.00
69.50275206565857,84.28,133.17,46.83,4682.00,0.00
69.57481980323792,92.61,134.91,45.09,1520.00,0.00
69.64727306365967,101.18,134.40,45.60,1062.00,0.00
69.71959495544434,109.54,131.57,48.43,3408.00,0.00
69.7910521030426,116.95,126.74,53.26,832.00,0.00
69.86372590065002,123.35,119.97,60.03,4824.00,0.00
69.93578386306763,128.36,111.55,68.45,3340.00,0.00
70.00778889656067,131.56,102.28,77.72,2342.00,0.00
70.07893300056458,132.96,92.12,87.88,2458.00,0.00
70.15080881118774,132.39,81.98,98.02,1032.00,0.00
70.22389888763428,129.92,72.26,107.74,3002.00,0.00
70.29552006721497,125.67,63.44,116.56,1396.00,0.00
70.36754202842712,119.86,55.97,124.03,3702.00,0.00
70.4402129650116,112.78,50.23,129.77,1708.00,0.00
70.51181507110596,104.80,46.52,133.48,512.00,0.00
70.58368802070618,96.31,45.03,134.97,3726.00,0.00
70.65592503547668,87.65,45.85,134.15,4630.00,0.00
70.72787594795227,79.58,48.87,131.13,3982.00,0.00
70.800057888031,72.18,54.01,125.99,6806.00,0.00
70.8722140789032,65.87,61.10,118.90,5814.00,0.00
70.94395303726196,61.20,69.44,110.56,4844.00,0.00
71.01612091064453,58.16,78.95,101.05,4120.00,0.00
71.08708000183105,57.01,89.01,90.99,2258.00,0.00
71.1582658290863,57.79,99.13,80.87,898.00,0.00
71.23144793510437,60.47,108.78,71.22,1982.00,0.00
71.30338096618652,64.90,117.47,62.53,3686.00,0.00
71.37568378448486,70.87,124.76,55.24,3500.00,0.00
71.447438955307,78.07,130.29,49.71,1730.00,0.00
71.51961708068848,86.13,133.76,46.24,1292.00,0.00
71.59100794792175,94.64,135.00,45.00,672.00,0.00
71.6641538143158,103.17,133.95,46.05,3994.00,0.00
71.73626804351807,111.29,130.66,49.34,3086.00,0.00
71.8082959651947,118.67,125.21,54.79,4302.00,0.00
71.8804919719696,124.66,118.14,61.86,4692.00,0.00
71.95265293121338,129.28,109.42,70.58,1256.00,0.00
72.02412796020508,132.08,99.82,80.18,1668.00,0.00
