Used Foils:,stiff_foils
Waterspeed:,0.0
Frequency:,0.6
Heave Amplitude:,38
Pitch Amplitude:,50
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
237.27976298332214,-0.00,0.00,-0.00,0.00,-0.00
237.46805095672607,-0.05,0.00,-0.02,-0.03,0.00
237.6561689376831,-0.03,0.00,-0.02,-0.02,0.00
237.84388089179993,-0.01,0.00,-0.00,-0.01,0.00
238.03251695632935,-0.02,0.00,-0.01,-0.02,0.00
238.22074508666992,-0.02,0.00,-0.00,-0.02,0.00
238.40905499458313,-0.01,0.00,-0.01,-0.00,-0.00
238.5967140197754,-0.07,0.00,0.01,-0.08,0.00
238.78521490097046,0.97,0.00,0.49,0.48,0.00
238.97361993789673,1.36,0.00,0.77,0.58,0.01
239.1613850593567,0.83,0.00,0.40,0.42,-0.00
239.34957695007324,0.12,0.00,0.05,0.06,-0.00
239.53794384002686,0.66,0.00,0.44,0.22,0.01
239.7260549068451,0.80,0.00,0.38,0.42,-0.00
239.91433882713318,1.74,0.00,0.82,0.92,-0.00
240.10254383087158,0.70,0.00,0.50,0.20,0.02
240.29065990447998,-0.29,0.00,-0.22,-0.07,-0.01
240.4790358543396,0.46,0.00,0.23,0.23,0.00
240.66713190078735,0.94,0.00,0.34,0.59,-0.01
240.855731010437,0.96,0.00,0.69,0.28,0.02
241.04362511634827,0.09,0.00,0.11,-0.02,0.01
241.23180389404297,0.44,0.00,0.23,0.21,0.00
241.42026495933533,1.05,0.00,0.45,0.60,-0.01
241.60829997062683,1.54,0.00,0.81,0.73,0.00
241.79646396636963,0.09,0.00,0.17,-0.08,0.01
241.98469996452332,-0.06,0.00,-0.03,-0.03,0.00
242.1728971004486,0.46,0.00,0.29,0.17,0.01
242.36128687858582,1.08,0.00,0.56,0.51,0.00
242.54952001571655,0.67,0.00,0.44,0.23,0.01
242.73751306533813,0.07,0.00,0.08,-0.02,0.01
242.92594695091248,0.41,0.00,0.23,0.18,0.00
243.1141710281372,1.27,0.00,0.58,0.69,-0.01
243.3030490875244,1.55,0.00,0.88,0.67,0.01
243.4907751083374,0.15,0.00,0.31,-0.16,0.02
243.67882204055786,-0.03,0.00,-0.12,0.09,-0.01
243.86714601516724,0.47,0.00,0.29,0.19,0.01
244.05520796775818,1.18,0.00,0.43,0.75,-0.02
244.24364399909973,0.67,0.00,0.54,0.13,0.02
244.43205785751343,0.20,0.00,0.15,0.05,0.00
244.61984705924988,0.50,0.00,0.34,0.16,0.01
244.80818891525269,1.39,0.00,0.71,0.68,0.00
244.99630689620972,1.46,0.00,0.81,0.65,0.01
245.1853358745575,-0.38,0.00,-0.09,-0.30,0.01
245.37310194969177,0.24,0.00,0.13,0.11,0.00
245.56115007400513,0.55,0.00,0.25,0.30,-0.00
245.74925184249878,1.27,0.00,0.68,0.59,0.00
245.93752098083496,0.32,0.00,0.23,0.09,0.01
246.1256718635559,0.12,0.00,0.10,0.03,0.00
246.31417083740234,0.43,0.00,0.33,0.10,0.01
246.50319004058838,1.31,0.00,0.59,0.72,-0.01
246.6906168460846,1.37,0.00,0.87,0.50,0.02
246.87860107421875,-0.14,0.00,0.08,-0.22,0.02
247.06690382957458,0.28,0.00,0.08,0.20,-0.01
