Used Foils:,stiff_foils
Waterspeed:,0.0
Frequency:,0.5
Heave Amplitude:,38
Pitch Amplitude:,20
Camber Amplitude,0
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Heave_pos,Pitch_right,Pitch_left,Power_consumption,Noise
576.4506688117981,57.00,90.00,90.00,132.00,0.00
576.5224769115448,57.99,94.55,85.45,1528.00,0.00
576.5936110019684,60.87,98.80,81.20,784.00,0.00
576.666051864624,65.42,102.55,77.45,1346.00,0.00
576.7380890846252,71.52,105.73,74.27,2406.00,0.00
576.8100829124451,78.82,108.10,71.90,3870.00,0.00
576.8820729255676,86.94,109.55,70.45,4516.00,0.00
576.953932762146,95.48,110.00,70.00,2136.00,0.00
577.0267689228058,103.99,109.43,70.57,3358.00,0.00
577.0989210605621,111.93,107.90,72.10,1350.00,0.00
577.1708328723907,119.22,105.41,74.59,3248.00,0.00
577.2429728507996,125.17,102.16,77.84,2854.00,0.00
577.31418800354,129.58,98.29,81.71,2496.00,0.00
577.3858880996704,132.23,93.99,86.01,1524.00,0.00
577.457309961319,132.99,89.50,90.50,364.00,0.00
577.5288767814636,131.81,85.03,94.97,494.00,0.00
577.6013760566711,128.80,80.86,99.14,3540.00,0.00
577.6744599342346,124.05,77.11,102.89,4532.00,0.00
577.746465921402,117.72,73.97,106.03,5324.00,0.00
577.8179190158844,110.42,71.72,108.28,4244.00,0.00
577.890145778656,102.24,70.37,109.63,4198.00,0.00
577.961718082428,93.57,70.01,109.99,5568.00,0.00
578.0335230827332,85.20,70.68,109.32,4382.00,0.00
578.1057720184326,77.22,72.32,107.68,5396.00,0.00
578.1778199672699,70.05,74.91,105.09,2896.00,0.00
578.2496998310089,64.33,78.19,101.81,4240.00,0.00
578.3210158348083,60.08,82.11,97.89,5034.00,0.00
578.3928508758545,57.61,86.44,93.56,1500.00,0.00
578.464460849762,57.04,90.88,89.12,1022.00,0.00
578.5357000827789,58.38,95.34,84.66,502.00,0.00
578.608069896698,61.59,99.52,80.48,1852.00,0.00
