Used Foils:,stiff_foils
Waterspeed:,0.0
Frequency:,0.8
Heave Amplitude:,38
Pitch Amplitude:,20
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Heave_pos,Pitch_right,Pitch_left,Power_consumption,Noise
445.3340060710907,57.00,90.00,90.00,836.00,0.00
446.38264775276184,57.30,92.51,87.49,836.00,0.00
446.4551377296448,61.34,99.28,80.72,1104.00,0.00
446.5272419452667,69.76,104.95,75.05,5342.00,0.00
446.5990469455719,81.63,108.72,71.28,7344.00,0.00
446.6711950302124,95.10,110.00,70.00,6304.00,0.00
446.74387788772583,108.37,108.72,71.28,5958.00,0.00
446.8161618709564,120.24,104.95,75.05,3476.00,0.00
446.8875641822815,128.66,99.28,80.72,7970.00,0.00
446.95950198173523,132.70,92.51,87.49,5944.00,0.00
447.03160881996155,131.90,85.22,94.78,1082.00,0.00
447.1040871143341,126.29,78.65,101.35,5282.00,0.00
447.1757221221924,116.79,73.62,106.38,4274.00,0.00
447.2476921081543,104.17,70.59,109.41,8840.00,0.00
447.3193988800049,90.52,70.14,109.86,8062.00,0.00
447.39179706573486,77.62,72.21,107.79,8858.00,0.00
447.4636619091034,66.65,76.68,103.32,9332.00,0.00
447.5351629257202,59.53,82.82,97.18,8920.00,0.00
447.6071808338165,57.00,89.80,90.20,8208.00,0.00
447.67882204055786,59.33,96.89,83.11,4954.00,0.00
447.7513020038605,66.40,103.17,76.83,4318.00,0.00
447.8236379623413,77.11,107.65,72.35,8062.00,0.00
447.8954031467438,89.95,109.82,70.18,4850.00,0.00
447.9678418636322,103.80,109.46,70.54,5882.00,0.00
448.0403001308441,116.32,106.56,73.44,7484.00,0.00
448.112074136734,125.97,101.59,78.41,7170.00,0.00
448.1839418411255,131.81,94.97,85.03,6858.00,0.00
448.25594305992126,132.77,87.79,92.21,1580.00,0.00
448.3276150226593,128.84,80.90,99.10,1704.00,0.00
448.4004509449005,120.52,75.18,104.82,7200.00,0.00
448.47221207618713,108.90,71.39,108.61,7310.00,0.00
448.54435992240906,95.48,70.00,110.00,8136.00,0.00
448.6159818172455,81.99,71.21,108.79,8008.00,0.00
448.68806886672974,70.05,74.91,105.09,8686.00,0.00
448.7597110271454,61.52,80.54,99.46,7988.00,0.00
448.8313617706299,57.35,87.29,92.71,7344.00,0.00
448.9032669067383,57.97,94.49,85.51,1708.00,0.00
448.97564911842346,63.49,101.18,78.82,1708.00,0.00
449.0476839542389,72.90,106.27,73.73,7006.00,0.00
449.1198229789734,85.27,109.33,70.67,8336.00,0.00
449.19181084632874,99.10,109.88,70.12,5738.00,0.00
449.2645058631897,112.04,107.88,72.12,6312.00,0.00
449.3367528915405,123.09,103.47,76.53,4926.00,0.00
449.4085268974304,130.33,97.36,82.64,7536.00,0.00
449.4805498123169,132.99,90.40,89.60,3404.00,0.00
449.5528199672699,130.74,83.20,96.80,1936.00,0.00
449.6254069805145,123.85,76.98,103.02,7572.00,0.00
449.6974847316742,113.22,72.45,107.55,3716.00,0.00
449.7695770263672,100.24,70.19,109.81,8832.00,0.00
449.8413269519806,86.57,70.50,109.50,9958.00,0.00
449.9132077693939,73.84,73.39,106.61,9496.00,0.00
449.9852259159088,64.15,78.33,101.67,7874.00,0.00
450.0569930076599,58.29,84.83,95.17,8736.00,0.00
450.1285660266876,57.21,92.11,87.89,2798.00,0.00
450.2004361152649,60.99,98.92,81.08,6098.00,0.00
450.27284693717957,69.20,104.68,75.32,5876.00,0.00
450.3446967601776,80.75,108.54,71.46,8470.00,0.00
450.4168379306793,94.14,109.99,70.01,4902.00,0.00
450.4897539615631,107.65,108.86,71.14,7524.00,0.00
450.5620801448822,119.66,105.22,74.78,8130.00,0.00
450.6331248283386,128.21,99.72,80.28,6738.00,0.00
450.70540976524353,132.62,92.81,87.19,6150.00,0.00
450.7770948410034,132.07,85.61,94.39,858.00,0.00
450.84989500045776,126.83,79.07,100.93,3130.00,0.00
450.92234802246094,117.26,73.79,106.21,8822.00,0.00
450.9945869445801,104.91,70.69,109.31,8080.00,0.00
451.06630516052246,91.09,70.11,109.89,8614.00,0.00
451.1379499435425,78.13,72.08,107.92,8376.00,0.00
451.2099268436432,67.17,76.38,103.62,8828.00,0.00
451.2817108631134,59.74,82.54,97.46,9146.00,0.00
451.35327196121216,57.01,89.50,90.50,6488.00,0.00
451.4253308773041,59.13,96.61,83.39,1540.00,0.00
451.4979200363159,65.90,102.86,77.14,3712.00,0.00
451.5700240135193,76.44,107.45,72.55,5508.00,0.00
451.6421687602997,89.39,109.78,70.22,7740.00,0.00
451.714870929718,103.06,109.55,70.45,6206.00,0.00
