Used Foils:,stiff_foils
Waterspeed:,0.0
Frequency:,0.5
Heave Amplitude:,38
Pitch Amplitude:,65
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Heave_pos,Pitch_right,Pitch_left,Power_consumption,Noise
121.13279294967651,57.00,90.00,90.00,128.00,0.00
121.20557904243469,57.97,104.58,75.42,2710.00,0.00
121.27757287025452,60.82,118.41,61.59,3974.00,0.00
121.34951782226562,65.42,130.80,49.20,2228.00,0.00
121.42144799232483,71.52,141.11,38.89,3076.00,0.00
121.4934630393982,78.82,148.81,31.19,4588.00,0.00
121.56546688079834,86.94,153.52,26.48,3212.00,0.00
121.6375801563263,95.60,154.99,25.01,3412.00,0.00
121.71075892448425,103.99,153.16,26.84,512.00,0.00
121.78227591514587,112.04,148.10,31.90,4378.00,0.00
121.85441994667053,119.31,139.95,40.05,2834.00,0.00
121.92633390426636,125.17,129.52,50.48,4152.00,0.00
121.99789810180664,129.63,116.75,63.25,5928.00,0.00
122.07033777236938,132.26,102.78,77.22,2880.00,0.00
122.14173698425293,132.99,88.37,91.63,1990.00,0.00
122.21460700035095,131.78,73.64,106.36,2886.00,0.00
122.2863359451294,128.69,59.95,120.05,2438.00,0.00
122.35834813117981,123.90,47.79,132.21,3054.00,0.00
122.43099093437195,117.62,37.78,142.22,5744.00,0.00
122.5031487941742,110.20,30.43,149.57,4676.00,0.00
122.57515096664429,101.89,26.08,153.92,5318.00,0.00
122.64678406715393,93.45,25.05,154.95,1864.00,0.00
122.71873593330383,84.97,27.30,152.70,1844.00,0.00
122.79078674316406,76.90,32.84,147.16,4418.00,0.00
122.86244678497314,69.96,41.11,138.89,5866.00,0.00
122.93454599380493,64.12,52.13,127.87,3310.00,0.00
123.00650811195374,59.94,64.94,115.06,3720.00,0.00
123.07883882522583,57.57,78.82,101.18,5210.00,0.00
123.15021300315857,57.06,93.67,86.33,3234.00,0.00
123.22250390052795,58.51,108.13,71.87,1972.00,0.00
123.29461789131165,61.76,121.49,58.51,2952.00,0.00
123.36655902862549,66.73,133.44,46.56,2192.00,0.00
123.43850708007812,73.25,143.30,36.70,3136.00,0.00
123.510586977005,80.68,150.21,29.79,1366.00,0.00
123.58260893821716,88.94,154.17,25.83,4898.00,0.00
123.65474486351013,97.62,154.84,25.16,4024.00,0.00
123.72672390937805,106.06,152.19,27.81,468.00,0.00
123.79933381080627,113.93,146.36,33.64,4266.00,0.00
123.87181806564331,120.84,137.66,42.34,1452.00,0.00
123.94380402565002,126.50,126.37,53.63,3022.00,0.00
124.01618194580078,130.42,113.55,66.45,4938.00,0.00
124.08744406700134,132.62,99.16,80.84,3258.00,0.00
124.159677028656,132.86,84.49,95.51,3886.00,0.00
124.23240613937378,131.21,70.30,109.70,5308.00,0.00
124.30466198921204,127.65,56.74,123.26,2224.00,0.00
124.37678790092468,122.45,45.06,134.94,3676.00,0.00
