Used Foils:,stiff_foils
Waterspeed:,0.0
Frequency:,0.5
Heave Amplitude:,38
Pitch Amplitude:,20
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Heave_pos,Pitch_right,Pitch_left,Power_consumption,Noise
4.048460960388184,55.00,90.00,90.00,1462.00,0.00
4.120407819747925,57.97,94.49,85.51,1422.00,0.00
4.192089796066284,60.82,98.74,81.26,1766.00,0.00
4.264569997787476,65.42,102.55,77.45,2526.00,0.00
4.336993932723999,71.52,105.73,74.27,4044.00,0.00
4.4088239669799805,78.82,108.10,71.90,3500.00,0.00
4.480854034423828,86.94,109.55,70.45,4164.00,0.00
4.552690029144287,95.36,110.00,70.00,3332.00,0.00
4.625392913818359,103.99,109.43,70.57,3212.00,0.00
4.697601079940796,112.04,107.88,72.12,4644.00,0.00
4.769660949707031,119.22,105.41,74.59,2062.00,0.00
4.841531991958618,125.17,102.16,77.84,3022.00,0.00
4.913325786590576,129.63,98.23,81.77,2688.00,0.00
4.984721899032593,132.23,93.99,86.01,738.00,0.00
5.056421995162964,132.99,89.50,90.50,668.00,0.00
5.128402948379517,131.81,85.03,94.97,374.00,0.00
5.200669050216675,128.75,80.81,99.19,3752.00,0.00
5.273381948471069,123.97,77.06,102.94,7294.00,0.00
5.345402956008911,117.72,73.97,106.03,5662.00,0.00
5.417716979980469,110.20,71.67,108.33,5560.00,0.00
5.489821910858154,102.12,70.35,109.65,5134.00,0.00
5.561595916748047,93.57,70.01,109.99,5606.00,0.00
5.633435010910034,84.97,70.71,109.29,4768.00,0.00
5.705487966537476,77.11,72.35,107.65,5410.00,0.00
5.777470111846924,70.05,74.91,105.09,4998.00,0.00
5.849638938903809,64.19,78.30,101.70,4034.00,0.00
5.92097282409668,60.03,82.17,97.83,2490.00,0.00
5.992564916610718,57.59,86.50,93.50,5538.00,0.00
6.063892126083374,57.05,91.00,89.00,390.00,0.00
6.13544774055481,58.41,95.40,84.60,240.00,0.00
6.2079198360443115,61.64,99.58,80.42,1690.00,0.00
6.280343770980835,66.65,103.32,76.68,1544.00,0.00
6.352734088897705,73.05,106.33,73.67,5944.00,0.00
6.424547910690308,80.46,108.48,71.52,2038.00,0.00
6.496711015701294,88.82,109.73,70.27,4002.00,0.00
6.56882905960083,97.39,109.96,70.04,3558.00,0.00
6.641386032104492,105.72,109.19,70.81,3506.00,0.00
6.7133567333221436,113.72,107.40,72.60,1314.00,0.00
6.785730838775635,120.66,104.75,75.25,2468.00,0.00
6.857681035995483,126.29,101.35,78.65,1956.00,0.00
6.9293389320373535,130.33,97.36,82.64,2572.00,0.00
7.001561880111694,132.59,92.94,87.06,1098.00,0.00
7.073155879974365,132.89,88.49,91.51,728.00,0.00
7.1451311111450195,131.28,84.06,95.94,7074.00,0.00
7.21753716468811,127.77,79.87,100.13,1546.00,0.00
