Used Foils:,stiff_foils
Waterspeed:,0.0
Frequency:,0.7
Heave Amplitude:,38
Pitch Amplitude:,60
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
406.3069770336151,-0.03,0.00,-0.03,0.00,-0.00
406.49580907821655,-0.05,0.00,-0.04,-0.01,-0.00
406.6840090751648,0.01,0.00,-0.02,0.02,-0.00
406.8721590042114,-0.01,0.00,-0.01,0.01,-0.00
407.0603449344635,0.02,0.00,-0.01,0.03,-0.00
407.24796295166016,0.01,0.00,-0.01,0.02,-0.00
407.4366810321808,0.00,0.00,-0.01,0.02,-0.00
407.62455105781555,-0.04,0.00,-0.01,-0.04,0.00
407.81279587745667,0.25,0.00,0.16,0.09,0.00
408.0009517669678,1.06,0.00,0.68,0.38,0.02
408.189297914505,1.78,0.00,0.89,0.89,-0.00
408.3778269290924,-0.01,0.00,0.08,-0.09,0.01
408.5659017562866,0.51,0.00,0.30,0.20,0.01
408.7539908885956,1.39,0.00,0.66,0.73,-0.00
408.9422800540924,1.80,0.00,0.93,0.87,0.00
409.1305799484253,-0.51,0.00,-0.09,-0.41,0.02
409.31851506233215,0.38,0.00,0.33,0.06,0.01
409.50681710243225,1.33,0.00,0.57,0.76,-0.01
409.69510984420776,0.97,0.00,0.70,0.27,0.02
409.8833727836609,0.03,0.00,0.05,-0.02,0.00
410.07139801979065,0.57,0.00,0.30,0.27,0.00
410.26014590263367,1.93,0.00,0.95,0.98,-0.00
410.44805097579956,0.63,0.00,0.43,0.20,0.01
410.6361470222473,-0.27,0.00,-0.19,-0.08,-0.01
410.82445096969604,0.57,0.00,0.30,0.27,0.00
411.01257491111755,2.03,0.00,1.02,1.01,0.00
411.2010610103607,0.13,0.00,0.21,-0.08,0.01
411.3890378475189,0.28,0.00,0.17,0.11,0.00
411.57751989364624,1.21,0.00,0.59,0.62,-0.00
411.7657370567322,1.88,0.00,0.94,0.94,0.00
411.95445108413696,-0.21,0.00,0.18,-0.38,0.03
412.14203691482544,-0.07,0.00,-0.05,-0.02,-0.00
412.3302369117737,0.80,0.00,0.22,0.57,-0.02
412.5186948776245,1.21,0.00,0.73,0.48,0.01
412.70708298683167,0.04,0.00,0.09,-0.05,0.01
412.8952069282532,0.60,0.00,0.32,0.28,0.00
413.08327293395996,1.47,0.00,0.64,0.83,-0.01
413.27155685424805,1.02,0.00,0.44,0.58,-0.01
413.4595639705658,-0.55,0.00,-0.33,-0.22,-0.01
413.64823603630066,0.46,0.00,0.30,0.16,0.01
413.8364849090576,1.37,0.00,0.60,0.77,-0.01
414.0243511199951,0.53,0.00,0.37,0.16,0.01
414.2125918865204,0.19,0.00,0.14,0.05,0.00
414.401074886322,0.90,0.00,0.42,0.48,-0.00
414.58956384658813,1.67,0.00,0.71,0.96,-0.01
414.77750515937805,0.05,0.00,0.29,-0.25,0.03
414.9657039642334,-0.13,0.00,-0.19,0.05,-0.01
415.1542501449585,0.76,0.00,0.28,0.48,-0.01
415.34220910072327,1.60,0.00,0.87,0.73,0.01
415.53002977371216,0.42,0.00,0.36,0.06,0.02
415.7185821533203,0.52,0.00,0.30,0.22,0.00
415.90701484680176,1.54,0.00,0.75,0.79,-0.00
416.09492897987366,1.53,0.00,0.64,0.90,-0.01
416.2830910682678,-0.65,0.00,-0.30,-0.35,0.00
