Used Foils:,stingray
Waterspeed:,0.0
Frequency:,0.6
Heave Amplitude:,38
Pitch Amplitude:,40
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
198.28239583969116,-0.04,0.00,-0.03,-0.02,-0.00
198.47123098373413,-0.06,0.00,-0.04,-0.02,-0.00
198.6601700782776,-0.07,0.00,-0.05,-0.02,-0.00
198.84863996505737,-0.06,0.00,-0.04,-0.02,-0.00
199.03739380836487,-0.05,0.00,-0.03,-0.02,-0.00
199.2260890007019,-0.06,0.00,-0.05,-0.02,-0.00
199.41499280929565,-0.05,0.00,-0.03,-0.02,-0.00
199.6032338142395,-0.26,0.00,-0.23,-0.02,-0.01
199.79158091545105,0.60,0.00,0.35,0.26,0.00
199.9803729057312,1.91,0.00,0.95,0.96,-0.00
200.16871285438538,1.78,0.00,0.82,0.96,-0.01
200.3574297428131,0.17,0.00,-0.05,0.23,-0.01
200.5465817451477,0.04,0.00,0.02,0.02,-0.00
200.7354519367218,1.02,0.00,0.28,0.73,-0.02
200.92402696609497,1.75,0.00,0.89,0.86,0.00
201.11242985725403,0.31,0.00,0.16,0.16,0.00
201.30087399482727,-0.18,0.00,-0.18,0.00,-0.01
201.48969507217407,0.97,0.00,0.49,0.48,0.00
201.67865085601807,1.77,0.00,1.04,0.73,0.02
201.86713886260986,1.36,0.00,0.73,0.63,0.01
202.055823802948,-0.10,0.00,-0.18,0.08,-0.01
202.24440503120422,0.25,0.00,0.09,0.16,-0.00
202.43312692642212,1.30,0.00,0.51,0.79,-0.01
202.62172770500183,1.64,0.00,0.87,0.76,0.01
202.81068181991577,0.24,0.00,-0.05,0.29,-0.02
202.99942588806152,-0.03,0.00,-0.01,-0.02,0.00
203.18791580200195,1.28,0.00,0.65,0.62,0.00
203.37668776512146,1.91,0.00,1.10,0.81,0.02
203.56541967391968,0.86,0.00,0.47,0.39,0.00
203.7542507648468,-0.23,0.00,-0.23,0.01,-0.01
203.94266867637634,0.70,0.00,0.17,0.52,-0.02
204.132319688797,1.47,0.00,0.64,0.83,-0.01
204.31993770599365,1.66,0.00,0.92,0.74,0.01
204.50855994224548,-0.26,0.00,-0.34,0.08,-0.02
204.69761085510254,0.26,0.00,0.13,0.13,-0.00
204.88617086410522,1.25,0.00,0.77,0.48,0.01
205.0747139453888,2.15,0.00,1.40,0.75,0.03
205.2635316848755,0.55,0.00,0.27,0.28,-0.00
205.45244073867798,-0.10,0.00,-0.08,-0.02,-0.00
205.64098477363586,1.14,0.00,0.37,0.77,-0.02
205.82972288131714,1.53,0.00,0.74,0.79,-0.00
206.01810479164124,1.25,0.00,0.74,0.51,0.01
206.206866979599,-0.33,0.00,-0.34,0.01,-0.02
206.39728999137878,0.56,0.00,0.25,0.31,-0.00
206.584086894989,1.28,0.00,0.78,0.51,0.01
206.7730188369751,1.98,0.00,1.21,0.77,0.02
206.96170663833618,0.51,0.00,0.11,0.40,-0.01
207.15023970603943,-0.07,0.00,-0.09,0.02,-0.01
207.33901977539062,0.93,0.00,0.25,0.68,-0.02
207.52749276161194,1.54,0.00,0.74,0.79,-0.00
207.71630907058716,0.87,0.00,0.48,0.38,0.01
207.90495800971985,-0.30,0.00,-0.28,-0.02,-0.01
208.09384489059448,0.70,0.00,0.30,0.39,-0.00
