Used Foils:,stingray
Waterspeed:,0.0
Frequency:,0.8
Heave Amplitude:,38
Pitch Amplitude:,20
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
42.23762512207031,-0.07,0.00,-0.16,0.10,-0.01
42.42697501182556,-0.04,0.00,-0.15,0.11,-0.01
42.615257024765015,0.02,0.00,-0.13,0.15,-0.01
42.8038592338562,0.04,0.00,-0.13,0.17,-0.02
42.992998123168945,0.02,0.00,-0.16,0.17,-0.02
43.18113923072815,-0.02,0.00,-0.16,0.15,-0.02
43.36956000328064,0.02,0.00,-0.13,0.15,-0.01
43.55875301361084,0.11,0.00,-0.03,0.14,-0.01
43.74700427055359,2.11,0.00,1.19,0.91,0.01
43.935561180114746,1.03,0.00,0.46,0.57,-0.01
44.12453603744507,0.16,0.00,-0.12,0.28,-0.02
44.312822103500366,1.20,0.00,0.55,0.65,-0.01
44.50151610374451,1.39,0.00,0.87,0.52,0.02
44.69024300575256,-0.57,0.00,-0.72,0.15,-0.04
44.87889003753662,1.65,0.00,0.79,0.86,-0.00
45.067623138427734,2.99,0.00,1.35,1.64,-0.01
45.25618028640747,0.67,0.00,-0.04,0.71,-0.04
45.44462990760803,0.41,0.00,0.06,0.36,-0.02
45.63322114944458,1.11,0.00,0.67,0.44,0.01
45.822033166885376,0.89,0.00,0.50,0.39,0.01
46.01074719429016,-0.16,0.00,-0.26,0.10,-0.02
46.199525117874146,2.72,0.00,1.51,1.21,0.02
46.388010025024414,2.10,0.00,1.17,0.93,0.01
46.57688021659851,0.12,0.00,-0.05,0.17,-0.01
46.76557517051697,0.93,0.00,0.42,0.51,-0.00
46.954262018203735,1.31,0.00,0.99,0.32,0.03
47.142964124679565,0.31,0.00,0.07,0.24,-0.01
47.331478118896484,0.40,0.00,0.26,0.14,0.01
47.5198860168457,2.74,0.00,1.46,1.28,0.01
47.709065198898315,1.37,0.00,0.47,0.91,-0.02
47.89727210998535,0.06,0.00,-0.07,0.12,-0.01
48.085731983184814,1.23,0.00,0.73,0.49,0.01
48.274601221084595,1.19,0.00,1.08,0.11,0.05
48.46301794052124,-0.16,0.00,-0.14,-0.02,-0.01
48.651658058166504,1.49,0.00,1.29,0.20,0.06
48.840325117111206,1.24,0.00,1.18,0.06,0.06
49.029563188552856,-0.07,0.00,-0.05,-0.02,-0.00
49.21838402748108,0.63,0.00,0.51,0.12,0.02
49.406973123550415,0.87,0.00,0.87,0.00,0.04
49.59519100189209,0.15,0.00,-0.08,0.23,-0.02
49.787708044052124,-0.51,0.00,-0.50,-0.00,-0.03
49.972169160842896,1.69,0.00,1.68,0.01,0.09
50.160858154296875,0.80,0.00,0.82,-0.02,0.04
50.34933614730835,-0.11,0.00,-0.11,0.01,-0.01
50.53792405128479,0.84,0.00,0.77,0.07,0.04
50.72656989097595,0.74,0.00,0.69,0.05,0.03
50.91527605056763,-0.34,0.00,-0.50,0.16,-0.03
51.10392999649048,0.68,0.00,0.68,0.01,0.03
51.29308104515076,1.39,0.00,1.41,-0.02,0.07
51.48126006126404,0.48,0.00,0.50,-0.02,0.03
51.67064309120178,-0.02,0.00,-0.03,0.01,-0.00
51.8587441444397,0.92,0.00,0.87,0.05,0.04
52.047396183013916,0.40,0.00,0.30,0.10,0.01
