Used Foils:,stingray
Waterspeed:,0.0
Frequency:,0.5
Heave Amplitude:,38
Pitch Amplitude:,45
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
55.26814389228821,0.14,0.00,-0.01,0.15,-0.01
55.45713996887207,0.15,0.00,0.02,0.13,-0.01
55.645427942276,0.20,0.00,0.03,0.17,-0.01
55.83426880836487,0.19,0.00,0.03,0.17,-0.01
56.0233108997345,0.17,0.00,-0.00,0.17,-0.01
56.21168375015259,0.14,0.00,-0.00,0.14,-0.01
56.40081286430359,0.22,0.00,0.03,0.20,-0.01
56.589040994644165,-0.03,0.00,-0.04,0.00,-0.00
56.77762699127197,0.36,0.00,0.18,0.17,0.00
56.96653079986572,1.09,0.00,0.41,0.68,-0.01
57.15501070022583,1.40,0.00,0.69,0.71,-0.00
57.343952894210815,0.36,0.00,0.11,0.25,-0.01
57.53236198425293,0.13,0.00,0.02,0.11,-0.00
57.721282720565796,0.97,0.00,0.33,0.63,-0.02
57.90974283218384,1.03,0.00,0.35,0.68,-0.02
58.09843897819519,1.31,0.00,0.65,0.66,-0.00
58.2870237827301,0.54,0.00,0.24,0.30,-0.00
58.47578191757202,-0.11,0.00,-0.09,-0.03,-0.00
58.664347887039185,0.02,0.00,0.03,-0.01,0.00
58.852787017822266,0.20,0.00,0.06,0.14,-0.00
59.04150366783142,0.98,0.00,0.38,0.60,-0.01
59.22984576225281,1.02,0.00,0.53,0.49,0.00
59.41860890388489,-0.03,0.00,-0.08,0.05,-0.01
59.607215881347656,0.21,0.00,0.09,0.12,-0.00
59.7959668636322,1.11,0.00,0.35,0.76,-0.02
59.98463582992554,1.13,0.00,0.42,0.70,-0.01
60.173397064208984,0.97,0.00,0.44,0.54,-0.01
60.36194181442261,0.17,0.00,0.00,0.16,-0.01
60.55075287818909,-0.05,0.00,-0.02,-0.03,0.00
60.739285707473755,0.21,0.00,0.02,0.19,-0.01
60.92796277999878,0.72,0.00,0.22,0.50,-0.01
61.11693501472473,1.47,0.00,0.81,0.66,0.01
61.30524396896362,0.75,0.00,0.23,0.52,-0.01
61.49445295333862,-0.06,0.00,-0.04,-0.03,-0.00
61.68297576904297,0.70,0.00,0.23,0.47,-0.01
61.87192678451538,0.89,0.00,0.27,0.62,-0.02
62.06060290336609,1.29,0.00,0.64,0.65,-0.00
62.249297857284546,0.79,0.00,0.40,0.39,0.00
62.437742948532104,-0.09,0.00,-0.07,-0.01,-0.00
62.62654089927673,0.00,0.00,0.02,-0.02,0.00
62.8148889541626,0.20,0.00,0.04,0.16,-0.01
63.00387787818909,0.99,0.00,0.39,0.61,-0.01
63.192524909973145,1.27,0.00,0.59,0.68,-0.00
63.381006956100464,0.47,0.00,0.05,0.42,-0.02
63.569817781448364,0.13,0.00,0.03,0.10,-0.00
63.758938789367676,0.89,0.00,0.30,0.59,-0.01
63.94730281829834,1.11,0.00,0.44,0.68,-0.01
64.13607406616211,1.22,0.00,0.61,0.60,0.00
64.32506990432739,0.29,0.00,0.09,0.20,-0.01
64.51332688331604,-0.05,0.00,-0.04,-0.00,-0.00
64.70226168632507,0.26,0.00,0.00,0.25,-0.01
64.89115977287292,0.85,0.00,0.31,0.54,-0.01
65.07972693443298,1.35,0.00,0.68,0.67,0.00
