Used Foils:,stingray
Waterspeed:,0.0
Frequency:,0.8
Heave Amplitude:,38
Pitch Amplitude:,35
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Heave_pos,Pitch_right,Pitch_left,Power_consumption,Noise
4.0776660442352295,55.00,90.00,90.00,314.00,0.00
4.150454998016357,59.53,102.56,77.44,3502.00,0.00
4.2224671840667725,66.65,113.31,66.69,2496.00,0.00
4.294577121734619,77.28,120.96,59.04,1284.00,0.00
4.368782997131348,90.52,124.76,55.24,3968.00,0.00
4.439081192016602,104.17,123.97,56.03,3756.00,0.00
4.510802268981934,116.48,118.87,61.13,2452.00,0.00
4.583181142807007,126.29,109.85,70.15,8360.00,0.00
4.65512228012085,131.90,98.36,81.64,7688.00,0.00
4.7268311977386475,132.75,85.96,94.04,8408.00,0.00
4.7990052700042725,128.66,73.76,106.24,4536.00,0.00
4.871124267578125,120.24,63.83,116.17,4544.00,0.00
4.943326234817505,108.54,57.30,122.70,6154.00,0.00
5.014775037765503,95.10,55.00,125.00,5636.00,0.00
5.086717128753662,81.63,57.24,122.76,6484.00,0.00
5.159380912780762,69.91,63.72,116.28,9420.00,0.00
5.231564044952393,61.43,73.60,106.40,12514.00,0.00
5.303293228149414,57.28,85.79,94.21,12692.00,0.00
5.374988079071045,58.10,98.36,81.64,6462.00,0.00
5.447103261947632,63.60,109.71,70.29,4122.00,0.00
5.519419193267822,73.37,118.77,61.23,6666.00,0.00
5.591337203979492,85.83,123.97,56.03,2268.00,0.00
5.663654088973999,99.29,124.78,55.22,2442.00,0.00
5.736475229263306,112.55,121.04,58.96,2078.00,0.00
5.808722257614136,123.35,113.31,66.69,7382.00,0.00
5.8805859088897705,130.47,102.56,77.44,11600.00,0.00
5.952191114425659,133.00,90.18,89.82,11396.00,0.00
6.024573087692261,130.61,77.77,102.23,4934.00,0.00
6.096925258636475,123.60,66.95,113.05,2988.00,0.00
6.168827056884766,112.89,59.12,120.88,3994.00,0.00
6.240506172180176,99.67,55.27,124.73,6328.00,0.00
6.312542915344238,86.01,55.99,124.01,4836.00,0.00
6.3845648765563965,73.52,61.13,118.87,9296.00,0.00
6.456953048706055,63.81,70.00,110.00,9712.00,0.00
6.528945207595825,58.15,81.47,98.53,12052.00,0.00
6.600903272628784,57.25,94.04,85.96,10444.00,0.00
6.673099994659424,61.25,106.09,73.91,5668.00,0.00
6.744926929473877,69.62,116.05,63.95,8032.00,0.00
6.817044973373413,81.28,122.64,57.36,4532.00,0.00
6.8888139724731445,94.71,125.00,55.00,3428.00,0.00
6.961323976516724,108.37,122.76,57.24,2378.00,0.00
7.033826112747192,119.95,116.40,63.60,6508.00,0.00
7.106034278869629,128.57,106.40,73.60,8258.00,0.00
7.178330183029175,132.70,94.39,85.61,11784.00,0.00
7.250088214874268,131.94,81.81,98.19,8848.00,0.00
7.322932243347168,126.40,70.29,109.71,4830.00,0.00
7.3949010372161865,116.79,61.33,118.67,1490.00,0.00
7.466801166534424,104.17,56.03,123.97,3620.00,0.00
7.538609027862549,90.71,55.22,124.78,8038.00,0.00
7.610708236694336,77.45,58.96,121.04,6606.00,0.00
7.6832640171051025,66.65,66.69,113.31,11970.00,0.00
7.7554240226745605,59.53,77.44,102.56,10922.00,0.00
7.8269431591033936,57.00,89.82,90.18,12148.00,0.00
7.899158000946045,59.39,102.23,77.77,5996.00,0.00
7.9710493087768555,66.40,113.05,66.95,5296.00,0.00
8.043131113052368,77.11,120.88,59.12,5080.00,0.00
8.115020990371704,90.14,124.71,55.29,3094.00,0.00
8.187856197357178,103.80,124.05,55.95,2956.00,0.00
8.2602059841156,116.32,118.97,61.03,3250.00,0.00
8.332098960876465,126.19,110.00,70.00,7750.00,0.00
8.403632164001465,131.85,98.53,81.47,8114.00,0.00
8.4755539894104,132.75,85.96,94.04,8598.00,0.00
8.548567056655884,128.75,73.91,106.09,4662.00,0.00
8.620852947235107,120.24,63.83,116.17,4168.00,0.00
8.693051099777222,108.72,57.36,122.64,4234.00,0.00
8.764489889144897,95.29,55.00,125.00,5888.00,0.00
8.836944103240967,81.64,57.24,122.76,7274.00,0.00
8.908649206161499,70.05,63.60,116.40,8592.00,0.00
8.980934143066406,61.43,73.60,106.40,12400.00,0.00
9.052540063858032,57.30,85.61,94.39,11996.00,0.00
9.124296188354492,58.06,98.19,81.81,8080.00,0.00
9.196863174438477,63.60,109.71,70.29,6114.00,0.00
9.269047975540161,73.21,118.67,61.33,4968.00,0.00
9.340918064117432,85.64,123.92,56.08,4594.00,0.00
9.413398027420044,99.29,124.78,55.22,2202.00,0.00
9.48555612564087,112.38,121.13,58.87,2330.00,0.00
9.5579252243042,123.35,113.31,66.69,7140.00,0.00
9.630227088928223,130.47,102.56,77.44,9818.00,0.00
9.702260971069336,133.00,90.18,89.82,9956.00,0.00
9.774587154388428,130.61,77.77,102.23,4640.00,0.00
9.846871137619019,123.60,66.95,113.05,2090.00,0.00
9.918979167938232,112.89,59.12,120.88,3784.00,0.00
9.990694046020508,99.67,55.27,124.73,5912.00,0.00
10.062417030334473,86.20,55.95,124.05,5406.00,0.00
10.134941101074219,73.52,61.13,118.87,9588.00,0.00
10.207433223724365,63.81,70.00,110.00,10762.00,0.00
10.278846263885498,58.15,81.47,98.53,11358.00,0.00
10.350548267364502,57.25,94.04,85.96,9752.00,0.00
10.42298412322998,61.25,106.09,73.91,5378.00,0.00
10.494953155517578,69.76,116.17,63.83,6376.00,0.00
10.567060947418213,81.28,122.64,57.36,5128.00,0.00
10.639391899108887,94.71,125.00,55.00,3864.00,0.00
10.711853981018066,108.37,122.76,57.24,1464.00,0.00
10.784001111984253,119.95,116.40,63.60,8532.00,0.00
10.856465101242065,128.57,106.40,73.60,5380.00,0.00
10.92802095413208,132.70,94.39,85.61,11180.00,0.00
11.000003099441528,131.94,81.81,98.19,7852.00,0.00
11.072689056396484,126.40,70.29,109.71,3136.00,0.00
11.144459009170532,116.63,61.23,118.77,5596.00,0.00
11.216814041137695,104.36,56.08,123.92,2808.00,0.00
11.288390159606934,90.52,55.24,124.76,6476.00,0.00
11.36073899269104,77.45,58.96,121.04,7218.00,0.00
11.432798147201538,66.65,66.69,113.31,9116.00,0.00
11.505665063858032,59.53,77.44,102.56,11088.00,0.00
11.577190160751343,57.00,89.82,90.18,12338.00,0.00
11.648975133895874,59.39,102.23,77.77,5932.00,0.00
11.721488237380981,66.40,113.05,66.95,5790.00,0.00
11.792927980422974,77.11,120.88,59.12,4870.00,0.00
11.865172147750854,90.33,124.73,55.27,4138.00,0.00
11.937877893447876,103.80,124.05,55.95,2182.00,0.00
12.010095119476318,116.32,118.97,61.03,3752.00,0.00
12.082714080810547,126.19,110.00,70.00,10886.00,0.00
12.153922080993652,131.85,98.53,81.47,7160.00,0.00
12.226051092147827,132.75,85.96,94.04,8516.00,0.00
12.298712968826294,128.75,73.91,106.09,2120.00,0.00
12.370965003967285,120.38,63.95,116.05,3660.00,0.00
12.443036079406738,108.72,57.36,122.64,5256.00,0.00
12.514662027359009,95.10,55.00,125.00,2998.00,0.00
12.58687710762024,81.63,57.24,122.76,6380.00,0.00
12.658876180648804,69.91,63.72,116.28,8822.00,0.00
12.731513023376465,61.43,73.60,106.40,13146.00,0.00
12.803426027297974,57.28,85.79,94.21,11498.00,0.00
12.874956130981445,58.06,98.19,81.81,8198.00,0.00
12.947160005569458,63.60,109.71,70.29,3804.00,0.00
13.01995325088501,73.37,118.77,61.23,5570.00,0.00
