Used Foils:,stingray
Waterspeed:,0.0
Frequency:,0.7
Heave Amplitude:,38
Pitch Amplitude:,55
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
289.40849900245667,-0.01,0.00,0.01,-0.02,0.00
289.59751081466675,-0.03,0.00,-0.01,-0.02,0.00
289.78537678718567,-0.04,0.00,-0.02,-0.02,0.00
289.974161863327,-0.05,0.00,-0.03,-0.02,-0.00
290.16321182250977,-0.04,0.00,-0.02,-0.02,0.00
290.35181069374084,-0.03,0.00,-0.01,-0.02,0.00
290.5403389930725,-0.00,0.00,-0.00,-0.00,0.00
290.729101896286,-0.29,0.00,-0.29,0.01,-0.02
290.9178466796875,0.19,0.00,0.04,0.15,-0.01
291.1073479652405,1.68,0.00,0.64,1.04,-0.02
291.2949697971344,0.39,0.00,0.09,0.30,-0.01
291.48376297950745,0.17,0.00,-0.06,0.24,-0.02
291.67239689826965,1.56,0.00,0.42,1.15,-0.04
291.8608908653259,1.79,0.00,0.91,0.88,0.00
292.0499339103699,-0.22,0.00,-0.26,0.04,-0.02
292.23867988586426,-0.11,0.00,-0.12,0.01,-0.01
292.4271607398987,0.64,0.00,0.31,0.33,-0.00
292.61600494384766,1.93,0.00,0.99,0.94,0.00
292.8046898841858,-0.38,0.00,-0.54,0.17,-0.04
292.9931128025055,0.60,0.00,0.31,0.29,0.00
293.1819808483124,1.93,0.00,0.98,0.95,0.00
293.37067699432373,1.36,0.00,0.69,0.67,0.00
293.5596148967743,-0.71,0.00,-0.67,-0.04,-0.03
293.74830174446106,0.41,0.00,0.09,0.33,-0.01
293.93652987480164,1.86,0.00,1.01,0.85,0.01
294.12545800209045,0.79,0.00,0.34,0.46,-0.01
294.3143639564514,-0.33,0.00,-0.34,0.01,-0.02
294.5026698112488,1.47,0.00,0.45,1.01,-0.03
294.6914668083191,1.98,0.00,1.02,0.96,0.00
294.8798408508301,0.07,0.00,-0.16,0.23,-0.02
295.06833004951477,-0.37,0.00,-0.33,-0.04,-0.02
295.2571578025818,0.43,0.00,0.17,0.26,-0.00
295.4456069469452,2.09,0.00,1.23,0.85,0.02
295.6341860294342,-0.28,0.00,-0.30,0.02,-0.02
295.8228118419647,0.93,0.00,0.35,0.57,-0.01
296.0115096569061,2.11,0.00,1.18,0.92,0.01
296.2001919746399,1.40,0.00,0.94,0.46,0.02
296.38874888420105,-0.68,0.00,-0.65,-0.03,-0.03
296.57752871513367,0.21,0.00,0.05,0.16,-0.01
296.76612186431885,1.37,0.00,0.79,0.58,0.01
296.95485377311707,1.45,0.00,0.60,0.85,-0.01
297.14355206489563,-0.41,0.00,-0.39,-0.02,-0.02
297.33209776878357,1.28,0.00,0.67,0.61,0.00
297.52103185653687,2.27,0.00,1.34,0.93,0.02
297.70988297462463,0.28,0.00,0.22,0.06,0.01
297.8984069824219,-0.32,0.00,-0.34,0.01,-0.02
298.0868899822235,0.39,0.00,0.10,0.29,-0.01
298.27570271492004,2.47,0.00,1.30,1.17,0.01
298.46432280540466,0.23,0.00,-0.02,0.25,-0.01
298.6527669429779,0.28,0.00,0.09,0.20,-0.01
298.84145283699036,2.01,0.00,0.95,1.07,-0.01
299.03012681007385,1.90,0.00,1.08,0.81,0.01
299.21874475479126,-0.51,0.00,-0.53,0.02,-0.03
