Used Foils:,stingray
Waterspeed:,0.0
Frequency:,0.8
Heave Amplitude:,38
Pitch Amplitude:,65
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Heave_pos,Pitch_right,Pitch_left,Power_consumption,Noise
393.3528459072113,57.00,90.00,90.00,294.00,0.00
394.40065002441406,57.28,97.82,82.18,322.00,0.00
394.4736168384552,61.34,120.16,59.84,4882.00,0.00
394.54560589790344,69.91,138.81,41.19,3756.00,0.00
394.6175937652588,81.46,150.73,29.27,6092.00,0.00
394.6894290447235,94.90,155.00,25.00,2238.00,0.00
394.76182293891907,108.37,150.85,29.15,712.00,0.00
394.83407378196716,120.09,138.81,41.19,2704.00,0.00
394.90637588500977,128.57,120.45,59.55,3310.00,0.00
394.9776408672333,132.72,97.82,82.18,6674.00,0.00
395.05028104782104,131.90,74.47,105.53,5932.00,0.00
395.1224558353424,126.40,53.40,126.60,4322.00,0.00
395.19414472579956,116.63,36.56,143.44,7386.00,0.00
395.2668266296387,104.17,26.92,153.08,4266.00,0.00
395.3381209373474,90.52,25.45,154.55,3572.00,0.00
395.4104619026184,77.45,32.35,147.65,4572.00,0.00
395.4821479320526,66.65,46.71,133.29,6780.00,0.00
395.55458784103394,59.53,66.68,113.32,9700.00,0.00
395.62656903266907,57.00,89.67,90.33,10152.00,0.00
395.6979579925537,59.39,112.71,67.29,5918.00,0.00
395.76991176605225,66.40,132.80,47.20,6740.00,0.00
395.8422427177429,77.11,147.35,32.65,6584.00,0.00
395.9143798351288,90.14,154.47,25.53,7308.00,0.00
395.9870009422302,103.80,153.23,26.77,4854.00,0.00
396.0587327480316,116.32,143.81,36.19,1410.00,0.00
396.13101172447205,126.19,127.14,52.86,4692.00,0.00
396.2032709121704,131.85,105.85,74.15,5810.00,0.00
396.2750449180603,132.75,82.50,97.50,6170.00,0.00
396.3476097583771,128.75,60.13,119.87,3984.00,0.00
396.41954493522644,120.38,41.62,138.38,5908.00,0.00
396.4919466972351,108.72,29.39,150.61,7546.00,0.00
396.5631477832794,95.29,25.00,155.00,3848.00,0.00
396.635134935379,81.63,29.15,150.85,2224.00,0.00
396.7074897289276,70.05,40.97,139.03,4928.00,0.00
396.7794919013977,61.52,59.26,120.74,9090.00,0.00
396.85127305984497,57.30,81.85,98.15,8834.00,0.00
396.92361664772034,58.01,104.90,75.10,7048.00,0.00
396.99565076828003,63.49,126.33,53.67,4854.00,0.00
397.0675599575043,73.21,143.25,36.75,6042.00,0.00
397.139545917511,85.46,152.92,27.08,5588.00,0.00
397.2116458415985,99.10,154.62,25.38,5554.00,0.00
397.2842707633972,112.38,147.80,32.20,2644.00,0.00
397.35639476776123,123.22,133.53,46.47,5420.00,0.00
397.4286479949951,130.40,113.62,66.38,3018.00,0.00
397.5000789165497,133.00,90.65,89.35,7582.00,0.00
397.5726799964905,130.61,67.29,112.71,5092.00,0.00
397.6450457572937,123.72,47.45,132.55,3992.00,0.00
397.7172038555145,112.89,32.65,147.35,6908.00,0.00
397.7887439727783,99.86,25.53,154.47,4644.00,0.00
397.8609209060669,86.38,26.69,153.31,2614.00,0.00
397.9328029155731,73.68,36.19,143.81,4672.00,0.00
398.005126953125,63.92,52.59,127.41,6646.00,0.00
398.07711386680603,58.19,73.84,106.16,9214.00,0.00
398.14847898483276,57.23,97.17,82.83,8324.00,0.00
398.2209038734436,61.16,119.58,60.42,4896.00,0.00
398.29323387145996,69.62,138.38,41.62,9228.00,0.00
398.3652517795563,81.10,150.50,29.50,6534.00,0.00
398.437264919281,94.52,154.99,25.01,6882.00,0.00
398.51016569137573,108.19,150.96,29.04,4318.00,0.00
398.58225274086,119.81,139.24,40.76,3866.00,0.00
398.6544189453125,128.48,120.74,59.26,4464.00,0.00
398.72613286972046,132.68,98.47,81.53,3582.00,0.00
398.7992069721222,131.99,75.10,104.90,5862.00,0.00
398.8709478378296,126.51,53.67,126.33,3926.00,0.00
398.94353008270264,116.79,36.75,143.25,7134.00,0.00
399.0153329372406,104.54,27.08,152.92,5082.00,0.00
399.0869629383087,90.71,25.42,154.58,2634.00,0.00
399.1590187549591,77.62,32.20,147.80,3634.00,0.00
399.2310848236084,66.91,46.22,133.78,6990.00,0.00
399.30312180519104,59.60,66.38,113.62,8660.00,0.00
399.3750207424164,57.00,89.35,90.65,9876.00,0.00
399.4474148750305,59.33,112.40,67.60,5302.00,0.00
399.51926469802856,66.28,132.55,47.45,6698.00,0.00
399.5913927555084,76.94,147.19,32.81,8366.00,0.00
399.66321992874146,89.95,154.42,25.58,7238.00,0.00
399.73570489883423,103.62,153.31,26.69,5502.00,0.00
399.8072347640991,116.16,143.99,36.01,846.00,0.00
399.8800280094147,126.08,127.41,52.59,4932.00,0.00
399.9526388645172,131.76,106.48,73.52,4726.00,0.00
400.0240099430084,132.77,82.83,97.17,7058.00,0.00
400.0964889526367,128.84,60.42,119.58,4764.00,0.00
400.1688039302826,120.52,41.84,138.16,5360.00,0.00
400.2410628795624,108.90,29.50,150.50,7094.00,0.00
400.3130838871002,95.29,25.00,155.00,4188.00,0.00
400.3847839832306,81.81,29.04,150.96,2854.00,0.00
400.45680594444275,70.05,40.97,139.03,5590.00,0.00
400.529100894928,61.52,59.26,120.74,9022.00,0.00
400.60076880455017,57.32,81.53,98.47,9490.00,0.00
400.67298793792725,58.01,104.90,75.10,7704.00,0.00
400.74516201019287,63.49,126.33,53.67,4482.00,0.00
400.8174138069153,73.05,143.06,36.94,7120.00,0.00
400.88989186286926,85.46,152.92,27.08,4400.00,0.00
400.9614689350128,99.10,154.62,25.38,5860.00,0.00
401.0341739654541,112.38,147.80,32.20,1904.00,0.00
401.1058838367462,123.09,133.78,46.22,6524.00,0.00
401.1785669326782,130.40,113.62,66.38,5404.00,0.00
401.250305891037,133.00,90.65,89.35,8920.00,0.00
401.3225989341736,130.67,67.60,112.40,5204.00,0.00
401.3951497077942,123.72,47.45,132.55,4908.00,0.00
401.4673707485199,113.06,32.81,147.19,5616.00,0.00
401.53860092163086,99.86,25.53,154.47,4926.00,0.00
401.6110668182373,86.38,26.69,153.31,3096.00,0.00
401.6829776763916,73.68,36.19,143.81,4660.00,0.00
401.7553479671478,63.92,52.59,127.41,8720.00,0.00
401.826847076416,58.19,73.84,106.16,7642.00,0.00
401.8984968662262,57.23,97.17,82.83,8490.00,0.00
401.9707758426666,61.16,119.58,60.42,5286.00,0.00
402.04309487342834,69.48,138.16,41.84,7710.00,0.00
402.1149778366089,81.10,150.50,29.50,9450.00,0.00
402.1873779296875,94.52,154.99,25.01,5194.00,0.00
402.259850025177,108.01,151.07,28.93,4600.00,0.00
402.3322238922119,119.81,139.24,40.76,3204.00,0.00
402.40471386909485,128.48,120.74,59.26,4178.00,0.00
402.47636365890503,132.68,98.47,81.53,6570.00,0.00
402.54903197288513,131.99,75.10,104.90,7580.00,0.00
402.6206820011139,126.51,53.67,126.33,4054.00,0.00
402.693167924881,116.79,36.75,143.25,8418.00,0.00
402.7653057575226,104.54,27.08,152.92,4944.00,0.00
402.83689975738525,90.71,25.42,154.58,3686.00,0.00
402.90907764434814,77.62,32.20,147.80,2306.00,0.00
402.9809639453888,66.91,46.22,133.78,6990.00,0.00
403.0533628463745,59.60,66.38,113.62,9892.00,0.00
403.1245918273926,57.00,89.35,90.65,9460.00,0.00
403.19736790657043,59.33,112.40,67.60,5086.00,0.00
403.2694489955902,66.28,132.55,47.45,7770.00,0.00
