Used Foils:,stingray
Waterspeed:,0.0
Frequency:,0.8
Heave Amplitude:,38
Pitch Amplitude:,55
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Heave_pos,Pitch_right,Pitch_left,Power_consumption,Noise
419.3702757358551,57.00,90.00,90.00,1064.00,0.00
420.39397287368774,
420.4661247730255,59.46,109.47,70.53,6148.00,0.00
420.5377857685089,66.53,126.42,53.58,6256.00,0.00
420.609659910202,77.28,138.66,41.34,5008.00,0.00
420.68160581588745,90.33,144.58,35.42,2916.00,0.00
420.75384879112244,103.99,143.44,36.56,990.00,0.00
420.82660579681396,116.48,135.37,44.63,1508.00,0.00
420.89868092536926,126.19,121.43,58.57,3582.00,0.00
420.9706246852875,131.85,103.41,76.59,7986.00,0.00
421.0422327518463,132.72,83.38,96.62,7074.00,0.00
421.1148419380188,128.75,64.72,115.28,4604.00,0.00
421.1869819164276,120.38,49.07,130.93,6990.00,0.00
421.25909876823425,108.54,38.61,141.39,7754.00,0.00
421.3306818008423,95.29,35.00,145.00,2378.00,0.00
421.40274000167847,81.81,38.42,141.58,5158.00,0.00
421.4748990535736,69.91,48.70,131.30,6124.00,0.00
421.5468029975891,61.43,64.23,115.77,9250.00,0.00
421.6190218925476,57.30,83.11,96.89,12246.00,0.00
421.6906168460846,58.06,102.87,77.13,7452.00,0.00
421.76283502578735,63.60,120.97,59.03,4886.00,0.00
421.83471965789795,73.21,135.06,44.94,4292.00,0.00
421.90680980682373,85.64,143.31,36.69,6502.00,0.00
421.9789378643036,99.29,144.65,35.35,4382.00,0.00
422.05134892463684,112.38,138.91,41.09,1446.00,0.00
422.12354493141174,123.22,126.84,53.16,4122.00,0.00
422.19587683677673,130.47,109.73,70.27,5652.00,0.00
422.2672278881073,133.00,90.55,89.45,9552.00,0.00
422.33966279029846,130.67,71.04,108.96,4686.00,0.00
422.41215682029724,123.60,53.78,126.22,4302.00,0.00
422.4840679168701,113.06,41.60,138.40,9208.00,0.00
422.5559377670288,99.86,35.45,144.55,3280.00,0.00
422.62774682044983,86.20,36.50,143.50,4836.00,0.00
422.69968581199646,73.52,44.63,135.37,5570.00,0.00
422.771776676178,63.92,58.35,121.65,8510.00,0.00
422.8444969654083,58.19,76.32,103.68,12918.00,0.00
422.91540479660034,57.25,96.34,83.66,6488.00,0.00
422.9880290031433,61.16,115.03,64.97,4870.00,0.00
423.06011986732483,69.48,130.75,49.25,9112.00,0.00
423.1320688724518,81.28,141.29,38.71,6904.00,0.00
423.2041349411011,94.52,145.00,35.00,5550.00,0.00
423.2762839794159,108.01,141.68,38.32,712.00,0.00
423.34903478622437,119.95,131.48,48.52,2730.00,0.00
423.42085886001587,128.39,116.25,63.75,4974.00,0.00
423.492604970932,132.68,97.17,82.83,5932.00,0.00
423.565171957016,131.99,77.40,102.60,7406.00,0.00
423.6375687122345,126.40,59.03,120.97,7232.00,0.00
423.70964002609253,116.95,45.10,134.90,6248.00,0.00
423.78158688545227,104.36,36.69,143.31,5840.00,0.00
423.8532738685608,90.71,35.35,144.65,2598.00,0.00
423.9257209300995,77.62,41.09,138.91,6452.00,0.00
423.9975907802582,66.78,53.16,126.84,6946.00,0.00
424.0699918270111,59.60,70.01,109.99,10862.00,0.00
424.141304731369,57.00,89.45,90.55,9728.00,0.00
424.2136950492859,59.33,108.96,71.04,5242.00,0.00
424.2857139110565,66.28,126.01,53.99,5600.00,0.00
424.3578588962555,76.94,138.40,41.60,7058.00,0.00
424.4298667907715,89.95,144.51,35.49,5580.00,0.00
424.50248885154724,103.80,143.50,36.50,2494.00,0.00
424.5741169452667,116.16,135.68,44.32,816.00,0.00
424.64699697494507,126.08,121.65,58.35,6130.00,0.00
424.7191560268402,131.81,103.68,76.32,5764.00,0.00
424.79084873199463,132.75,83.66,96.34,7606.00,0.00
424.8635756969452,128.84,64.97,115.03,4814.00,0.00
424.93558979034424,120.52,49.25,130.75,4696.00,0.00
425.007652759552,108.72,38.71,141.29,6548.00,0.00
425.0792808532715,95.48,35.00,145.00,3778.00,0.00
425.15131282806396,81.81,38.42,141.58,4456.00,0.00
425.2237877845764,70.05,48.52,131.48,7920.00,0.00
425.2956349849701,61.52,63.99,116.01,7828.00,0.00
425.36764883995056,57.32,82.83,97.17,11974.00,0.00
425.4400188922882,58.01,102.60,77.40,6802.00,0.00
425.5117108821869,63.49,120.74,59.26,4460.00,0.00
425.5837278366089,73.05,134.90,45.10,7118.00,0.00
425.65608286857605,85.46,143.24,36.76,4358.00,0.00
425.7281229496002,99.29,144.65,35.35,4554.00,0.00
425.8005528450012,112.21,139.04,40.96,1268.00,0.00
425.87279176712036,123.22,126.84,53.16,3166.00,0.00
425.94513177871704,130.40,109.99,70.01,7652.00,0.00
426.0170519351959,133.00,90.55,89.45,8038.00,0.00
426.08924984931946,130.67,71.04,108.96,5246.00,0.00
426.1615927219391,123.60,53.78,126.22,5652.00,0.00
426.233913898468,113.05,41.60,138.40,5184.00,0.00
426.30550384521484,99.86,35.45,144.55,4136.00,0.00
426.37820291519165,86.20,36.50,143.50,5040.00,0.00
426.4500138759613,73.84,44.32,135.68,4634.00,0.00
426.5223968029022,63.92,58.35,121.65,11282.00,0.00
426.59421968460083,58.19,76.32,103.68,9948.00,0.00
426.66564893722534,57.25,96.34,83.66,7684.00,0.00
426.737667798996,61.16,115.03,64.97,5696.00,0.00
426.80974078178406,69.48,130.75,49.25,8306.00,0.00
426.88170289993286,81.28,141.29,38.71,7530.00,0.00
426.9537878036499,94.52,145.00,35.00,6150.00,0.00
427.02649784088135,108.01,141.68,38.32,918.00,0.00
427.0989639759064,119.95,131.48,48.52,1118.00,0.00
427.1709258556366,128.39,116.25,63.75,5820.00,0.00
427.2426929473877,132.68,97.17,82.83,7238.00,0.00
427.3155448436737,131.99,77.40,102.60,6956.00,0.00
427.3875358104706,126.51,59.26,120.74,3772.00,0.00
427.4602346420288,116.95,45.10,134.90,7094.00,0.00
427.53191471099854,104.36,36.69,143.31,5030.00,0.00
427.6035840511322,90.90,35.32,144.68,3572.00,0.00
427.6761589050293,77.62,41.09,138.91,3804.00,0.00
427.7478437423706,66.78,53.16,126.84,7278.00,0.00
427.8199679851532,59.60,70.01,109.99,9978.00,0.00
427.8918159008026,57.00,89.45,90.55,10846.00,0.00
427.9638919830322,59.33,108.96,71.04,5580.00,0.00
428.03600692749023,66.28,126.01,53.99,6140.00,0.00
428.1078038215637,76.95,138.40,41.60,6852.00,0.00
428.1801059246063,89.95,144.51,35.49,7710.00,0.00
428.25299882888794,103.80,143.50,36.50,1842.00,0.00
428.3256208896637,116.16,135.68,44.32,1992.00,0.00
428.39712595939636,126.08,121.65,58.35,3906.00,0.00
428.46926379203796,131.81,103.68,76.32,7852.00,0.00
428.54120779037476,132.77,83.93,96.07,9372.00,0.00
428.6137239933014,128.84,64.97,115.03,4748.00,0.00
428.68579483032227,120.38,49.07,130.93,6866.00,0.00
428.7579526901245,108.72,38.71,141.29,4260.00,0.00
428.8292899131775,95.48,35.00,145.00,2706.00,0.00
428.90169882774353,81.81,38.42,141.58,4662.00,0.00
428.9736227989197,70.05,48.52,131.48,7776.00,0.00
429.0457286834717,61.52,63.99,116.01,9542.00,0.00
429.1181859970093,57.32,82.83,97.17,13074.00,0.00
429.1899929046631,58.06,102.87,77.13,7192.00,0.00
429.26233291625977,63.49,120.74,59.26,3910.00,0.00
429.33456683158875,73.05,134.90,45.10,6164.00,0.00
