Used Foils:,stingray
Waterspeed:,0.0
Frequency:,0.5
Heave Amplitude:,38
Pitch Amplitude:,25
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
107.15532970428467,0.03,0.00,0.03,-0.00,0.00
107.34405374526978,0.01,0.00,0.03,-0.02,0.00
107.53299188613892,0.01,0.00,0.03,-0.02,0.00
107.72182893753052,0.03,0.00,0.04,-0.01,0.00
107.91064405441284,0.02,0.00,0.02,-0.01,0.00
108.09931588172913,0.02,0.00,0.03,-0.01,0.00
108.28741478919983,0.03,0.00,0.04,-0.02,0.00
108.47625994682312,0.04,0.00,0.03,0.01,0.00
108.66463994979858,0.09,0.00,0.02,0.07,-0.00
108.85326290130615,0.91,0.00,0.48,0.43,0.00
109.0416169166565,1.39,0.00,0.86,0.53,0.02
109.23053789138794,0.72,0.00,0.51,0.22,0.01
109.42007184028625,0.07,0.00,-0.01,0.07,-0.00
109.60808682441711,0.24,0.00,0.10,0.13,-0.00
109.79651165008545,0.82,0.00,0.42,0.40,0.00
109.98499798774719,0.82,0.00,0.52,0.29,0.01
110.1737129688263,0.74,0.00,0.43,0.31,0.01
110.36231303215027,0.25,0.00,-0.01,0.26,-0.01
110.55103373527527,-0.00,0.00,0.02,-0.02,0.00
110.73993992805481,0.54,0.00,0.12,0.42,-0.02
110.928946018219,1.37,0.00,0.73,0.64,0.00
111.11709499359131,1.43,0.00,0.85,0.58,0.01
111.30593490600586,0.32,0.00,0.13,0.19,-0.00
111.49451494216919,-0.04,0.00,-0.05,0.01,-0.00
111.6834819316864,0.45,0.00,0.23,0.23,0.00
111.87271475791931,0.97,0.00,0.57,0.40,0.01
112.06092596054077,0.75,0.00,0.44,0.31,0.01
112.24938988685608,0.75,0.00,0.29,0.45,-0.01
112.43810391426086,0.07,0.00,-0.00,0.07,-0.00
112.62680983543396,0.03,0.00,0.03,-0.00,0.00
112.81549382209778,0.74,0.00,0.36,0.38,-0.00
113.00441670417786,1.36,0.00,0.70,0.66,0.00
113.19265699386597,0.98,0.00,0.55,0.42,0.01
113.38223171234131,0.25,0.00,0.03,0.22,-0.01
113.57023787498474,0.15,0.00,0.05,0.10,-0.00
113.75882983207703,0.68,0.00,0.31,0.36,-0.00
113.94753003120422,0.84,0.00,0.49,0.36,0.01
114.1362419128418,0.86,0.00,0.50,0.36,0.01
114.32497382164001,0.36,0.00,0.08,0.27,-0.01
114.51382184028625,-0.05,0.00,-0.02,-0.02,0.00
114.70265507698059,0.35,0.00,0.20,0.15,0.00
114.89134192466736,1.14,0.00,0.63,0.51,0.01
115.07972574234009,1.41,0.00,0.76,0.66,0.01
115.26822471618652,0.45,0.00,0.18,0.27,-0.00
115.45725178718567,0.06,0.00,0.01,0.04,-0.00
115.6460907459259,0.33,0.00,0.12,0.21,-0.00
115.83467984199524,0.88,0.00,0.47,0.41,0.00
116.02320694923401,0.84,0.00,0.49,0.35,0.01
116.21196603775024,0.76,0.00,0.36,0.40,-0.00
116.40071892738342,0.15,0.00,-0.03,0.17,-0.01
116.58915781974792,0.01,0.00,0.03,-0.02,0.00
116.77790069580078,0.66,0.00,0.27,0.40,-0.01
116.96668601036072,1.39,0.00,0.79,0.59,0.01
