Used Foils:,stingray
Waterspeed:,0.0
Frequency:,0.6
Heave Amplitude:,38
Pitch Amplitude:,35
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Heave_pos,Pitch_right,Pitch_left,Power_consumption,Noise
212.23382687568665,57.00,90.00,90.00,478.00,0.00
212.3061330318451,58.39,99.38,80.62,1664.00,0.00
212.37822580337524,62.46,108.08,71.92,2474.00,0.00
212.45023894309998,68.92,115.45,64.55,3358.00,0.00
212.5226309299469,77.16,120.90,59.10,3004.00,0.00
212.59440183639526,86.94,124.20,55.80,3958.00,0.00
212.66561794281006,97.20,124.94,55.06,796.00,0.00
212.73866176605225,107.29,123.12,56.88,2494.00,0.00
212.81082391738892,116.48,118.87,61.13,4788.00,0.00
212.88329195976257,124.10,112.51,67.49,3460.00,0.00
212.95604372024536,129.64,104.38,75.62,6488.00,0.00
213.02681684494019,132.54,95.43,84.57,2074.00,0.00
213.09888792037964,132.73,85.83,94.17,1564.00,0.00
213.1713490486145,130.13,76.67,103.33,2110.00,0.00
213.24332880973816,125.06,68.58,111.42,2402.00,0.00
213.31582975387573,117.61,61.87,118.13,2776.00,0.00
213.38763189315796,108.59,57.31,122.69,1888.00,0.00
213.45939683914185,98.72,55.17,124.83,5544.00,0.00
213.53144192695618,88.30,55.55,124.45,6226.00,0.00
213.6033799648285,78.52,58.46,121.54,4666.00,0.00
213.6752986907959,70.05,63.60,116.40,7082.00,0.00
213.74759483337402,63.20,70.84,109.16,3346.00,0.00
213.81943464279175,58.79,79.39,100.61,9332.00,0.00
213.89134073257446,57.02,88.86,91.14,5020.00,0.00
213.96274781227112,58.04,98.15,81.85,2792.00,0.00
214.03514671325684,61.77,106.98,73.02,3172.00,0.00
214.10712790489197,67.93,114.56,65.44,1874.00,0.00
214.1791079044342,76.07,120.35,59.65,4056.00,0.00
214.25108003616333,85.60,123.91,56.09,3330.00,0.00
214.32287073135376,95.81,124.99,55.01,2906.00,0.00
214.39602088928223,105.97,123.51,56.49,3666.00,0.00
214.4679980278015,115.32,119.57,60.42,2546.00,0.00
214.5403699874878,123.28,113.38,66.62,2920.00,0.00
214.61230897903442,128.99,105.65,74.35,4866.00,0.00
214.68411707878113,132.30,96.69,83.31,4472.00,0.00
214.75638484954834,132.87,87.10,92.90,1396.00,0.00
214.8278238773346,130.64,77.85,102.15,360.00,0.00
214.90043187141418,125.88,69.61,110.39,1954.00,0.00
214.97276782989502,118.70,62.64,117.36,2654.00,0.00
215.04473090171814,109.87,57.79,122.21,2756.00,0.00
215.11625576019287,99.95,55.30,124.70,1760.00,0.00
215.18844866752625,89.67,55.35,124.65,2632.00,0.00
215.26032996177673,79.65,57.98,122.02,5004.00,0.00
215.33300685882568,71.00,62.86,117.14,4254.00,0.00
215.40475296974182,63.98,69.78,110.22,7838.00,0.00
215.47690296173096,59.18,78.31,101.69,9358.00,0.00
215.548321723938,57.10,87.45,92.55,5352.00,0.00
215.62007689476013,57.75,96.90,83.10,6098.00,0.00
215.69270777702332,61.12,105.85,74.15,1754.00,0.00
215.7645618915558,66.97,113.64,66.36,3156.00,0.00
215.83655405044556,74.88,119.69,60.31,3958.00,0.00
215.90955591201782,84.26,123.57,56.43,1616.00,0.00
215.98056507110596,94.57,125.00,55.00,2552.00,0.00
216.05296182632446,104.64,123.86,56.14,3336.00,0.00
216.12528800964355,114.14,120.24,59.76,3588.00,0.00
216.1979479789734,122.34,114.31,65.69,4002.00,0.00
216.26983284950256,128.35,106.78,73.22,1370.00,0.00
216.3419327735901,132.04,97.81,82.19,5060.00,0.00
216.4134738445282,132.96,88.37,91.63,2546.00,0.00
216.48639583587646,131.10,79.06,100.94,1410.00,0.00
216.55833506584167,126.59,70.55,109.45,1262.00,0.00
216.63010382652283,119.66,63.37,116.63,2500.00,0.00
216.70255184173584,111.14,58.31,121.69,4038.00,0.00
216.7744369506836,101.18,55.47,124.53,6144.00,0.00
216.84588599205017,90.90,55.20,124.80,2870.00,0.00
216.91785788536072,81.06,57.44,122.56,5924.00,0.00
216.99021863937378,71.97,62.16,117.84,7146.00,0.00
217.06251502037048,64.71,68.86,111.14,8658.00,0.00
217.1347279548645,59.62,77.24,102.76,9126.00,0.00
217.2062737941742,57.21,86.31,93.69,4120.00,0.00
217.2781949043274,57.52,95.78,84.22,2596.00,0.00
217.35047388076782,60.64,104.94,75.06,3792.00,0.00
217.4225778579712,66.15,112.78,67.22,3746.00,0.00
217.49457693099976,73.84,119.07,60.93,3810.00,0.00
217.56662774085999,83.21,123.27,56.73,2340.00,0.00
217.63868498802185,93.19,124.96,55.04,2562.00,0.00
217.7112579345703,103.43,124.13,55.87,678.00,0.00
217.7831518650055,113.18,120.73,59.27,3100.00,0.00
217.85622191429138,121.36,115.21,64.79,3854.00,0.00
217.92833590507507,127.81,107.66,72.34,3660.00,0.00
217.99972486495972,131.75,98.92,81.08,4872.00,0.00
218.07192301750183,132.99,89.38,90.62,2336.00,0.00
218.14382076263428,131.46,80.15,99.85,902.00,0.00
218.21654987335205,127.19,71.39,108.61,1310.00,0.00
218.2881088256836,120.59,64.13,115.87,538.00,0.00
218.3611137866974,112.12,58.76,121.24,3838.00,0.00
218.43304085731506,102.40,55.67,124.33,7808.00,0.00
218.5043818950653,92.14,55.10,124.90,5298.00,0.00
218.57635688781738,82.08,57.08,122.92,6666.00,0.00
218.64828872680664,72.97,61.48,118.52,5334.00,0.00
218.72041392326355,65.39,68.07,111.93,7952.00,0.00
218.79290080070496,60.14,76.06,103.94,8142.00,0.00
218.86433482170105,57.36,85.18,94.82,3310.00,0.00
218.9360227584839,57.36,94.78,85.22,2300.00,0.00
219.0081570148468,60.07,103.78,76.22,466.00,0.00
219.08038997650146,65.36,111.90,68.10,3726.00,0.00
219.15267992019653,72.94,118.50,61.50,2300.00,0.00
219.22442770004272,82.04,122.90,57.10,1842.00,0.00
219.29648995399475,91.95,124.89,55.11,3032.00,0.00
219.36924695968628,102.35,124.34,55.66,1120.00,0.00
219.4416787624359,112.08,121.26,58.74,2968.00,0.00
219.51397681236267,120.56,115.90,64.10,3902.00,0.00
219.58626103401184,127.16,108.64,71.36,4220.00,0.00
219.6578667163849,131.45,99.89,80.11,5976.00,0.00
219.72995281219482,132.99,90.66,89.34,2972.00,0.00
219.801127910614,131.79,81.25,98.75,648.00,0.00
219.87400889396667,127.83,72.37,107.63,518.00,0.00
219.9466187953949,121.60,65.00,115.00,4472.00,0.00
220.01856994628906,113.22,59.29,120.71,3428.00,0.00
220.09124994277954,103.62,55.91,124.09,5614.00,0.00
220.16291785240173,93.23,55.04,124.96,5262.00,0.00
220.23478293418884,83.26,56.71,123.29,3496.00,0.00
220.30670380592346,74.00,60.83,119.17,7150.00,0.00
220.3790168762207,66.18,67.19,112.81,8388.00,0.00
220.4509289264679,60.66,75.02,104.98,8506.00,0.00
