Used Foils:,stingray
Waterspeed:,0.0
Frequency:,0.5
Heave Amplitude:,38
Pitch Amplitude:,35
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Heave_pos,Pitch_right,Pitch_left,Power_consumption,Noise
81.11791276931763,57.00,90.00,90.00,504.00,0.00
82.17225670814514,57.11,92.64,87.36,534.00,0.00
82.2448468208313,58.72,100.40,79.60,4726.00,0.00
82.31700372695923,62.17,107.63,72.37,3320.00,0.00
82.38913893699646,67.30,113.96,66.04,2714.00,0.00
82.4610288143158,73.84,119.07,60.93,2032.00,0.00
82.53314280509949,81.46,122.70,57.30,2788.00,0.00
82.6045126914978,89.88,124.68,55.32,908.00,0.00
82.67682385444641,98.34,124.86,55.14,2170.00,0.00
82.74981999397278,106.74,123.29,56.71,1416.00,0.00
82.82161593437195,114.65,119.96,60.04,2206.00,0.00
82.8935797214508,121.36,115.21,64.79,3680.00,0.00
82.96630001068115,126.83,109.12,70.88,1268.00,0.00
83.03812098503113,130.71,101.96,78.04,4050.00,0.00
83.10923600196838,132.70,94.39,85.61,2560.00,0.00
83.181077003479,132.81,86.49,93.51,626.00,0.00
83.25379586219788,130.95,78.66,101.34,1288.00,0.00
83.32571768760681,127.34,71.62,108.38,1700.00,0.00
83.39789080619812,122.04,65.41,114.59,4178.00,0.00
83.47008991241455,115.26,60.39,119.61,4574.00,0.00
83.54215884208679,107.65,57.00,123.00,5394.00,0.00
83.61358594894409,99.17,55.21,124.79,4398.00,0.00
83.68550682067871,90.59,55.24,124.76,2746.00,0.00
83.75767087936401,82.24,57.03,122.97,5198.00,0.00
83.82977271080017,74.54,60.51,119.49,5514.00,0.00
83.90169787406921,67.88,65.49,114.51,2930.00,0.00
83.97374486923218,62.60,71.71,108.29,3666.00,0.00
84.04551672935486,58.97,78.87,101.13,3532.00,0.00
84.11679601669312,57.18,86.60,93.40,4234.00,0.00
84.18889880180359,57.31,94.50,85.50,1146.00,0.00
84.26124811172485,59.33,102.06,77.94,3048.00,0.00
