Used Foils:,stingray
Waterspeed:,0.0
Frequency:,0.7
Heave Amplitude:,38
Pitch Amplitude:,45
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Heave_pos,Pitch_right,Pitch_left,Power_consumption,Noise
315.2842147350311,57.00,90.00,90.00,324.00,0.00
316.3126127719879,
316.38477087020874,58.94,104.20,75.80,3742.00,0.00
316.45687770843506,64.37,116.63,63.37,3484.00,0.00
316.52888679504395,72.90,126.60,53.40,4420.00,0.00
316.6007869243622,83.78,132.99,47.01,1998.00,0.00
316.6727497577667,95.64,134.99,45.01,2624.00,0.00
316.7451090812683,107.29,132.58,47.42,928.00,0.00
316.8170819282532,118.01,125.82,54.18,2224.00,0.00
316.8889639377594,126.28,115.55,64.45,4922.00,0.00
316.96140694618225,131.40,102.93,77.07,6138.00,0.00
317.0328378677368,132.98,88.67,91.33,6888.00,0.00
317.1057279109955,130.75,74.73,105.27,3512.00,0.00
317.17760181427,125.06,62.46,117.54,2468.00,0.00
317.24967193603516,116.18,52.64,127.36,2998.00,0.00
317.3217439651489,105.30,46.69,133.31,3296.00,0.00
317.39330983161926,93.40,45.04,134.96,4892.00,0.00
317.4654610157013,81.66,47.87,132.13,6348.00,0.00
317.5372939109802,71.24,54.88,125.12,8152.00,0.00
317.61010098457336,63.19,65.39,114.61,10204.00,0.00
317.68205881118774,58.30,78.34,101.66,10450.00,0.00
317.7530996799469,57.07,92.66,87.34,7032.00,0.00
317.8257429599762,59.65,106.51,73.49,6014.00,0.00
317.8972878456116,65.64,118.58,61.42,3258.00,0.00
317.96959686279297,74.62,127.98,52.02,4700.00,0.00
318.0419158935547,85.78,133.66,46.34,2788.00,0.00
318.11345291137695,97.55,134.90,45.10,1134.00,0.00
318.1863989830017,109.23,131.72,48.28,2740.00,0.00
318.25819087028503,119.62,124.27,55.73,4050.00,0.00
318.33033180236816,127.33,113.66,66.34,7396.00,0.00
318.40238189697266,131.98,100.37,79.63,9382.00,0.00
318.47427678108215,132.87,86.22,93.78,6308.00,0.00
318.5470097064972,129.99,72.44,107.56,4014.00,0.00
318.6190848350525,123.63,60.41,119.59,3096.00,0.00
318.69096302986145,114.28,51.22,128.78,4876.00,0.00
318.7634708881378,103.13,46.04,133.96,3556.00,0.00
318.8351378440857,91.33,45.21,134.79,5656.00,0.00
318.906760931015,79.58,48.87,131.13,7566.00,0.00
318.97878670692444,69.53,56.60,123.40,8808.00,0.00
319.0515480041504,62.02,67.66,112.34,11660.00,0.00
319.12302589416504,57.78,80.93,99.07,11506.00,0.00
319.1945517063141,57.25,95.11,84.89,6658.00,0.00
319.2670910358429,60.47,108.78,71.22,4300.00,0.00
319.339204788208,67.12,120.58,59.42,4610.00,0.00
319.4111340045929,76.55,129.34,50.66,5514.00,0.00
319.4831738471985,87.81,134.19,45.81,2170.00,0.00
319.5552337169647,99.79,134.64,45.36,1374.00,0.00
319.6278488636017,111.29,130.66,49.34,1916.00,0.00
319.6999650001526,121.17,122.63,57.37,3892.00,0.00
319.7725567817688,128.45,111.36,68.64,7134.00,0.00
319.8446080684662,132.43,97.76,82.24,10018.00,0.00
319.9160647392273,132.61,83.58,96.42,5686.00,0.00
319.98873591423035,129.05,70.03,109.97,2864.00,0.00
320.06074500083923,122.11,58.46,121.54,3916.00,0.00
320.1330797672272,112.32,49.94,130.06,4198.00,0.00
320.2050998210907,101.09,45.58,134.42,5570.00,0.00
320.27675700187683,89.10,45.55,134.45,3444.00,0.00
320.3487298488617,77.56,50.02,129.98,5414.00,0.00
320.4208047389984,68.03,58.30,121.70,4246.00,0.00
320.4929418563843,60.96,70.00,110.00,7360.00,0.00
320.56452894210815,57.39,83.55,96.45,9854.00,0.00
320.6364698410034,57.54,97.54,82.46,6216.00,0.00
320.70895981788635,61.46,111.16,68.84,3284.00,0.00
320.78103399276733,68.69,122.47,57.53,3584.00,0.00
320.8532419204712,78.39,130.47,49.53,6032.00,0.00
320.92573380470276,90.02,134.61,45.39,2356.00,0.00
320.99734568595886,102.00,134.23,45.77,1586.00,0.00
321.06961274147034,113.43,129.35,50.65,2678.00,0.00
321.14202189445496,122.75,120.74,59.26,2464.00,0.00
321.21429085731506,129.52,108.80,71.20,4548.00,0.00
321.28598189353943,132.75,95.13,84.87,9330.00,0.00
321.3581368923187,132.26,81.15,98.85,6868.00,0.00
321.430725812912,128.00,67.68,112.32,3628.00,0.00
321.50272393226624,120.49,56.62,123.38,2356.00,0.00
321.5751256942749,110.44,48.88,131.12,3502.00,0.00
321.64704489707947,98.86,45.23,134.77,5968.00,0.00
321.71866178512573,86.73,46.08,133.92,5506.00,0.00
321.7908329963684,75.74,51.21,128.79,6094.00,0.00
321.86252188682556,66.50,60.24,119.76,8008.00,0.00
321.9352819919586,60.02,72.41,107.59,10712.00,0.00
322.00661301612854,57.14,86.19,93.81,9140.00,0.00
322.0792348384857,58.02,100.34,79.66,5334.00,0.00
322.1511650085449,62.57,113.46,66.54,3500.00,0.00
322.2233579158783,70.36,124.25,55.75,3352.00,0.00
322.2952198982239,80.59,131.64,48.36,4492.00,0.00
322.36777782440186,92.26,134.88,45.12,3368.00,0.00
322.43905901908875,104.20,133.66,46.34,838.00,0.00
322.51167583465576,115.22,128.10,51.90,3562.00,0.00
322.5840618610382,124.23,118.75,61.25,2346.00,0.00
322.6559166908264,130.40,106.36,73.64,8290.00,0.00
322.7276277542114,132.93,92.68,87.32,8152.00,0.00
322.80043387413025,131.71,78.37,101.63,5642.00,0.00
322.8726418018341,126.83,65.41,114.59,3700.00,0.00
322.944810628891,118.65,54.77,125.23,2506.00,0.00
323.01681685447693,108.37,47.88,132.12,4010.00,0.00
323.08844089508057,96.46,45.03,134.97,5204.00,0.00
323.16039991378784,84.56,46.73,133.27,3870.00,0.00
323.2327959537506,73.70,52.73,127.27,8366.00,0.00
323.3048720359802,64.96,62.44,117.56,8198.00,0.00
323.3774428367615,59.21,74.89,105.11,10670.00,0.00
323.44845485687256,57.01,88.84,91.16,5378.00,0.00
323.5212678909302,58.60,102.91,77.09,4810.00,0.00
323.59324765205383,63.90,115.85,64.15,3876.00,0.00
323.6652307510376,72.11,125.92,54.08,3532.00,0.00
323.73787689208984,82.69,132.57,47.43,4490.00,0.00
323.80935192108154,94.67,135.00,45.00,2438.00,0.00
323.8813257217407,106.36,132.94,47.06,766.00,0.00
323.9542648792267,117.22,126.51,53.49,3722.00,0.00
324.02675890922546,125.71,116.50,63.50,5410.00,0.00
324.0989668369293,131.21,103.66,76.34,9418.00,0.00
324.1707227230072,133.00,89.83,90.17,8752.00,0.00
324.24274373054504,131.07,75.83,104.17,4512.00,0.00
324.31553387641907,125.45,63.07,116.93,2572.00,0.00
324.38738894462585,116.99,53.30,126.70,4228.00,0.00
324.4595708847046,106.08,46.96,133.04,3552.00,0.00
324.5310490131378,94.21,45.01,134.99,4942.00,0.00
324.6035988330841,82.42,47.54,132.46,2986.00,0.00
324.6750919818878,71.88,54.29,125.71,7580.00,0.00
324.7472069263458,63.54,64.75,115.25,9060.00,0.00
324.8199498653412,58.52,77.42,102.58,11314.00,0.00
324.8915448188782,57.03,91.70,88.30,7238.00,0.00
324.9637749195099,59.36,105.62,74.38,4358.00,0.00
325.0359408855438,65.24,117.98,62.02,4598.00,0.00
325.107834815979,74.08,127.56,52.44,2412.00,0.00
325.1796429157257,85.00,133.41,46.59,3198.00,0.00
325.25156474113464,96.91,134.94,45.06,1740.00,0.00
