Used Foils:,stingray
Waterspeed:,0.0
Frequency:,0.8
Heave Amplitude:,38
Pitch Amplitude:,50
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
432.4239549636841,-0.05,0.00,-0.04,-0.02,-0.00
432.61251878738403,-0.07,0.00,-0.04,-0.03,-0.00
432.80162382125854,-0.02,0.00,0.00,-0.02,0.00
432.9895508289337,-0.01,0.00,0.00,-0.02,0.00
433.17858266830444,-0.02,0.00,-0.00,-0.02,0.00
433.3675730228424,-0.04,0.00,-0.02,-0.02,-0.00
433.55577087402344,-0.02,0.00,-0.00,-0.02,0.00
433.7447118759155,-0.19,0.00,-0.26,0.07,-0.02
433.93334889411926,0.28,0.00,0.18,0.10,0.00
434.1217370033264,2.55,0.00,1.60,0.95,0.03
434.31081986427307,0.74,0.00,0.15,0.59,-0.02
434.499383687973,0.12,0.00,0.04,0.07,-0.00
434.68780398368835,2.18,0.00,0.90,1.28,-0.02
434.8766827583313,1.76,0.00,0.79,0.97,-0.01
435.06505584716797,-0.65,0.00,-0.63,-0.02,-0.03
435.2540078163147,1.25,0.00,0.79,0.46,0.02
435.44247484207153,2.74,0.00,1.72,1.02,0.04
435.63134384155273,-0.26,0.00,-0.27,0.01,-0.01
435.8201947212219,1.09,0.00,0.40,0.68,-0.01
436.0088448524475,2.35,0.00,1.30,1.05,0.01
436.1975328922272,0.33,0.00,0.12,0.21,-0.00
436.3862338066101,0.11,0.00,0.10,0.01,0.00
436.5746467113495,1.86,0.00,1.39,0.47,0.05
436.7637038230896,1.53,0.00,0.62,0.90,-0.01
436.9518938064575,-0.14,0.00,-0.12,-0.02,-0.00
437.1405348777771,2.02,0.00,0.92,1.10,-0.01
437.329393863678,1.85,0.00,1.20,0.65,0.03
437.51811170578003,-0.39,0.00,-0.37,-0.02,-0.02
437.70670890808105,0.96,0.00,0.62,0.34,0.01
437.8955428600311,2.99,0.00,2.00,0.99,0.05
438.0840280056,0.16,0.00,0.06,0.10,-0.00
438.2728888988495,0.51,0.00,0.25,0.26,-0.00
438.4614186286926,2.64,0.00,1.41,1.23,0.01
438.6501657962799,1.22,0.00,0.67,0.55,0.01
438.8391897678375,-0.29,0.00,-0.26,-0.03,-0.01
439.02753472328186,1.51,0.00,1.10,0.41,0.04
439.2161548137665,2.48,0.00,1.31,1.17,0.01
439.4050328731537,-0.10,0.00,-0.09,-0.01,-0.00
439.5936789512634,1.82,0.00,0.70,1.12,-0.02
439.7825469970703,2.54,0.00,1.48,1.07,0.02
439.97105598449707,0.18,0.00,0.09,0.08,0.00
440.1598138809204,0.67,0.00,0.45,0.22,0.01
440.3484580516815,2.66,0.00,1.79,0.88,0.05
440.5371730327606,0.87,0.00,0.26,0.60,-0.02
440.7261610031128,-0.14,0.00,-0.16,0.02,-0.01
440.91466093063354,2.40,0.00,1.01,1.38,-0.02
441.1042568683624,2.11,0.00,0.99,1.11,-0.01
441.29184579849243,-0.29,0.00,-0.34,0.04,-0.02
441.48066782951355,1.57,0.00,0.93,0.64,0.01
441.66951084136963,3.29,0.00,1.93,1.36,0.03
441.85821866989136,0.18,0.00,-0.03,0.21,-0.01
442.0472106933594,0.93,0.00,0.12,0.80,-0.04
442.2353937625885,2.99,0.00,1.34,1.65,-0.02
