Used Foils:,stingray
Waterspeed:,0.0
Frequency:,0.8
Heave Amplitude:,38
Pitch Amplitude:,45
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
445.4434609413147,-0.13,0.00,-0.11,-0.02,-0.00
445.6317000389099,-0.13,0.00,-0.11,-0.02,-0.00
445.8207428455353,-0.05,0.00,-0.03,-0.02,-0.00
446.00922298431396,-0.06,0.00,-0.04,-0.02,-0.00
446.1979157924652,-0.08,0.00,-0.06,-0.02,-0.00
446.3869369029999,-0.09,0.00,-0.07,-0.02,-0.00
446.57530093193054,-0.06,0.00,-0.04,-0.02,-0.00
446.76370787620544,-0.31,0.00,-0.29,-0.02,-0.01
446.9523458480835,0.39,0.00,0.31,0.08,0.01
447.14124584198,2.92,0.00,1.82,1.10,0.04
447.3303596973419,0.86,0.00,0.19,0.67,-0.02
447.5183687210083,0.31,0.00,0.22,0.09,0.01
447.7072069644928,2.73,0.00,1.49,1.24,0.01
447.89593505859375,1.36,0.00,0.87,0.49,0.02
448.08452582359314,-0.51,0.00,-0.49,-0.02,-0.02
448.27329897880554,1.89,0.00,1.22,0.67,0.03
448.4617569446564,3.04,0.00,1.86,1.18,0.03
448.650732755661,-0.30,0.00,-0.30,0.00,-0.02
448.83958196640015,1.36,0.00,0.52,0.84,-0.02
449.0280730724335,2.49,0.00,1.33,1.17,0.01
449.2167558670044,0.49,0.00,0.14,0.35,-0.01
449.40578389167786,0.35,0.00,0.30,0.06,0.01
449.59390902519226,2.65,0.00,1.78,0.87,0.05
449.7828297615051,1.92,0.00,0.71,1.22,-0.03
449.9712908267975,-0.16,0.00,-0.15,-0.01,-0.01
450.16021370887756,2.48,0.00,1.29,1.19,0.00
450.34926986694336,2.10,0.00,1.35,0.75,0.03
450.5377826690674,-0.35,0.00,-0.35,-0.00,-0.02
450.72609186172485,1.60,0.00,0.96,0.64,0.02
450.9147439002991,3.33,0.00,1.95,1.38,0.03
451.10381865501404,0.19,0.00,-0.03,0.23,-0.01
451.29249596595764,0.71,0.00,0.37,0.34,0.00
451.48100686073303,2.82,0.00,1.59,1.23,0.02
451.66942381858826,1.32,0.00,0.60,0.72,-0.01
451.85834765434265,-0.31,0.00,-0.29,-0.02,-0.01
452.04695677757263,2.16,0.00,1.45,0.71,0.04
452.23545598983765,2.41,0.00,1.41,1.00,0.02
452.42439675331116,-0.11,0.00,-0.11,0.01,-0.01
452.6128787994385,2.05,0.00,0.86,1.20,-0.02
452.8014979362488,2.46,0.00,1.38,1.07,0.02
452.9902169704437,0.17,0.00,-0.04,0.21,-0.01
453.1784498691559,0.80,0.00,0.51,0.29,0.01
453.36691784858704,2.82,0.00,1.77,1.04,0.04
453.5555946826935,1.12,0.00,0.34,0.78,-0.02
453.7439250946045,0.06,0.00,0.02,0.04,-0.00
453.9328498840332,2.55,0.00,1.22,1.33,-0.01
454.12138390541077,2.05,0.00,0.96,1.09,-0.01
454.31058168411255,-0.37,0.00,-0.38,0.01,-0.02
454.49886178970337,1.76,0.00,1.03,0.73,0.02
454.6873757839203,2.92,0.00,1.77,1.15,0.03
454.8762707710266,0.09,0.00,-0.06,0.15,-0.01
455.06489181518555,1.22,0.00,0.33,0.89,-0.03
455.2536368370056,2.68,0.00,1.50,1.17,0.02
