Used Foils:,stingray
Waterspeed:,0.0
Frequency:,0.6
Heave Amplitude:,38
Pitch Amplitude:,50
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
172.24676084518433,-0.03,0.00,-0.01,-0.02,0.00
172.43610882759094,-0.03,0.00,-0.01,-0.02,0.00
172.62417078018188,-0.04,0.00,-0.02,-0.02,0.00
172.81284880638123,-0.03,0.00,-0.01,-0.02,0.00
173.00221967697144,-0.03,0.00,-0.01,-0.02,0.00
173.18995475769043,-0.02,0.00,-0.01,-0.02,0.00
173.37860202789307,-0.02,0.00,-0.00,-0.01,0.00
173.56762385368347,-0.06,0.00,-0.12,0.05,-0.01
173.75623393058777,0.16,0.00,-0.08,0.24,-0.02
173.94510889053345,0.97,0.00,0.06,0.91,-0.04
174.1340057849884,2.21,0.00,0.68,1.53,-0.04
174.32239174842834,0.48,0.00,-0.01,0.49,-0.03
174.5110788345337,-0.03,0.00,-0.06,0.02,-0.00
174.69961667060852,0.96,0.00,0.04,0.91,-0.04
174.88858604431152,1.63,0.00,0.60,1.03,-0.02
175.07691597938538,1.12,0.00,0.42,0.70,-0.01
175.26549291610718,-0.46,0.00,-0.43,-0.03,-0.02
175.4541778564453,0.31,0.00,0.02,0.29,-0.01
175.64361882209778,0.96,0.00,0.21,0.74,-0.03
175.83164072036743,1.84,0.00,0.89,0.95,-0.00
176.0201816558838,0.01,0.00,-0.09,0.10,-0.01
176.20936584472656,0.06,0.00,-0.04,0.10,-0.01
176.39763474464417,1.18,0.00,0.20,0.97,-0.04
176.5889549255371,1.72,0.00,0.76,0.95,-0.01
176.77458000183105,0.59,0.00,0.19,0.41,-0.01
176.96366381645203,-0.25,0.00,-0.22,-0.03,-0.01
177.15200066566467,0.27,0.00,0.04,0.23,-0.01
177.34059286117554,1.38,0.00,0.47,0.91,-0.02
177.52936387062073,1.46,0.00,0.77,0.70,0.00
177.71816992759705,-0.40,0.00,-0.39,-0.01,-0.02
177.90687084197998,0.34,0.00,0.02,0.33,-0.02
178.09551978111267,1.29,0.00,0.32,0.97,-0.03
178.28424286842346,1.86,0.00,0.95,0.91,0.00
178.4730429649353,0.10,0.00,-0.07,0.16,-0.01
178.66164469718933,-0.06,0.00,-0.05,-0.00,-0.00
178.85039377212524,0.78,0.00,0.30,0.48,-0.01
179.0388879776001,1.51,0.00,0.80,0.71,0.00
179.2274787425995,1.37,0.00,0.58,0.79,-0.01
179.41608095169067,-0.06,0.00,-0.16,0.09,-0.01
179.60502791404724,0.74,0.00,0.16,0.58,-0.02
179.79351997375488,1.41,0.00,0.52,0.90,-0.02
179.9824857711792,1.72,0.00,1.02,0.70,0.02
180.17088079452515,-0.20,0.00,-0.25,0.04,-0.01
180.35985374450684,0.08,0.00,0.02,0.05,-0.00
180.54844188690186,0.74,0.00,0.21,0.53,-0.02
180.7370467185974,1.82,0.00,0.97,0.85,0.01
180.9257140159607,1.06,0.00,0.39,0.67,-0.01
181.11445093154907,-0.40,0.00,-0.40,0.00,-0.02
181.30336785316467,0.55,0.00,0.21,0.34,-0.01
181.49166083335876,1.53,0.00,0.73,0.80,-0.00
181.68065071105957,1.49,0.00,0.98,0.51,0.02
181.86933779716492,-0.50,0.00,-0.47,-0.03,-0.02
182.05781197547913,0.23,0.00,0.04,0.18,-0.01
