Used Foils:,stingray
Waterspeed:,0.0
Frequency:,0.7
Heave Amplitude:,38
Pitch Amplitude:,40
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
328.4618740081787,-0.02,0.00,-0.00,-0.02,0.00
328.65070390701294,-0.02,0.00,-0.00,-0.02,0.00
328.84162163734436,-0.03,0.00,-0.01,-0.02,0.00
329.0275628566742,-0.03,0.00,-0.00,-0.02,0.00
329.2166109085083,-0.02,0.00,0.00,-0.02,0.00
329.40490770339966,-0.03,0.00,-0.01,-0.02,0.00
329.5937979221344,-0.01,0.00,0.01,-0.02,0.00
329.78320693969727,-0.07,0.00,-0.06,-0.02,-0.00
329.97121381759644,1.88,0.00,0.94,0.93,0.00
330.1599118709564,2.36,0.00,1.27,1.09,0.01
330.3487219810486,0.21,0.00,0.03,0.18,-0.01
330.53736877441406,0.86,0.00,0.17,0.69,-0.03
330.7258539199829,1.82,0.00,0.62,1.19,-0.03
330.91446185112,1.63,0.00,0.72,0.91,-0.01
331.1033937931061,-0.28,0.00,-0.34,0.06,-0.02
331.2919487953186,0.92,0.00,0.64,0.28,0.02
331.48049783706665,2.45,0.00,1.54,0.91,0.03
331.66938185691833,1.81,0.00,0.77,1.04,-0.01
331.85788083076477,-0.04,0.00,-0.13,0.09,-0.01
332.04665088653564,1.52,0.00,0.35,1.17,-0.04
332.23580288887024,1.86,0.00,0.85,1.01,-0.01
332.42426085472107,0.57,0.00,0.30,0.28,0.00
332.6126956939697,-0.29,0.00,-0.29,0.00,-0.02
332.8012957572937,1.67,0.00,0.96,0.71,0.01
332.9901587963104,2.79,0.00,1.61,1.18,0.02
333.1787619590759,0.39,0.00,0.12,0.27,-0.01
333.3677439689636,0.35,0.00,0.20,0.15,0.00
333.55609679222107,1.72,0.00,0.72,1.00,-0.01
333.7451729774475,1.79,0.00,0.95,0.85,0.01
333.9337890148163,-0.34,0.00,-0.51,0.16,-0.03
334.12223076820374,0.37,0.00,0.32,0.05,0.01
334.3108878135681,2.28,0.00,1.37,0.91,0.02
334.49962401390076,1.96,0.00,1.17,0.79,0.02
334.68833899497986,-0.12,0.00,-0.13,0.01,-0.01
334.8769738674164,1.44,0.00,0.60,0.84,-0.01
335.065655708313,2.11,0.00,1.16,0.95,0.01
335.25428676605225,1.01,0.00,0.51,0.50,0.00
335.4430847167969,-0.38,0.00,-0.35,-0.03,-0.02
335.6316707134247,1.48,0.00,1.05,0.44,0.03
335.8203327655792,2.78,0.00,1.79,0.99,0.04
336.00942397117615,0.92,0.00,0.30,0.62,-0.02
336.19783568382263,0.16,0.00,0.13,0.03,0.01
336.386873960495,1.86,0.00,0.85,1.01,-0.01
336.5754919052124,1.77,0.00,1.10,0.67,0.02
336.76422476768494,-0.17,0.00,-0.20,0.03,-0.01
336.95283579826355,0.53,0.00,0.27,0.26,0.00
337.1416699886322,2.08,0.00,1.29,0.79,0.03
337.3301258087158,2.43,0.00,1.35,1.08,0.01
337.51884174346924,0.11,0.00,-0.01,0.12,-0.01
337.7072548866272,0.90,0.00,0.37,0.52,-0.01
337.8959758281708,1.92,0.00,0.88,1.04,-0.01
338.08474683761597,1.37,0.00,0.65,0.72,-0.00
338.2732307910919,-0.42,0.00,-0.44,0.02,-0.02
