Used Foils:,stingray
Waterspeed:,0.0
Frequency:,0.6
Heave Amplitude:,38
Pitch Amplitude:,45
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
185.26473093032837,-0.03,0.00,-0.01,-0.02,0.00
185.45425271987915,-0.02,0.00,-0.00,-0.02,0.00
185.64214897155762,-0.02,0.00,-0.00,-0.02,0.00
185.83117699623108,-0.02,0.00,0.00,-0.02,0.00
186.01990485191345,-0.03,0.00,-0.01,-0.02,0.00
186.20841097831726,-0.09,0.00,-0.06,-0.02,-0.00
186.39725971221924,-0.05,0.00,-0.03,-0.02,-0.00
186.58581471443176,-0.19,0.00,-0.19,0.00,-0.01
186.77445483207703,0.34,0.00,0.04,0.31,-0.01
186.96323490142822,1.21,0.00,0.23,0.99,-0.04
187.15192079544067,1.93,0.00,0.67,1.25,-0.03
187.34064483642578,0.26,0.00,-0.08,0.34,-0.02
187.52910590171814,0.08,0.00,0.04,0.04,0.00
187.71766090393066,1.01,0.00,0.20,0.81,-0.03
187.90645098686218,1.63,0.00,0.74,0.89,-0.01
188.09516596794128,0.39,0.00,0.21,0.18,0.00
188.28374671936035,-0.20,0.00,-0.20,-0.00,-0.01
188.47268104553223,0.82,0.00,0.29,0.52,-0.01
188.6618058681488,1.55,0.00,0.78,0.77,0.00
188.8498809337616,1.61,0.00,0.83,0.78,0.00
189.03851699829102,-0.24,0.00,-0.28,0.04,-0.02
189.22717380523682,0.21,0.00,0.06,0.15,-0.00
189.41590476036072,1.25,0.00,0.43,0.83,-0.02
189.6044716835022,1.81,0.00,1.00,0.81,0.01
189.79302406311035,0.32,0.00,-0.03,0.35,-0.02
189.98178696632385,-0.12,0.00,-0.09,-0.03,-0.00
190.17044878005981,0.88,0.00,0.43,0.45,-0.00
190.35908675193787,1.83,0.00,0.93,0.90,0.00
190.54776787757874,0.94,0.00,0.47,0.46,0.00
190.73657178878784,-0.38,0.00,-0.37,-0.01,-0.02
190.92875599861145,0.61,0.00,0.17,0.44,-0.01
191.11357378959656,1.35,0.00,0.59,0.76,-0.01
191.3020658493042,1.83,0.00,1.10,0.73,0.02
191.4926097393036,-0.23,0.00,-0.33,0.10,-0.02
191.67928194999695,-0.02,0.00,-0.00,-0.02,0.00
191.8678698539734,0.95,0.00,0.39,0.56,-0.01
192.0576777458191,1.84,0.00,0.99,0.85,0.01
192.24543690681458,0.99,0.00,0.28,0.71,-0.02
192.4340376853943,-0.27,0.00,-0.26,-0.02,-0.01
192.62317967414856,0.93,0.00,0.23,0.69,-0.02
192.81158876419067,1.50,0.00,0.68,0.81,-0.01
193.00008082389832,1.51,0.00,0.93,0.58,0.02
193.1895089149475,-0.35,0.00,-0.34,-0.00,-0.02
193.3773410320282,0.20,0.00,0.10,0.10,-0.00
193.56622695922852,1.03,0.00,0.47,0.55,-0.00
193.7547857761383,1.91,0.00,1.10,0.82,0.01
193.94432187080383,0.65,0.00,0.16,0.48,-0.02
194.1321747303009,-0.26,0.00,-0.24,-0.01,-0.01
194.32081580162048,0.84,0.00,0.27,0.57,-0.02
194.50942492485046,1.65,0.00,0.83,0.82,0.00
194.69783782958984,1.07,0.00,0.69,0.38,0.02
194.88665080070496,-0.47,0.00,-0.45,-0.03,-0.02
195.07540893554688,0.57,0.00,0.26,0.31,-0.00
