Used Foils:,stingray
Waterspeed:,0.0
Frequency:,0.7
Heave Amplitude:,38
Pitch Amplitude:,25
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
367.3297019004822,-0.04,0.00,-0.02,-0.02,-0.00
367.5181739330292,-0.04,0.00,-0.02,-0.02,-0.00
367.7068738937378,-0.02,0.00,-0.00,-0.02,0.00
367.89561891555786,-0.06,0.00,-0.04,-0.02,-0.00
368.0842819213867,-0.05,0.00,-0.03,-0.02,-0.00
368.2730939388275,-0.04,0.00,-0.02,-0.02,0.00
368.46171402931213,-0.05,0.00,-0.03,-0.02,-0.00
368.6501729488373,-0.04,0.00,-0.02,-0.02,0.00
368.83923983573914,0.46,0.00,0.33,0.13,0.01
369.0274267196655,2.23,0.00,1.48,0.75,0.04
369.21614170074463,1.20,0.00,0.81,0.39,0.02
369.40509486198425,0.14,0.00,-0.00,0.14,-0.01
369.5935628414154,1.23,0.00,0.61,0.63,-0.00
369.78229784965515,1.74,0.00,1.03,0.71,0.02
369.97100591659546,0.98,0.00,0.55,0.43,0.01
370.1597738265991,-0.32,0.00,-0.32,0.00,-0.02
370.3483247756958,1.99,0.00,1.25,0.74,0.03
370.53730273246765,2.81,0.00,1.65,1.16,0.02
370.7255508899689,0.52,0.00,0.34,0.18,0.01
370.91407084465027,0.42,0.00,0.18,0.24,-0.00
371.10303378105164,1.18,0.00,0.63,0.55,0.00
371.29187989234924,1.61,0.00,1.11,0.49,0.03
371.4805986881256,0.02,0.00,-0.14,0.16,-0.02
371.6690979003906,0.53,0.00,0.27,0.25,0.00
371.8578608036041,2.59,0.00,1.25,1.33,-0.00
372.04638385772705,2.35,0.00,1.01,1.34,-0.02
372.2348470687866,0.14,0.00,0.01,0.13,-0.01
372.42361664772034,0.81,0.00,0.51,0.30,0.01
372.6123847961426,1.55,0.00,0.84,0.71,0.01
372.80096793174744,0.94,0.00,0.60,0.34,0.01
372.9897186756134,-0.49,0.00,-0.46,-0.02,-0.02
373.17843103408813,1.98,0.00,1.11,0.88,0.01
373.3673360347748,3.12,0.00,1.63,1.49,0.01
373.5559768676758,0.82,0.00,0.42,0.40,0.00
373.7444579601288,0.17,0.00,0.09,0.09,0.00
373.93330001831055,1.41,0.00,0.74,0.67,0.00
374.12177896499634,1.72,0.00,1.07,0.65,0.02
374.3105707168579,0.24,0.00,-0.02,0.26,-0.01
374.4992377758026,0.14,0.00,0.13,0.01,0.01
374.6876838207245,2.34,0.00,1.35,0.99,0.02
374.87634110450745,2.82,0.00,1.39,1.43,-0.00
375.0649678707123,0.17,0.00,0.02,0.15,-0.01
375.25391578674316,0.71,0.00,0.35,0.36,-0.00
375.44245290756226,1.58,0.00,0.87,0.71,0.01
375.6311378479004,1.18,0.00,0.67,0.51,0.01
375.8200080394745,-0.45,0.00,-0.46,0.02,-0.02
376.0085668563843,1.04,0.00,0.27,0.76,-0.03
376.1976866722107,2.44,0.00,1.06,1.38,-0.02
376.3861939907074,1.46,0.00,0.43,1.03,-0.03
376.57458901405334,0.13,0.00,0.05,0.08,-0.00
376.7635269165039,1.07,0.00,0.67,0.40,0.01
376.9520106315613,1.63,0.00,1.02,0.61,0.02
377.14038586616516,0.37,0.00,0.21,0.16,0.00
