Used Foils:,stingray
Waterspeed:,0.0
Frequency:,0.8
Heave Amplitude:,38
Pitch Amplitude:,60
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
406.3848247528076,-0.03,0.00,-0.01,-0.02,0.00
406.5739538669586,-0.02,0.00,0.00,-0.02,0.00
406.7624228000641,-0.03,0.00,-0.00,-0.02,0.00
406.9510819911957,-0.03,0.00,-0.01,-0.02,0.00
407.13993096351624,-0.04,0.00,-0.02,-0.02,-0.00
407.3286588191986,-0.06,0.00,-0.04,-0.02,-0.00
407.51740980148315,-0.04,0.00,-0.02,-0.02,-0.00
407.70566487312317,-0.00,0.00,-0.03,0.03,-0.00
407.8944158554077,-0.24,0.00,-0.22,-0.02,-0.01
408.08295583724976,1.92,0.00,1.06,0.86,0.01
408.2717878818512,1.01,0.00,0.35,0.66,-0.02
408.46064376831055,-0.15,0.00,-0.14,-0.01,-0.01
408.6493709087372,1.20,0.00,0.27,0.94,-0.03
408.83790493011475,2.18,0.00,0.82,1.36,-0.03
409.02672576904297,-0.78,0.00,-0.86,0.08,-0.05
409.2162597179413,0.59,0.00,0.25,0.34,-0.00
409.403892993927,2.28,0.00,1.35,0.94,0.02
409.5926778316498,-0.10,0.00,-0.11,0.01,-0.01
409.78142070770264,0.49,0.00,0.05,0.45,-0.02
409.96994185447693,1.72,0.00,0.34,1.38,-0.05
410.15891003608704,0.88,0.00,0.29,0.59,-0.02
410.3474769592285,-0.05,0.00,-0.13,0.09,-0.01
410.5360746383667,1.00,0.00,0.71,0.29,0.02
410.72483372688293,1.65,0.00,0.83,0.82,0.00
410.91352891921997,-0.31,0.00,-0.30,-0.01,-0.01
411.1021828651428,0.64,0.00,0.13,0.50,-0.02
411.290855884552,2.12,0.00,0.86,1.26,-0.02
411.47954988479614,-0.51,0.00,-0.50,-0.01,-0.03
411.6682770252228,0.70,0.00,0.31,0.39,-0.00
411.85759592056274,2.23,0.00,1.34,0.88,0.02
412.0456609725952,0.16,0.00,-0.06,0.22,-0.01
412.2343637943268,-0.01,0.00,-0.12,0.10,-0.01
412.42357206344604,1.65,0.00,0.44,1.22,-0.04
412.61204195022583,1.87,0.00,0.78,1.10,-0.02
412.8006160259247,-0.48,0.00,-0.46,-0.01,-0.02
412.9892258644104,0.85,0.00,0.47,0.39,0.00
413.17797684669495,2.48,0.00,1.58,0.90,0.03
413.36658573150635,-0.07,0.00,-0.25,0.18,-0.02
413.55540895462036,0.72,0.00,0.03,0.70,-0.03
413.7438838481903,2.25,0.00,0.86,1.39,-0.03
413.9328088760376,0.31,0.00,0.12,0.19,-0.00
414.1218068599701,0.39,0.00,0.09,0.30,-0.01
414.31000781059265,1.59,0.00,1.13,0.46,0.03
414.4988696575165,1.26,0.00,0.58,0.68,-0.01
414.687579870224,-0.19,0.00,-0.17,-0.02,-0.01
414.8765118122101,0.98,0.00,0.19,0.79,-0.03
415.0649607181549,2.36,0.00,0.98,1.38,-0.02
415.2534999847412,-0.35,0.00,-0.46,0.11,-0.03
415.4423289299011,0.73,0.00,0.38,0.35,0.00
415.6308538913727,2.54,0.00,1.79,0.75,0.05
415.81956481933594,-0.36,0.00,-0.38,0.02,-0.02
416.00835490226746,0.17,0.00,-0.04,0.21,-0.01
416.1967258453369,2.28,0.00,0.90,1.38,-0.03
