Used Foils:,stingray
Waterspeed:,0.0
Frequency:,0.6
Heave Amplitude:,38
Pitch Amplitude:,65
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
133.19143390655518,0.02,0.00,0.04,-0.02,0.00
133.38052582740784,0.01,0.00,0.03,-0.02,0.00
133.56907773017883,0.02,0.00,0.04,-0.02,0.00
133.7578628063202,0.02,0.00,0.04,-0.02,0.00
133.94620394706726,0.02,0.00,0.04,-0.02,0.00
134.13528180122375,0.02,0.00,0.04,-0.02,0.00
134.3235137462616,0.03,0.00,0.05,-0.02,0.00
134.51253294944763,0.10,0.00,0.09,0.01,0.00
134.7014307975769,-0.41,0.00,-0.38,-0.03,-0.02
134.88995885849,0.01,0.00,0.02,-0.01,0.00
135.07845091819763,1.69,0.00,1.00,0.69,0.02
135.2666938304901,1.01,0.00,0.56,0.44,0.01
135.45546293258667,-0.46,0.00,-0.42,-0.04,-0.02
135.6439929008484,0.62,0.00,0.06,0.56,-0.03
135.83290672302246,1.24,0.00,0.35,0.90,-0.03
136.02106285095215,1.62,0.00,0.77,0.86,-0.00
136.20966982841492,-0.45,0.00,-0.48,0.03,-0.03
136.39866280555725,-0.42,0.00,-0.38,-0.04,-0.02
136.58718085289001,-0.11,0.00,-0.11,-0.00,-0.01
136.77584791183472,2.08,0.00,1.33,0.75,0.03
136.96465182304382,0.40,0.00,0.16,0.24,-0.00
137.153089761734,-0.35,0.00,-0.32,-0.03,-0.02
137.34255599975586,0.69,0.00,0.06,0.63,-0.03
137.5305678844452,1.39,0.00,0.52,0.87,-0.02
137.71945190429688,1.22,0.00,0.62,0.60,0.00
137.9086139202118,-0.86,0.00,-0.81,-0.05,-0.04
138.0964789390564,-0.22,0.00,-0.19,-0.03,-0.01
138.28529000282288,0.07,0.00,0.09,-0.02,0.01
138.47391176223755,1.73,0.00,1.14,0.59,0.03
138.6626968383789,0.19,0.00,-0.25,0.44,-0.04
138.85215282440186,-0.16,0.00,-0.23,0.07,-0.02
139.04021382331848,0.81,0.00,0.06,0.75,-0.04
139.22907280921936,1.52,0.00,0.56,0.96,-0.02
139.4176127910614,0.85,0.00,0.50,0.35,0.01
139.60626482963562,-0.97,0.00,-0.91,-0.06,-0.04
139.7946319580078,-0.11,0.00,-0.09,-0.02,-0.00
139.9834988117218,0.36,0.00,0.31,0.05,0.01
140.17194485664368,1.80,0.00,1.10,0.70,0.02
140.36119985580444,-0.24,0.00,-0.42,0.18,-0.03
140.54970979690552,-0.06,0.00,-0.07,0.00,-0.00
140.7383680343628,0.87,0.00,0.19,0.68,-0.03
140.92719793319702,1.69,0.00,0.81,0.88,-0.00
141.11555981636047,0.35,0.00,0.24,0.11,0.01
141.30443286895752,-0.72,0.00,-0.67,-0.05,-0.03
141.4929747581482,-0.02,0.00,-0.00,-0.02,0.00
141.68154883384705,1.08,0.00,0.85,0.23,0.03
141.87012267112732,2.02,0.00,1.35,0.67,0.04
142.05898666381836,-0.55,0.00,-0.54,-0.01,-0.03
142.24726676940918,0.04,0.00,-0.04,0.08,-0.01
142.43607091903687,0.87,0.00,0.09,0.78,-0.04
142.62490606307983,1.67,0.00,0.72,0.95,-0.01
142.81374382972717,0.21,0.00,-0.14,0.35,-0.03
143.00226473808289,-0.73,0.00,-0.69,-0.04,-0.03
