Used Foils:,stingray
Waterspeed:,0.0
Frequency:,0.8
Heave Amplitude:,38
Pitch Amplitude:,40
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Heave_pos,Pitch_right,Pitch_left,Power_consumption,Noise
459.4122247695923,57.00,90.00,90.00,298.00,0.00
459.4850058555603,59.53,104.35,75.65,4024.00,0.00
459.5573718547821,66.53,116.49,63.51,3530.00,0.00
459.6289999485016,77.28,125.39,54.61,3634.00,0.00
459.7010838985443,90.52,129.72,50.28,2782.00,0.00
459.7738959789276,103.99,128.87,51.13,1900.00,0.00
459.8455219268799,116.48,123.00,57.00,1920.00,0.00
459.9179537296295,126.29,112.69,67.31,4046.00,0.00
459.9890639781952,131.90,99.56,80.44,6062.00,0.00
460.06072187423706,132.75,85.39,94.61,8864.00,0.00
460.13349890708923,128.66,71.44,108.56,3224.00,0.00
460.2054920196533,120.24,60.10,119.90,5164.00,0.00
460.27771282196045,108.54,52.63,127.37,5970.00,0.00
460.3494358062744,95.10,50.00,130.00,3176.00,0.00
460.42148780822754,81.63,52.56,127.44,4106.00,0.00
460.4935257434845,69.91,59.96,120.04,5976.00,0.00
460.5656259059906,61.43,71.26,108.74,4564.00,0.00
460.63708782196045,57.30,84.99,95.01,6584.00,0.00
460.70854473114014,58.06,99.36,80.64,3070.00,0.00
460.78105783462524,63.60,112.52,67.48,3814.00,0.00
460.85368180274963,73.21,122.77,57.23,6348.00,0.00
460.92563581466675,85.46,128.72,51.28,2710.00,0.00
460.9978997707367,99.29,129.74,50.26,1402.00,0.00
461.0704228878021,112.38,125.57,54.43,1192.00,0.00
461.1423008441925,123.35,116.64,63.36,3054.00,0.00
461.2146577835083,130.40,104.54,75.46,5594.00,0.00
461.2863087654114,133.00,90.20,89.80,5380.00,0.00
461.359139919281,130.61,76.03,103.97,2832.00,0.00
461.4309778213501,123.60,63.66,116.34,5072.00,0.00
461.50277876853943,112.89,54.71,125.29,3620.00,0.00
461.5745348930359,99.86,50.33,129.67,4348.00,0.00
461.64666771888733,86.20,51.09,128.91,2886.00,0.00
461.71868777275085,73.68,56.89,123.11,2956.00,0.00
461.79063391685486,63.81,67.14,112.86,4676.00,0.00
461.86217498779297,58.19,80.05,99.95,4564.00,0.00
461.93432092666626,57.23,94.41,85.59,3880.00,0.00
462.0065360069275,61.16,108.20,71.80,2696.00,0.00
462.07825994491577,69.62,119.77,60.23,4418.00,0.00
462.15063881874084,81.10,127.23,52.77,6924.00,0.00
462.2222719192505,94.52,130.00,50.00,2290.00,0.00
462.295129776001,108.19,127.51,52.49,1422.00,0.00
462.36763978004456,119.81,120.30,59.70,1724.00,0.00
462.4397189617157,128.48,108.92,71.08,4472.00,0.00
462.5115180015564,132.68,95.21,84.79,4954.00,0.00
462.58333802223206,131.99,80.83,99.17,5276.00,0.00
462.6559057235718,126.51,67.64,112.36,4512.00,0.00
462.728013753891,116.95,57.35,122.65,3348.00,0.00
462.80055975914,104.54,51.28,128.72,2880.00,0.00
462.8721296787262,90.90,50.23,129.77,4466.00,0.00
462.944128036499,77.62,54.43,125.57,3352.00,0.00
463.0160720348358,66.91,63.06,116.94,3926.00,0.00
463.0881268978119,59.67,75.28,104.72,3614.00,0.00
463.159738779068,57.00,89.60,90.40,4800.00,0.00
463.231969833374,59.33,103.79,76.21,5970.00,0.00
463.30375480651855,66.15,116.04,63.96,4082.00,0.00
463.3761386871338,76.94,125.20,54.80,5190.00,0.00
463.4481568336487,89.95,129.65,50.35,2506.00,0.00
463.51893377304077,103.43,129.00,51.00,0.00,0.00
