Used Foils:,stingray
Waterspeed:,0.0
Frequency:,0.6
Heave Amplitude:,38
Pitch Amplitude:,60
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
146.20993494987488,-0.46,0.00,-0.46,-0.00,-0.02
146.3985517024994,-0.39,0.00,-0.51,0.12,-0.03
146.5879409313202,-0.26,0.00,-0.49,0.23,-0.04
146.7765760421753,0.05,0.00,-0.25,0.30,-0.03
146.96490502357483,0.03,0.00,-0.16,0.19,-0.02
147.15397691726685,-0.13,0.00,-0.10,-0.02,-0.00
147.34214305877686,-0.04,0.00,-0.02,-0.02,-0.00
147.53092575073242,-0.16,0.00,-0.14,-0.02,-0.01
147.71970677375793,0.28,0.00,0.02,0.25,-0.01
147.90838193893433,0.63,0.00,0.05,0.59,-0.03
148.09698581695557,1.39,0.00,0.43,0.96,-0.03
148.28572702407837,0.49,0.00,0.04,0.45,-0.02
148.47406792640686,-0.23,0.00,-0.24,0.01,-0.01
148.66301488876343,0.93,0.00,0.01,0.91,-0.05
148.85158467292786,1.17,0.00,0.14,1.03,-0.05
149.04031896591187,1.37,0.00,0.46,0.91,-0.02
149.22862482070923,-0.54,0.00,-0.57,0.03,-0.03
149.41767477989197,-0.08,0.00,-0.08,-0.00,-0.00
149.60631465911865,0.22,0.00,-0.01,0.23,-0.01
149.7948398590088,1.66,0.00,0.19,1.46,-0.07
149.98356199264526,0.06,0.00,-0.33,0.38,-0.04
150.17221474647522,-0.10,0.00,-0.21,0.11,-0.02
150.3609127998352,0.70,0.00,0.01,0.69,-0.04
150.5494408607483,1.16,0.00,0.10,1.06,-0.05
150.73860478401184,1.03,0.00,0.28,0.75,-0.02
150.92695569992065,-0.68,0.00,-0.64,-0.04,-0.03
151.11571097373962,-0.01,0.00,-0.00,-0.01,0.00
151.30438995361328,0.35,0.00,0.03,0.32,-0.01
151.49311804771423,1.49,0.00,0.48,1.01,-0.03
151.68170499801636,-0.57,0.00,-0.61,0.05,-0.03
151.870445728302,0.12,0.00,-0.11,0.24,-0.02
152.0587158203125,0.92,0.00,0.05,0.87,-0.04
152.24742674827576,1.73,0.00,0.59,1.14,-0.03
152.43608975410461,0.55,0.00,0.14,0.41,-0.01
152.62470388412476,-0.55,0.00,-0.51,-0.04,-0.02
152.8141987323761,0.09,0.00,0.01,0.08,-0.00
153.00224900245667,0.51,0.00,0.06,0.46,-0.02
153.19122886657715,1.69,0.00,0.32,1.37,-0.05
153.37993788719177,-0.15,0.00,-0.44,0.29,-0.04
153.5684518814087,0.21,0.00,0.08,0.13,-0.00
153.75726580619812,1.31,0.00,0.28,1.03,-0.04
153.94610476493835,1.63,0.00,0.69,0.94,-0.01
154.13453483581543,0.11,0.00,-0.01,0.12,-0.01
154.3232798576355,-0.33,0.00,-0.31,-0.03,-0.01
154.51181173324585,0.15,0.00,-0.00,0.16,-0.01
154.70046091079712,1.05,0.00,0.14,0.90,-0.04
154.8895299434662,1.54,0.00,0.22,1.32,-0.06
155.0780689716339,-0.59,0.00,-0.63,0.04,-0.03
155.26700091362,0.25,0.00,-0.00,0.25,-0.01
155.4554898738861,0.90,0.00,0.15,0.75,-0.03
155.64511895179749,1.69,0.00,0.68,1.01,-0.02
155.8332998752594,0.10,0.00,-0.21,0.31,-0.03
156.02166199684143,-0.11,0.00,-0.09,-0.02,-0.00
