Used Foils:,stingray
Waterspeed:,0.0
Frequency:,0.7
Heave Amplitude:,38
Pitch Amplitude:,65
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
263.3714978694916,-0.02,0.00,-0.00,-0.02,0.00
263.5599617958069,-0.02,0.00,-0.01,-0.02,0.00
263.74906396865845,-0.03,0.00,-0.01,-0.02,0.00
263.9382417201996,-0.03,0.00,-0.01,-0.02,0.00
264.12640595436096,-0.02,0.00,-0.00,-0.02,0.00
264.31477093696594,-0.03,0.00,-0.01,-0.02,0.00
264.5036187171936,0.01,0.00,0.00,0.01,-0.00
264.69214963912964,-0.34,0.00,-0.40,0.06,-0.02
264.8804578781128,-0.04,0.00,-0.03,-0.01,-0.00
265.069522857666,1.41,0.00,0.76,0.64,0.01
265.25790190696716,1.31,0.00,0.17,1.14,-0.05
265.4465148448944,-0.34,0.00,-0.31,-0.03,-0.01
265.63510370254517,0.83,0.00,0.07,0.76,-0.04
265.82395696640015,2.16,0.00,0.83,1.33,-0.03
266.0126259326935,-0.11,0.00,-0.26,0.16,-0.02
266.2011389732361,-0.25,0.00,-0.24,-0.01,-0.01
266.389652967453,0.07,0.00,0.06,0.01,0.00
266.5783939361572,1.75,0.00,1.03,0.71,0.02
266.76700592041016,-0.22,0.00,-0.39,0.17,-0.03
266.95578384399414,0.10,0.00,-0.01,0.11,-0.01
267.1444947719574,1.26,0.00,0.37,0.89,-0.03
267.3334290981293,1.70,0.00,0.68,1.02,-0.02
267.5219578742981,-1.02,0.00,-1.06,0.04,-0.06
267.7110228538513,-0.43,0.00,-0.40,-0.03,-0.02
267.8996057510376,1.15,0.00,0.63,0.52,0.01
268.0883548259735,1.52,0.00,0.87,0.65,0.01
268.2770457267761,-0.36,0.00,-0.35,-0.01,-0.02
268.46534299850464,0.57,0.00,0.04,0.53,-0.03
268.6543607711792,1.88,0.00,0.68,1.21,-0.03
268.84723377227783,0.39,0.00,-0.07,0.46,-0.03
269.0313789844513,-0.59,0.00,-0.56,-0.03,-0.03
269.22018098831177,0.12,0.00,0.03,0.09,-0.00
269.4089608192444,1.63,0.00,1.06,0.57,0.03
269.5975697040558,0.21,0.00,-0.39,0.60,-0.05
269.7864089012146,0.02,0.00,-0.10,0.12,-0.01
269.97532081604004,1.28,0.00,0.31,0.97,-0.03
270.1638238430023,1.77,0.00,0.87,0.90,-0.00
270.35255193710327,-0.92,0.00,-0.90,-0.03,-0.04
270.5413568019867,0.13,0.00,0.06,0.07,-0.00
270.7298319339752,0.37,0.00,0.24,0.13,0.01
270.9186577796936,1.92,0.00,0.89,1.03,-0.01
271.1068649291992,-0.54,0.00,-0.53,-0.01,-0.03
271.29569482803345,0.10,0.00,-0.01,0.11,-0.01
271.4846827983856,1.64,0.00,0.58,1.05,-0.02
271.67332792282104,1.32,0.00,0.43,0.89,-0.02
271.8620328903198,-0.64,0.00,-0.60,-0.04,-0.03
272.05081486701965,0.24,0.00,0.02,0.21,-0.01
272.2393169403076,1.70,0.00,0.43,1.27,-0.04
272.42789363861084,0.53,0.00,-0.01,0.55,-0.03
272.6165997982025,-0.25,0.00,-0.28,0.03,-0.02
272.80539989471436,0.90,0.00,0.16,0.74,-0.03
272.99424386024475,1.90,0.00,0.93,0.97,-0.00
273.18249583244324,-0.32,0.00,-0.45,0.13,-0.03
