Used Foils:,stingray
Waterspeed:,0.0
Frequency:,0.5
Heave Amplitude:,38
Pitch Amplitude:,20
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
120.17381381988525,0.01,0.00,0.03,-0.02,0.00
120.36286687850952,0.00,0.00,0.02,-0.02,0.00
120.55146980285645,0.00,0.00,0.02,-0.02,0.00
120.74044871330261,0.00,0.00,0.03,-0.02,0.00
120.92890882492065,0.01,0.00,0.03,-0.02,0.00
121.1180009841919,-0.01,0.00,0.01,-0.02,0.00
121.30628776550293,-0.01,0.00,0.01,-0.02,0.00
121.49432396888733,0.00,0.00,0.02,-0.02,0.00
121.68298888206482,0.05,0.00,0.04,0.01,0.00
121.87180876731873,1.37,0.00,0.85,0.52,0.02
122.06041669845581,1.39,0.00,0.86,0.53,0.02
122.24890494346619,0.46,0.00,0.25,0.21,0.00
122.43771290779114,0.02,0.00,-0.08,0.10,-0.01
122.62690281867981,0.18,0.00,0.09,0.09,0.00
122.8152756690979,0.86,0.00,0.55,0.31,0.01
123.00392079353333,0.74,0.00,0.49,0.24,0.01
123.19233083724976,0.64,0.00,0.26,0.38,-0.01
123.38139390945435,0.26,0.00,0.01,0.25,-0.01
123.56973385810852,0.00,0.00,0.01,-0.00,0.00
123.75894689559937,0.60,0.00,0.21,0.39,-0.01
123.94732093811035,1.46,0.00,0.85,0.61,0.01
124.13592100143433,1.30,0.00,0.79,0.51,0.01
124.3245017528534,0.24,0.00,0.07,0.17,-0.00
124.51334881782532,0.02,0.00,0.01,0.01,0.00
124.70230984687805,0.50,0.00,0.24,0.26,-0.00
124.89056181907654,0.90,0.00,0.55,0.35,0.01
125.07928586006165,0.72,0.00,0.43,0.29,0.01
125.26825189590454,0.59,0.00,0.22,0.37,-0.01
125.45676875114441,0.06,0.00,-0.01,0.06,-0.00
125.64502000808716,0.06,0.00,0.05,0.01,0.00
125.83390188217163,0.84,0.00,0.43,0.41,0.00
126.02246403694153,1.38,0.00,0.85,0.53,0.02
126.21136999130249,0.78,0.00,0.44,0.33,0.01
126.40001082420349,0.17,0.00,-0.04,0.20,-0.01
126.58916592597961,0.14,0.00,0.08,0.05,0.00
126.7774748802185,0.62,0.00,0.43,0.20,0.01
126.96606969833374,0.81,0.00,0.50,0.32,0.01
127.1548638343811,0.68,0.00,0.36,0.33,0.00
127.34351181983948,0.36,0.00,0.07,0.30,-0.01
127.53203201293945,-0.03,0.00,-0.02,-0.01,-0.00
127.72064995765686,0.23,0.00,0.11,0.12,-0.00
127.90958380699158,1.10,0.00,0.56,0.53,0.00
128.09831476211548,1.29,0.00,0.73,0.56,0.01
128.28704690933228,0.35,0.00,0.11,0.24,-0.01
128.4755847454071,0.00,0.00,-0.01,0.01,-0.00
128.664381980896,0.29,0.00,0.14,0.15,-0.00
128.8530330657959,0.80,0.00,0.54,0.26,0.01
129.04167890548706,0.70,0.00,0.48,0.22,0.01
129.2302348613739,0.55,0.00,0.26,0.29,-0.00
129.4190709590912,0.06,0.00,-0.02,0.07,-0.00
129.60872292518616,0.02,0.00,0.03,-0.00,0.00
129.79618287086487,0.68,0.00,0.39,0.29,0.01
129.9849910736084,1.32,0.00,0.80,0.52,0.01
