Used Foils:,stingray
Waterspeed:,0.0
Frequency:,0.7
Heave Amplitude:,38
Pitch Amplitude:,55
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Heave_pos,Pitch_right,Pitch_left,Power_consumption,Noise
289.2654709815979,57.00,90.00,90.00,72.00,0.00
290.3176369667053,57.23,96.04,83.96,426.00,0.00
290.39027881622314,60.41,112.76,67.24,6118.00,0.00
290.4621868133545,67.02,127.22,52.78,4742.00,0.00
290.53431582450867,76.42,137.98,42.02,2632.00,0.00
290.6063287258148,87.67,143.97,36.03,3156.00,0.00
290.6783847808838,99.48,144.62,35.38,1052.00,0.00
290.7506136894226,111.16,139.78,40.22,1192.00,0.00
290.82320380210876,121.06,130.02,49.98,4732.00,0.00
290.8954019546509,128.38,116.28,63.72,2422.00,0.00
290.96675276756287,132.38,99.93,80.07,7576.00,0.00
291.03864192962646,132.65,82.59,97.41,8166.00,0.00
291.110946893692,129.19,65.99,114.01,3922.00,0.00
291.1835608482361,122.32,51.77,128.23,4824.00,0.00
291.25534892082214,112.59,41.25,138.75,3572.00,0.00
291.32740688323975,101.39,35.78,144.22,3984.00,0.00
291.39914774894714,89.41,35.60,144.40,5732.00,0.00
291.47110891342163,77.83,40.93,139.07,4696.00,0.00
291.5431978702545,68.13,51.11,128.89,7724.00,0.00
291.6157739162445,61.10,65.15,114.85,11206.00,0.00
291.68786001205444,57.44,81.67,98.33,10182.00,0.00
291.75973677635193,57.51,99.01,80.99,6682.00,0.00
291.8309760093689,61.32,115.46,64.54,3874.00,0.00
291.9029657840729,68.47,129.38,50.62,7998.00,0.00
291.97547602653503,78.26,139.38,40.62,4784.00,0.00
292.0471827983856,89.55,144.43,35.57,2490.00,0.00
292.11998295783997,101.70,144.14,35.86,3290.00,0.00
292.1921298503876,113.01,138.43,41.57,1710.00,0.00
292.2643518447876,122.54,127.90,52.10,3378.00,0.00
292.33637380599976,129.32,113.61,66.39,4708.00,0.00
292.4082236289978,132.72,96.72,83.28,8228.00,0.00
292.4806578159332,132.32,79.63,100.37,7180.00,0.00
292.5530409812927,128.15,63.11,116.89,3556.00,0.00
