Used Foils:,stingray
Waterspeed:,0.0
Frequency:,0.7
Heave Amplitude:,38
Pitch Amplitude:,40
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Heave_pos,Pitch_right,Pitch_left,Power_consumption,Noise
328.3067548274994,57.00,90.00,90.00,720.00,0.00
329.35446882247925,57.23,94.39,85.61,822.00,0.00
329.4276239871979,60.34,106.39,73.61,3172.00,0.00
329.49919390678406,66.91,116.94,63.06,4164.00,0.00
329.57188987731934,76.42,124.89,55.11,3388.00,0.00
329.6436688899994,87.67,129.25,50.75,2428.00,0.00
329.7156207561493,99.48,129.72,50.28,2202.00,0.00
329.78828597068787,111.16,126.20,53.80,1442.00,0.00
329.86052680015564,121.06,119.11,60.89,6688.00,0.00
329.9327037334442,128.38,109.12,70.88,7392.00,0.00
330.00424671173096,132.38,97.22,82.78,6014.00,0.00
330.07630491256714,132.65,84.61,95.39,6348.00,0.00
330.1486737728119,129.19,72.54,107.46,1454.00,0.00
330.2212669849396,122.32,62.20,117.80,4562.00,0.00
330.29305386543274,112.59,54.54,125.46,3336.00,0.00
330.36514687538147,101.39,50.57,129.43,3294.00,0.00
330.436753988266,89.41,50.44,129.56,6036.00,0.00
330.5087308883667,77.83,54.31,125.69,8592.00,0.00
330.58075284957886,68.25,61.59,118.41,9034.00,0.00
330.6537048816681,61.10,71.93,108.07,12272.00,0.00
330.7241916656494,57.44,83.94,96.06,9666.00,0.00
330.79635190963745,57.51,96.56,83.44,6348.00,0.00
330.86880373954773,61.32,108.52,71.48,3254.00,0.00
330.94074392318726,68.47,118.64,61.36,5216.00,0.00
331.01284098625183,78.26,125.91,54.09,4954.00,0.00
331.08482575416565,89.72,129.61,50.39,2294.00,0.00
331.1599209308624,101.70,129.37,50.63,1374.00,0.00
331.22951579093933,113.01,125.22,54.78,3424.00,0.00
331.3016679286957,122.54,117.56,62.44,6278.00,0.00
331.3739538192749,129.32,107.17,72.83,9060.00,0.00
331.4453556537628,132.72,94.89,85.11,7924.00,0.00
331.51737666130066,132.32,82.46,97.54,5760.00,0.00
331.59052181243896,128.15,70.44,109.56,1606.00,0.00
331.6623649597168,120.72,60.55,119.45,4496.00,0.00
331.73470067977905,110.57,53.51,126.49,4148.00,0.00
331.8062469959259,99.17,50.24,129.76,4790.00,0.00
331.8780219554901,87.20,50.85,129.15,6212.00,0.00
331.9502549171448,75.86,55.44,124.56,8392.00,0.00
332.02238488197327,66.70,63.30,116.70,7700.00,0.00
332.0952718257904,60.14,74.07,105.93,12810.00,0.00
332.16670393943787,57.16,86.29,93.71,12160.00,0.00
332.2379078865051,57.91,98.70,81.30,5342.00,0.00
332.310653924942,62.41,110.58,69.42,3958.00,0.00
332.38270902633667,70.12,120.24,59.76,4208.00,0.00
332.4547610282898,80.15,126.82,53.18,4998.00,0.00
332.5264048576355,91.95,129.87,50.13,1858.00,0.00
332.5990459918976,103.89,128.89,51.11,2002.00,0.00
332.67143392562866,114.81,124.13,55.87,4490.00,0.00
332.743283033371,124.03,115.81,64.19,6878.00,0.00
332.81554102897644,130.23,105.00,75.00,8932.00,0.00
332.8873219490051,132.92,92.54,87.46,8326.00,0.00
332.9596338272095,131.83,80.15,99.85,4398.00,0.00
333.03214478492737,126.99,68.42,111.58,1170.00,0.00
333.1041359901428,119.02,59.00,121.00,2860.00,0.00
333.1762640476227,108.66,52.67,127.33,5434.00,0.00
333.2480938434601,96.93,50.05,129.95,5380.00,0.00
333.3201479911804,85.02,51.40,128.60,5106.00,0.00
333.39249181747437,74.10,56.60,123.40,5810.00,0.00
333.46412086486816,65.25,65.11,114.89,9408.00,0.00
333.5365557670593,59.31,76.26,103.74,11914.00,0.00
333.6082298755646,57.03,88.47,91.53,11964.00,0.00
333.6803820133209,58.46,100.99,79.01,4890.00,0.00
333.75229382514954,63.62,112.57,67.43,2736.00,0.00
333.8245918750763,71.86,121.73,58.27,3916.00,0.00
333.8965587615967,82.24,127.68,52.32,2642.00,0.00
333.96880173683167,94.19,129.99,50.01,1710.00,0.00
334.041387796402,106.06,128.27,51.73,1910.00,0.00
334.11356496810913,116.83,122.74,57.26,4548.00,0.00
334.1856179237366,125.43,113.96,66.04,4092.00,0.00
334.2577109336853,131.06,102.62,77.38,9556.00,0.00
334.3293557167053,133.00,90.35,89.65,7898.00,0.00
334.4020438194275,131.16,77.71,102.29,4908.00,0.00
334.4742639064789,125.73,66.47,113.53,2406.00,0.00
334.5464107990265,117.24,57.57,122.43,1960.00,0.00
334.6184320449829,106.54,51.89,128.11,2668.00,0.00
334.69002079963684,94.52,50.00,130.00,7098.00,0.00
334.7621557712555,82.71,52.15,127.85,5724.00,0.00
334.83478307724,72.26,57.95,122.05,10142.00,0.00
334.9064977169037,63.81,67.14,112.86,8062.00,0.00
334.97840785980225,58.60,78.50,101.50,8126.00,0.00
335.0502219200134,57.01,91.01,88.99,8962.00,0.00
335.1225628852844,59.20,103.41,76.59,5768.00,0.00
335.19458174705505,64.94,114.48,65.52,4054.00,0.00
335.2665627002716,73.68,123.11,56.89,2850.00,0.00
335.33855080604553,84.54,128.45,51.55,4686.00,0.00
335.4106328487396,96.43,129.97,50.03,2110.00,0.00
335.48340582847595,108.19,127.51,52.49,1674.00,0.00
335.5556797981262,118.63,121.33,58.67,6642.00,0.00
335.62805676460266,126.81,111.88,68.12,6066.00,0.00
335.7007119655609,131.66,100.53,79.47,10454.00,0.00
335.77172470092773,132.94,87.81,92.19,9362.00,0.00
335.8444218635559,130.41,75.49,104.51,3978.00,0.00
335.9164659976959,124.25,64.46,115.54,2540.00,0.00
335.9892358779907,115.38,56.24,123.76,3336.00,0.00
336.0609378814697,104.22,51.19,128.81,5338.00,0.00
336.132691860199,92.28,50.10,129.90,6856.00,0.00
336.2047197818756,80.61,52.98,127.02,3408.00,0.00
336.2771956920624,70.38,59.53,120.47,8586.00,0.00
336.3493778705597,62.59,69.12,110.88,8578.00,0.00
336.42105293273926,58.02,80.78,99.22,9526.00,0.00
336.49297285079956,57.13,93.36,86.64,7760.00,0.00
336.56531286239624,60.01,105.61,74.39,4912.00,0.00
336.63740968704224,66.37,116.30,63.70,3752.00,0.00
336.7098398208618,75.57,124.38,55.62,4136.00,0.00
336.7813210487366,86.87,129.07,50.93,3230.00,0.00
336.8534028530121,98.84,129.80,50.20,2520.00,0.00
336.9263758659363,110.27,126.63,53.37,2674.00,0.00
336.9986219406128,120.47,119.69,60.31,6040.00,0.00
337.07062101364136,128.07,109.71,70.29,5912.00,0.00
337.1424729824066,132.22,98.06,81.94,9886.00,0.00
337.21464586257935,132.74,85.29,94.71,7828.00,0.00
337.28710198402405,129.46,73.15,106.85,2550.00,0.00
337.3593599796295,122.88,62.82,117.18,2786.00,0.00
337.4313018321991,113.31,54.95,125.05,3712.00,0.00
337.50349974632263,102.03,50.69,129.31,4758.00,0.00
337.57526779174805,90.05,50.34,129.66,6538.00,0.00
337.64719796180725,78.56,53.94,126.06,6094.00,0.00
337.7191848754883,68.59,61.24,118.76,9496.00,0.00
337.7919318675995,61.47,71.17,108.83,12190.00,0.00
337.86288475990295,57.54,83.27,96.73,9804.00,0.00
337.9350028038025,57.41,95.88,84.12,5092.00,0.00
338.0075180530548,61.02,107.91,72.09,3440.00,0.00
338.07954478263855,67.89,118.03,61.97,3546.00,0.00
338.15162992477417,77.68,125.61,54.39,7746.00,0.00
338.2236478328705,89.08,129.51,50.49,2832.00,0.00
