Used Foils:,stingray
Waterspeed:,0.0
Frequency:,0.8
Heave Amplitude:,38
Pitch Amplitude:,40
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
458.461633682251,-0.02,0.00,-0.00,-0.01,0.00
458.6505947113037,-0.14,0.00,-0.12,-0.02,-0.01
458.8388760089874,-0.03,0.00,-0.01,-0.02,0.00
459.0280420780182,-0.05,0.00,-0.03,-0.02,-0.00
459.21688771247864,-0.10,0.00,-0.08,-0.02,-0.00
459.4052448272705,-0.11,0.00,-0.10,-0.02,-0.00
459.59345984458923,-0.08,0.00,-0.06,-0.02,-0.00
459.7821960449219,-0.05,0.00,-0.03,-0.02,-0.00
459.9706208705902,0.85,0.00,0.65,0.20,0.02
460.15927290916443,2.83,0.00,1.61,1.22,0.02
460.3483328819275,0.38,0.00,0.04,0.34,-0.02
460.5368719100952,0.67,0.00,0.46,0.21,0.01
460.7254447937012,1.43,0.00,1.08,0.35,0.04
460.9145176410675,0.75,0.00,0.48,0.27,0.01
461.10323786735535,-0.40,0.00,-0.41,0.01,-0.02
461.29162979125977,0.96,0.00,0.95,0.02,0.05
461.4801549911499,1.19,0.00,1.21,-0.02,0.06
461.6691999435425,-0.07,0.00,-0.05,-0.02,-0.00
461.8581049442291,0.85,0.00,0.84,0.01,0.04
462.04631090164185,0.89,0.00,0.91,-0.02,0.05
462.2350296974182,-0.09,0.00,-0.20,0.10,-0.02
462.4240388870239,0.55,0.00,0.53,0.02,0.03
462.61270093917847,1.63,0.00,1.65,-0.02,0.09
462.801531791687,0.42,0.00,0.44,-0.02,0.02
462.98992800712585,-0.03,0.00,-0.04,0.00,-0.00
463.178475856781,0.97,0.00,0.98,-0.01,0.05
463.3670048713684,0.75,0.00,0.73,0.02,0.04
463.55597972869873,-0.65,0.00,-0.65,-0.01,-0.03
463.7444689273834,0.72,0.00,0.67,0.05,0.03
463.9330277442932,0.59,0.00,0.61,-0.02,0.03
464.12168979644775,-0.02,0.00,0.00,-0.02,0.00
464.3106667995453,-0.13,0.00,-0.10,-0.03,-0.00
464.49909472465515,-0.20,0.00,-0.16,-0.03,-0.01
464.6882429122925,-0.04,0.00,-0.01,-0.03,0.00
464.87699580192566,-0.02,0.00,0.01,-0.02,0.00
465.06523990631104,-0.04,0.00,-0.02,-0.02,0.00
465.25373792648315,-0.08,0.00,-0.06,-0.02,-0.00
465.4424338340759,-0.04,0.00,-0.01,-0.03,0.00
465.6312520503998,-0.04,0.00,-0.01,-0.03,0.00
465.81978392601013,-0.07,0.00,-0.05,-0.02,-0.00
466.00861287117004,-0.04,0.00,-0.01,-0.03,0.00
466.1973309516907,-0.02,0.00,0.01,-0.03,0.00
466.385883808136,-0.05,0.00,-0.03,-0.02,-0.00
466.5754189491272,-0.07,0.00,-0.05,-0.02,-0.00
466.7634119987488,-0.03,0.00,0.00,-0.03,0.00
