Used Foils:,stingray
Waterspeed:,0.0
Frequency:,0.6
Heave Amplitude:,38
Pitch Amplitude:,55
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
159.2280809879303,-0.02,0.00,-0.00,-0.02,0.00
159.41673398017883,-0.02,0.00,-0.00,-0.02,0.00
159.60523986816406,-0.03,0.00,-0.01,-0.02,0.00
159.79408168792725,-0.02,0.00,-0.00,-0.02,0.00
159.9832320213318,-0.02,0.00,-0.00,-0.02,0.00
160.17161989212036,-0.03,0.00,-0.01,-0.02,0.00
160.3601038455963,-0.03,0.00,-0.01,-0.01,-0.00
160.54904508590698,-0.12,0.00,-0.18,0.06,-0.01
160.73744583129883,0.07,0.00,-0.07,0.15,-0.01
160.92607283592224,0.78,0.00,0.03,0.75,-0.04
161.11495876312256,2.26,0.00,0.61,1.66,-0.05
161.30364298820496,0.55,0.00,-0.14,0.69,-0.04
161.49220085144043,-0.19,0.00,-0.22,0.02,-0.01
161.68124985694885,0.90,0.00,0.02,0.88,-0.04
161.8695788383484,1.58,0.00,0.46,1.13,-0.03
162.0585060119629,1.42,0.00,0.49,0.92,-0.02
162.24696683883667,-0.60,0.00,-0.59,-0.01,-0.03
162.4356598854065,0.21,0.00,0.01,0.21,-0.01
162.6247148513794,0.58,0.00,0.07,0.51,-0.02
162.81297898292542,2.00,0.00,0.78,1.23,-0.02
163.0016758441925,0.02,0.00,-0.21,0.23,-0.02
163.19058275222778,0.14,0.00,-0.04,0.17,-0.01
163.37910890579224,1.07,0.00,0.23,0.84,-0.03
163.56786370277405,1.74,0.00,0.76,0.97,-0.01
163.75659775733948,0.66,0.00,0.20,0.46,-0.01
163.9456877708435,-0.32,0.00,-0.29,-0.03,-0.01
164.13418889045715,0.02,0.00,0.01,0.01,0.00
164.32295083999634,0.71,0.00,0.23,0.48,-0.01
164.5113718509674,1.79,0.00,0.89,0.89,0.00
164.70009684562683,-0.47,0.00,-0.48,0.01,-0.03
164.88856196403503,0.34,0.00,-0.00,0.34,-0.02
165.07732486724854,1.04,0.00,0.17,0.87,-0.04
165.2660276889801,1.82,0.00,0.85,0.97,-0.01
165.45466876029968,0.23,0.00,-0.01,0.23,-0.01
165.64322090148926,-0.23,0.00,-0.21,-0.03,-0.01
165.83225393295288,0.30,0.00,0.02,0.28,-0.01
166.02094078063965,1.16,0.00,0.53,0.63,-0.01
166.2093858718872,1.44,0.00,0.62,0.82,-0.01
166.39843368530273,-0.28,0.00,-0.42,0.14,-0.03
166.58695101737976,0.77,0.00,0.11,0.66,-0.03
166.77546191215515,1.29,0.00,0.34,0.95,-0.03
166.96395874023438,1.78,0.00,0.90,0.88,0.00
167.1527168750763,-0.37,0.00,-0.40,0.03,-0.02
167.3414957523346,-0.04,0.00,-0.03,-0.01,-0.00
167.53030467033386,0.45,0.00,0.03,0.42,-0.02
167.71895098686218,1.60,0.00,0.79,0.81,-0.00
167.90769577026367,1.34,0.00,0.60,0.74,-0.01
168.09608387947083,-0.50,0.00,-0.49,-0.00,-0.03
168.28504395484924,0.56,0.00,0.19,0.37,-0.01
168.47382187843323,1.43,0.00,0.59,0.85,-0.01
168.66246485710144,1.76,0.00,0.89,0.87,0.00
168.8508927822113,-0.62,0.00,-0.59,-0.03,-0.03
169.03964495658875,0.29,0.00,0.09,0.21,-0.01
