Used Foils:,stingray
Waterspeed:,0.0
Frequency:,0.6
Heave Amplitude:,38
Pitch Amplitude:,35
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
211.3014280796051,-0.03,0.00,-0.01,-0.02,0.00
211.49016880989075,-0.04,0.00,-0.02,-0.02,-0.00
211.6790428161621,-0.03,0.00,-0.01,-0.02,0.00
211.86762285232544,-0.03,0.00,-0.01,-0.02,0.00
212.0566418170929,-0.02,0.00,-0.01,-0.02,0.00
212.24475383758545,-0.03,0.00,-0.02,-0.02,-0.00
212.4331648349762,-0.02,0.00,-0.00,-0.02,0.00
212.62202286720276,-0.10,0.00,-0.08,-0.02,-0.00
212.81050992012024,0.73,0.00,0.50,0.23,0.01
212.99958682060242,2.14,0.00,1.27,0.87,0.02
213.188063621521,1.53,0.00,0.76,0.77,-0.00
213.37687468528748,0.16,0.00,-0.03,0.19,-0.01
213.565584897995,0.23,0.00,0.17,0.06,0.01
213.75397992134094,1.03,0.00,0.38,0.65,-0.01
213.94305992126465,1.51,0.00,0.86,0.65,0.01
214.1317367553711,0.01,0.00,-0.09,0.10,-0.01
214.32016277313232,0.30,0.00,0.03,0.27,-0.01
214.509379863739,1.26,0.00,0.65,0.61,0.00
214.697518825531,2.23,0.00,1.31,0.92,0.02
214.8861768245697,1.00,0.00,0.44,0.56,-0.01
215.07526302337646,-0.01,0.00,-0.13,0.12,-0.01
215.26351475715637,0.48,0.00,0.18,0.29,-0.01
215.45250487327576,1.15,0.00,0.47,0.67,-0.01
215.6409628391266,1.45,0.00,0.73,0.72,0.00
215.83005380630493,-0.01,0.00,-0.21,0.20,-0.02
216.01844573020935,0.54,0.00,0.18,0.36,-0.01
216.20712780952454,1.55,0.00,0.93,0.62,0.02
216.39576768875122,2.24,0.00,1.41,0.83,0.03
216.5845069885254,0.57,0.00,0.22,0.35,-0.01
216.7730257511139,-0.26,0.00,-0.26,0.01,-0.01
216.96153092384338,0.81,0.00,0.24,0.57,-0.02
217.15025997161865,1.39,0.00,0.67,0.72,-0.00
217.33885884284973,1.35,0.00,0.73,0.62,0.01
217.5274519920349,-0.42,0.00,-0.47,0.05,-0.03
217.715922832489,0.48,0.00,0.21,0.28,-0.00
217.90438675880432,1.48,0.00,0.91,0.57,0.02
218.0929570198059,2.12,0.00,1.28,0.84,0.02
218.2818307876587,0.32,0.00,0.08,0.24,-0.01
218.47121691703796,-0.12,0.00,-0.13,0.00,-0.01
218.6585729122162,1.13,0.00,0.34,0.79,-0.02
218.8477110862732,1.45,0.00,0.72,0.73,-0.00
219.03587985038757,1.01,0.00,0.50,0.51,-0.00
219.2246208190918,-0.41,0.00,-0.42,0.00,-0.02
219.41366577148438,0.64,0.00,0.26,0.38,-0.01
219.60200786590576,1.55,0.00,0.90,0.66,0.01
219.7906997203827,2.03,0.00,1.16,0.87,0.01
219.97904586791992,0.43,0.00,0.03,0.40,-0.02
220.1678547859192,-0.14,0.00,-0.13,-0.02,-0.01
220.35671305656433,1.16,0.00,0.42,0.74,-0.02
220.54541182518005,1.62,0.00,0.88,0.75,0.01
220.7342119216919,0.55,0.00,0.30,0.25,0.00
220.92276883125305,-0.23,0.00,-0.26,0.03,-0.01
221.11108684539795,0.82,0.00,0.37,0.45,-0.00
