Used Foils:,stingray
Waterspeed:,0.0
Frequency:,0.8
Heave Amplitude:,38
Pitch Amplitude:,30
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
16.203983068466187,-0.01,0.00,-0.08,0.07,-0.01
16.392827033996582,0.13,0.00,-0.00,0.13,-0.01
16.581083059310913,0.06,0.00,-0.05,0.11,-0.01
16.77030920982361,0.04,0.00,-0.08,0.12,-0.01
16.959031105041504,-0.01,0.00,-0.09,0.09,-0.01
17.14698600769043,-0.01,0.00,-0.07,0.06,-0.01
17.33568000793457,0.07,0.00,-0.02,0.09,-0.01
17.52436399459839,-0.02,0.00,-0.07,0.05,-0.01
17.71339511871338,2.35,0.00,1.40,0.94,0.02
17.901979207992554,2.25,0.00,0.92,1.33,-0.02
18.090480089187622,-0.24,0.00,-0.43,0.19,-0.03
18.27923011779785,1.81,0.00,0.76,1.04,-0.01
18.467847108840942,1.87,0.00,0.87,0.99,-0.01
18.656919956207275,-0.28,0.00,-0.37,0.09,-0.02
18.84545612335205,1.41,0.00,1.03,0.38,0.03
19.033910989761353,3.12,0.00,2.04,1.08,0.05
19.22243309020996,0.95,0.00,0.48,0.47,0.00
19.410860061645508,0.18,0.00,-0.09,0.27,-0.02
19.599656105041504,1.42,0.00,0.48,0.94,-0.02
19.78850507736206,1.50,0.00,0.58,0.92,-0.02
19.977298259735107,-0.66,0.00,-0.73,0.07,-0.04
20.166089296340942,2.22,0.00,1.49,0.73,0.04
20.35442805290222,2.87,0.00,1.55,1.32,0.01
20.543147087097168,-0.00,0.00,-0.20,0.20,-0.02
20.731967210769653,0.85,0.00,0.21,0.64,-0.02
20.92048406600952,1.86,0.00,0.97,0.90,0.00
21.108951091766357,0.42,0.00,0.10,0.32,-0.01
21.29782009124756,0.15,0.00,-0.01,0.16,-0.01
21.486178159713745,3.05,0.00,1.80,1.24,0.03
21.67508292198181,1.90,0.00,0.82,1.08,-0.01
21.864094257354736,0.11,0.00,-0.24,0.35,-0.03
22.05233097076416,1.34,0.00,0.59,0.75,-0.01
22.241031169891357,1.73,0.00,0.57,1.16,-0.03
22.429843187332153,-0.45,0.00,-0.44,-0.01,-0.02
22.6179461479187,2.05,0.00,1.34,0.70,0.03
22.806544065475464,3.32,0.00,1.91,1.42,0.03
22.99539017677307,0.51,0.00,0.29,0.22,0.00
23.184205055236816,0.76,0.00,0.18,0.58,-0.02
23.372663974761963,1.65,0.00,0.50,1.15,-0.03
23.5610249042511,1.21,0.00,0.34,0.87,-0.03
23.74997901916504,-0.69,0.00,-0.68,-0.01,-0.03
23.938255071640015,2.45,0.00,1.60,0.85,0.04
24.1271071434021,2.61,0.00,1.32,1.29,0.00
24.315584897994995,0.14,0.00,-0.17,0.31,-0.03
24.504069089889526,1.32,0.00,0.33,0.99,-0.03
24.692713975906372,1.57,0.00,0.56,1.01,-0.02
24.881328105926514,-0.15,0.00,-0.24,0.09,-0.02
25.070236206054688,0.74,0.00,0.40,0.34,0.00
25.258825302124023,3.06,0.00,1.73,1.34,0.02
25.447153091430664,1.31,0.00,0.53,0.78,-0.01
25.635807037353516,0.08,0.00,-0.11,0.19,-0.02
25.824706077575684,1.89,0.00,0.80,1.09,-0.01
26.01334023475647,1.67,0.00,0.77,0.89,-0.01
