Used Foils:,stingray
Waterspeed:,0.0
Frequency:,0.6
Heave Amplitude:,38
Pitch Amplitude:,20
Camber Amplitude,90
Pitch Phase,0
Camber Phase,0
Turn Rate,0
Test Duration,10

Time,Fx,Fz,Mx,My,Mz
250.35334396362305,-0.03,0.00,-0.01,-0.02,0.00
250.5425307750702,-0.05,0.00,-0.03,-0.02,-0.00
250.7306146621704,-0.05,0.00,-0.03,-0.02,-0.00
250.9194619655609,-0.05,0.00,-0.03,-0.02,-0.00
251.1081337928772,-0.04,0.00,-0.03,-0.02,-0.00
251.29675197601318,-0.06,0.00,-0.04,-0.02,-0.00
251.48563981056213,-0.02,0.00,-0.01,-0.02,0.00
251.67392897605896,-0.20,0.00,-0.17,-0.02,-0.01
251.86255383491516,1.38,0.00,0.92,0.46,0.02
252.05121064186096,2.02,0.00,1.16,0.86,0.02
252.24015283584595,0.74,0.00,0.25,0.49,-0.01
252.42844700813293,0.16,0.00,0.01,0.15,-0.01
252.61687994003296,0.54,0.00,0.13,0.42,-0.01
252.80560898780823,1.09,0.00,0.62,0.47,0.01
252.99427890777588,0.86,0.00,0.53,0.34,0.01
253.18295192718506,0.14,0.00,-0.06,0.20,-0.01
253.37166285514832,0.35,0.00,0.19,0.16,0.00
253.56043076515198,1.91,0.00,1.07,0.84,0.01
253.74895906448364,2.03,0.00,1.13,0.90,0.01
253.93790698051453,0.38,0.00,0.10,0.28,-0.01
254.12637495994568,-0.02,0.00,-0.07,0.05,-0.01
254.31541204452515,0.45,0.00,0.25,0.20,0.00
254.50369691848755,1.08,0.00,0.50,0.58,-0.00
254.69271183013916,0.78,0.00,0.43,0.35,0.00
254.88136100769043,-0.04,0.00,-0.10,0.06,-0.01
255.06990480422974,0.80,0.00,0.44,0.37,0.00
255.25882601737976,2.08,0.00,1.27,0.81,0.02
255.44752287864685,1.93,0.00,1.11,0.82,0.01
255.6360638141632,0.35,0.00,0.11,0.24,-0.01
255.82450890541077,-0.03,0.00,-0.03,-0.00,-0.00
256.0131940841675,0.68,0.00,0.30,0.38,-0.00
256.2022008895874,1.19,0.00,0.65,0.54,0.01
256.39177775382996,0.75,0.00,0.41,0.34,0.00
256.5793569087982,-0.07,0.00,-0.22,0.16,-0.02
256.76798486709595,0.87,0.00,0.69,0.18,0.03
256.95679903030396,1.82,0.00,1.06,0.77,0.01
257.14571380615234,1.27,0.00,0.70,0.57,0.01
257.3341028690338,0.14,0.00,-0.05,0.18,-0.01
257.5229959487915,0.13,0.00,0.07,0.06,0.00
257.7114119529724,0.89,0.00,0.32,0.57,-0.01
257.90008568763733,1.01,0.00,0.62,0.39,0.01
258.08882784843445,0.63,0.00,0.28,0.35,-0.00
258.27752685546875,-0.15,0.00,-0.18,0.04,-0.01
258.4659459590912,1.31,0.00,0.75,0.56,0.01
258.6545898914337,1.85,0.00,1.07,0.78,0.01
258.84342980384827,1.58,0.00,0.80,0.78,0.00
259.0320100784302,0.09,0.00,-0.05,0.13,-0.01
259.220675945282,0.36,0.00,0.16,0.20,-0.00
259.4093728065491,1.16,0.00,0.46,0.70,-0.01
259.5982918739319,0.99,0.00,0.69,0.30,0.02
259.78686594963074,0.47,0.00,0.13,0.34,-0.01
259.9757788181305,-0.16,0.00,-0.15,-0.02,-0.01
260.1641240119934,1.49,0.00,0.69,0.80,-0.01
